step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
5,Rhineland-Palatinate,2015-12-13,2016-01-17,1.70802377345527,-2.34868052578225,-1.64786358488636,0.300464738390202,2.97147868821064,4.90845651876689,5.59448271770353,0
6,Rhineland-Palatinate,2015-12-13,2016-01-24,2.58136866405118,-1.40735480639426,-0.771422503762504,1.20558711866009,3.97931304900379,5.87312553612927,6.39789911598221,0
1,Saarland,2015-12-13,2015-12-20,0.0185997363312386,-1.68965481551185,-1.42155296919193,-0.581852094075254,0.520910041225688,1.29975791833485,1.61448334311438,0
2,Saarland,2015-12-13,2015-12-27,-0.0453331293664246,-1.61521888456379,-1.37023660451701,-0.573623098392937,0.517273842273645,1.36605535509514,1.70618912728061,0
3,Saarland,2015-12-13,2016-01-03,-0.0166931747234772,-1.62920770516359,-1.39545933643443,-0.530116876885155,0.599159665020393,1.41919826764738,1.71433782598501,0
4,Saarland,2015-12-13,2016-01-10,0.17979192161434,-1.34671148307953,-1.07003742196849,-0.377915041802178,0.723737721951775,1.50395571292472,1.67808447360645,0
5,Saarland,2015-12-13,2016-01-17,0.288429067499438,-1.23826089791923,-0.96918262671834,-0.230639740560289,0.857436208932984,1.71210531779068,2.0104795168173,0
6,Saarland,2015-12-13,2016-01-24,0.718529930871519,-0.92629029633613,-0.664560389205002,0.169578884886347,1.2309253872988,2.03456720857253,2.33559977548897,0
1,Saxony,2015-12-13,2015-12-20,0.223776987732403,-9.83808439826586,-8.12576364016112,-3.18786145545649,4.07631736443181,9.01428488209178,11.2211307151861,0
2,Saxony,2015-12-13,2015-12-27,1.00393286406209,-9.54154786288429,-7.75779846269537,-2.37716620153452,5.25467600734904,10.0116381942622,12.9879256842245,0
3,Saxony,2015-12-13,2016-01-03,2.6357230184125,-8.58248399728927,-6.82956322646293,-1.22348991278511,6.320705947694,11.3359478600397,13.0988679448032,0
4,Saxony,2015-12-13,2016-01-10,3.85282327759736,-6.76474696506633,-5.05799347424395,0.125119933268008,7.50046099533459,12.4255985611501,14.2720815460864,0
5,Saxony,2015-12-13,2016-01-17,5.43003903671593,-4.78064904175732,-3.76531940822887,2.01944470189772,9.36274630235801,14.593639732689,16.2432776343094,0
6,Saxony,2015-12-13,2016-01-24,7.88957028498379,-3.10269632932623,-1.14972153988259,4.0691179354224,11.676389071501,17.0219757735747,18.6273268625267,0
1,Saxony-Anhalt,2015-12-13,2015-12-20,0.205148498645943,-11.1526158299508,-9.78588087840617,-3.36627479740984,3.9233849120746,9.11797450783697,10.4944795540206,0
2,Saxony-Anhalt,2015-12-13,2015-12-27,0.801578026299618,-10.3255970652877,-8.24077707273571,-3.15478227391779,4.37814376826926,9.94304045752799,11.7878025134479,0
3,Saxony-Anhalt,2015-12-13,2016-01-03,1.10529322115885,-9.67790683020404,-7.664130682581,-2.7825514510907,4.77158129132427,10.2538134892639,12.3728693365564,0
4,Saxony-Anhalt,2015-12-13,2016-01-10,1.73860173666971,-9.04900574170935,-6.95169470851436,-2.11414516343812,5.87352385381275,11.4989697546774,12.9703463896355,0
5,Saxony-Anhalt,2015-12-13,2016-01-17,3.64126114584125,-7.10670439092156,-5.58776748263051,-0.188887321218253,7.32001381269852,12.4111974289663,14.3266566587553,0
6,Saxony-Anhalt,2015-12-13,2016-01-24,6.10407410211249,-5.58695054501077,-3.22270494191352,2.31639565462025,9.58472734769813,14.8213212966952,16.3016729601448,0
1,Schleswig-Holstein,2015-12-13,2015-12-20,0.0826003867663818,-2.43169568286177,-1.89534611815324,-0.660903837505862,0.808229410481129,1.83358138651179,2.21536463801491,0
2,Schleswig-Holstein,2015-12-13,2015-12-27,0.201870105688296,-1.98226234705708,-1.67748221989529,-0.634949042763404,0.995208727781273,2.15853014844824,2.44071340712929,0
3,Schleswig-Holstein,2015-12-13,2016-01-03,0.332029973404034,-1.76701401661046,-1.46825700801881,-0.380756045763618,1.08084601707198,2.1646998057791,2.49415917002562,0
4,Schleswig-Holstein,2015-12-13,2016-01-10,0.549501723423355,-1.60788952605887,-1.2230635222889,-0.214519409369314,1.32166013854916,2.35829949774132,2.63852620162044,0
5,Schleswig-Holstein,2015-12-13,2016-01-17,0.982947801400507,-1.09265363292253,-0.778122674442527,0.226381133885063,1.64527448794975,2.69516378262127,3.1457170831802,0
6,Schleswig-Holstein,2015-12-13,2016-01-24,1.30821173414646,-0.846109310822404,-0.514974715755081,0.589430354169153,2.10074162384835,3.13646392427168,3.46817330347444,0
1,Thuringia,2015-12-13,2015-12-20,-0.0875634839044063,-11.5896747905714,-9.63135749698139,-4.27261111610749,4.07795529361746,9.69921049108845,11.4762450590664,0
2,Thuringia,2015-12-13,2015-12-27,0.147089510362178,-11.6304668799444,-9.55593647837621,-3.85072353671631,3.86466311645779,9.46611771889244,11.9426373959245,0
3,Thuringia,2015-12-13,2016-01-03,0.364017762145663,-11.2248684245653,-9.15314268370175,-3.59491409836919,4.0301820986365,9.68410514029695,11.5285857521152,0
4,Thuringia,2015-12-13,2016-01-10,1.11236513889156,-10.4071881947761,-8.33848510945204,-2.86596981281065,4.95792903364538,10.3682348617409,12.5753609802889,0
5,Thuringia,2015-12-13,2016-01-17,2.29936430637201,-9.5622893910344,-7.6815379944454,-1.81361559484155,6.07472358919214,11.9272966776546,14.3248895229235,0
6,Thuringia,2015-12-13,2016-01-24,4.13693120319362,-6.61147679278008,-5.09100149897866,0.311158400302692,8.28788153673337,13.9225318971894,15.6444122420791,0
1,Baden-Württemberg,2015-12-20,2015-12-27,0.0600348001409843,-2.9491437422013,-2.40973717336223,-0.97522287446556,1.06401961346742,2.48443263593076,2.9735772449975,0
2,Baden-Württemberg,2015-12-20,2016-01-03,0.453865424668097,-2.57738988564908,-2.11479274375206,-0.642262191427371,1.47256718991376,3.01963536393832,3.51480107696281,0
3,Baden-Württemberg,2015-12-20,2016-01-10,0.730716399576397,-2.36390871671182,-1.82286158478254,-0.275857677858637,1.81672794934996,3.28426683355917,3.98153426631483,0
4,Baden-Württemberg,2015-12-20,2016-01-17,1.246188350386,-1.63515654351662,-1.28475287044295,0.23452468350415,2.34383568650515,3.92757262211544,4.30849920736473,0
5,Baden-Württemberg,2015-12-20,2016-01-24,1.97239689553609,-1.34406662012685,-0.627511107865753,0.775691527536143,2.97130655870482,4.3867528190223,4.77415244668186,0
6,Baden-Württemberg,2015-12-20,2016-01-31,2.94289763075031,0.097184325402112,0.482714578257005,1.88066994746178,3.96237522770858,5.43803700156495,5.96474834842195,0
1,Bavaria,2015-12-20,2015-12-27,0.594019086699064,-3.71318288289218,-3.03446343796229,-0.891426632155224,2.16974846053979,4.17707584375781,4.81382826198796,0
2,Bavaria,2015-12-20,2016-01-03,0.88561655119166,-3.55365593517869,-2.71650009614533,-0.553565390473896,2.4619694334814,4.70239961306934,5.32133418186155,0
3,Bavaria,2015-12-20,2016-01-10,1.59472824342117,-2.57561005641642,-1.9858373954802,0.162219047709264,3.10904971598851,5.44556917838731,6.16075398091397,0
4,Bavaria,2015-12-20,2016-01-17,2.59190418347708,-2.00234581181923,-1.15915515236137,1.18310075386681,4.02470617159991,6.24952876378301,6.94892527126571,0
5,Bavaria,2015-12-20,2016-01-24,3.80093913007672,-0.768131003233438,0.00239345630173561,2.21609424700279,5.08247385126343,7.35734554732647,8.12360755920673,0
6,Bavaria,2015-12-20,2016-01-31,5.03953634572428,0.72267024289937,1.47457027509999,3.47969316581998,6.50901224457668,8.72471006818449,9.44463867751242,0
1,Berlin,2015-12-20,2015-12-27,0.726638903209105,-3.00975878628864,-2.46469509778225,-0.638550770282601,1.97615734854126,3.69364958757576,4.25530327644069,0
2,Berlin,2015-12-20,2016-01-03,1.29058711481689,-2.48019512037806,-1.93615069524891,-0.014342713361338,2.57772078729136,4.20131400546933,4.76731200881362,0
3,Berlin,2015-12-20,2016-01-10,1.95870349889407,-1.70607233958139,-1.13906560127553,0.677906297371129,3.25406322306601,5.08291471841361,5.73215551707464,0
4,Berlin,2015-12-20,2016-01-17,2.63505544643449,-1.00717317777672,-0.395204466809559,1.42446325096058,3.867854580986,5.64252883341108,6.3347462082242,0
5,Berlin,2015-12-20,2016-01-24,3.62694575356171,-0.178391823834013,0.501481614565836,2.37430444776247,4.84550107800668,6.85475506958802,7.34561457499658,0
6,Berlin,2015-12-20,2016-01-31,4.36025602488002,0.932830970006193,1.43425313572218,3.02567520177477,5.66838735858779,7.54890196483402,8.0938947629586,0
1,Brandenburg,2015-12-20,2015-12-27,0.204249015493044,-5.03408602626576,-4.06925650982299,-1.49397813500814,2.01397579978454,4.66440081018288,5.43745395386423,0
2,Brandenburg,2015-12-20,2016-01-03,0.626510844346394,-4.97284032937996,-3.84995078322404,-1.27285594454653,2.45002887503429,5.11232791152044,5.86444889825335,0
3,Brandenburg,2015-12-20,2016-01-10,1.278630710557,-3.65478643821924,-2.62317278894192,-0.327977984388291,2.97383276035773,5.6321319720879,6.32661662171965,0
4,Brandenburg,2015-12-20,2016-01-17,2.16299565483324,-2.74044606984836,-2.01553846649663,0.435697339206773,3.8205645949267,6.35553675927296,7.38421285737885,0
5,Brandenburg,2015-12-20,2016-01-24,3.2911847138917,-1.69291241878585,-1.00445401810925,1.55201376661459,5.08714738956659,7.63850821075376,8.21079384753715,0
6,Brandenburg,2015-12-20,2016-01-31,4.64534091985661,-0.302550184657395,0.47510138141517,2.87702460627415,6.24997504082323,8.98330272814728,9.76896300823902,0
1,Bremen,2015-12-20,2015-12-27,0.374686971231494,-0.791109527378945,-0.63128265141095,-0.0363005349847002,0.745398619176657,1.36888590537239,1.56348413722115,0
2,Bremen,2015-12-20,2016-01-03,0.52210947768349,-0.533895194802288,-0.394832268319338,0.148645860974438,0.931934827924118,1.5324880031763,1.70210493691839,0
3,Bremen,2015-12-20,2016-01-10,0.651213503722869,-0.447833856164272,-0.25168835334151,0.27903322145554,1.04833437596506,1.62721181565818,1.7822008335635,0
4,Bremen,2015-12-20,2016-01-17,0.891489626700903,-0.291096088462681,-0.0673753744309532,0.507390046323577,1.32931941045326,1.81399820221048,1.95386227439083,0
5,Bremen,2015-12-20,2016-01-24,1.03713996871305,-0.0734630477793322,0.0722134418370684,0.641287868822788,1.40034991229367,1.98738781477857,2.12142644733239,0
6,Bremen,2015-12-20,2016-01-31,1.15484106368516,-0.0479395470310194,0.186491925567049,0.789255633309173,1.56484776532098,2.11738280772773,2.33768766226734,0
1,Hamburg,2015-12-20,2015-12-27,1.24372206424747,-5.08206164996263,-4.25594298127914,-1.02152018097704,3.39296115486658,6.43625251401929,7.19218738540722,0
2,Hamburg,2015-12-20,2016-01-03,1.87057049661498,-4.63851912463881,-3.80263051590739,-0.619931121487434,4.12650265633399,7.12687000800137,8.04584812399392,0
3,Hamburg,2015-12-20,2016-01-10,3.0527322010282,-3.17617039948761,-1.84942907274652,1.02935810418513,5.13970704227195,8.25404654253109,9.22677186032365,0
4,Hamburg,2015-12-20,2016-01-17,4.14462558336034,-2.42826968922896,-1.37034205194021,2.05482680994806,6.25931939772503,9.3156391588544,10.4228053262825,0
5,Hamburg,2015-12-20,2016-01-24,5.68059276738155,-0.351398149139733,0.590004875357129,3.39162086139717,7.91475022299881,10.9275524134438,12.1230005270086,0
6,Hamburg,2015-12-20,2016-01-31,6.55592725783423,0.763893245148726,1.63612586003103,4.54012732513371,8.75226894373474,12.1094969524887,12.7742331793329,0
1,Hesse,2015-12-20,2015-12-27,0.111906381113472,-1.48056773792201,-1.25034488998399,-0.431557039613588,0.657666264985415,1.46826536788657,1.72832904320418,0
2,Hesse,2015-12-20,2016-01-03,0.239515405067415,-1.29194711252743,-1.06525840765037,-0.280036955382531,0.823850477551665,1.65783553934643,1.85363884859069,0
3,Hesse,2015-12-20,2016-01-10,0.50639421661579,-1.07449476717986,-0.889197249933905,-0.0782147354145552,1.05287805455791,1.82880082865359,2.09098358540035,0
4,Hesse,2015-12-20,2016-01-17,0.694100881276572,-0.924043916448075,-0.651053859779622,0.179526470833729,1.26250130646144,2.06958987814711,2.30886460774537,0
5,Hesse,2015-12-20,2016-01-24,1.16046766639524,-0.509009552879393,-0.315818173113984,0.559120251339407,1.67101048425616,2.47183788776587,2.71492001896707,0
6,Hesse,2015-12-20,2016-01-31,1.5732616015815,-0.0528278345707251,0.175025337512552,1.01950567580554,2.14572937893565,2.95399413329318,3.25048693053661,0
1,Mecklenburg-Vorpommern,2015-12-20,2015-12-27,0.731854054738571,-7.41348388620145,-6.08699286284367,-2.11680748497093,3.97904262745524,8.66668107298407,10.0823304130572,0
2,Mecklenburg-Vorpommern,2015-12-20,2016-01-03,1.86185982504196,-6.40219723656613,-5.46010763710468,-1.3034925523281,4.74672974598066,8.91233119179953,10.2433134924501,0
3,Mecklenburg-Vorpommern,2015-12-20,2016-01-10,3.13771441078098,-5.19525408846506,-3.65723610030374,0.3033470169583,6.43510578423169,10.7160191322438,11.5056278679314,0
4,Mecklenburg-Vorpommern,2015-12-20,2016-01-17,4.88000144748586,-3.64990504822424,-1.83799224363074,2.06290478595765,7.62877506608531,12.0818958513219,13.3006783204397,0
5,Mecklenburg-Vorpommern,2015-12-20,2016-01-24,6.24477069622328,-2.06801394632928,-1.06653763379568,3.13482289340268,9.2449269566567,13.4797873603853,14.5310749432612,0
6,Mecklenburg-Vorpommern,2015-12-20,2016-01-31,8.11818207714849,-0.541515292240532,0.855418574595821,5.14208244391654,11.077108440206,15.0206500914869,16.1275769258831,0
1,Lower Saxony,2015-12-20,2015-12-27,0.384674539785852,-1.70253126509006,-1.34454899856158,-0.282580821694302,1.02254030530728,1.99355441127455,2.32658110955149,0
2,Lower Saxony,2015-12-20,2016-01-03,0.618213143655953,-1.18116844816569,-0.85924880574075,-0.0209203648847636,1.3029868552013,2.26677094900881,2.63050053826531,0
3,Lower Saxony,2015-12-20,2016-01-10,0.932403023492341,-1.0586141909735,-0.819683473250377,0.207945740831776,1.57313301195802,2.4923142190907,2.7981439498538,0
4,Lower Saxony,2015-12-20,2016-01-17,1.37204133951037,-0.747390597910966,-0.402339153146933,0.678927077408848,2.0216366111528,3.04751786237054,3.2976466046892,0
5,Lower Saxony,2015-12-20,2016-01-24,1.77397479344763,-0.506838407604583,0.0596194984018028,1.10864250098275,2.45092640046696,3.45551341285511,3.80331235973496,0
6,Lower Saxony,2015-12-20,2016-01-31,2.27536781509773,0.340063859984429,0.604503982339374,1.55770191011207,2.96649351803594,4.00299431050308,4.27305811174359,0
1,North Rhine-Westphalia,2015-12-20,2015-12-27,0.265856102937644,-1.27277058810532,-1.07735481575988,-0.30512743931893,0.792481079068199,1.61862217628373,1.8226754291519,0
2,North Rhine-Westphalia,2015-12-20,2016-01-03,0.473837041818724,-1.04332534915245,-0.765922892182995,-0.0644759964924817,1.02389865948982,1.79692613086353,2.0564595598402,0
3,North Rhine-Westphalia,2015-12-20,2016-01-10,0.62762925567209,-0.978987751227155,-0.71391666544746,0.0977135378966773,1.19339901279563,2.06758005165206,2.4450413860591,0
4,North Rhine-Westphalia,2015-12-20,2016-01-17,0.94529513785,-0.64546716681903,-0.40095812636529,0.463752324396148,1.46951762024272,2.31017855690089,2.58418855001829,0
5,North Rhine-Westphalia,2015-12-20,2016-01-24,1.2924579807674,-0.338796183520415,-0.0304994766253923,0.751969178897905,1.91587695535134,2.6017839749208,2.81776895112983,0
6,North Rhine-Westphalia,2015-12-20,2016-01-31,1.61863835488273,0.00420366772563791,0.259481663000179,1.05093298343141,2.16932759200856,2.95249637251656,3.30123359868893,0
1,Rhineland-Palatinate,2015-12-20,2015-12-27,0.113078825364382,-3.90215236000435,-3.42591650780866,-1.28834979741172,1.45716025974275,3.61969704921501,4.385226590101,0
2,Rhineland-Palatinate,2015-12-20,2016-01-03,0.412400027346187,-3.67165757671895,-2.84282488296843,-0.918370489608763,1.78371978591942,3.79158143438527,4.29294792690674,0
3,Rhineland-Palatinate,2015-12-20,2016-01-10,1.03502145030538,-2.84636171517179,-2.1515539069335,-0.212532742744702,2.405463226111,4.41487673648591,5.00525975491587,0
4,Rhineland-Palatinate,2015-12-20,2016-01-17,1.63185050282646,-2.5285064985567,-1.81454533551364,0.202283428934922,3.10448672800367,4.94034701350377,5.71923167073598,0
5,Rhineland-Palatinate,2015-12-20,2016-01-24,2.77478650150992,-1.39189419589212,-0.732520159537263,1.31088212622963,3.98680121371589,5.58235182397064,6.38720917903046,0
6,Rhineland-Palatinate,2015-12-20,2016-01-31,3.64900806867366,-0.112253181461514,0.452819255543469,2.37031105970977,4.97175900245599,6.79309631171591,7.6142986934956,0
1,Saarland,2015-12-20,2015-12-27,-0.0310204937188732,-1.49964374991377,-1.27386393945281,-0.611354772564052,0.530884976867807,1.27078151960338,1.50343599134257,0
2,Saarland,2015-12-20,2016-01-03,-0.00309016112384154,-1.61529853550792,-1.28871481941218,-0.519523870014346,0.596940972030596,1.3766385263638,1.61744062526364,0
3,Saarland,2015-12-20,2016-01-10,0.17884549196268,-1.42033781250486,-1.13556243587217,-0.360047664019994,0.700810388102045,1.54596979057211,1.7358119271689,0
4,Saarland,2015-12-20,2016-01-17,0.353423734550679,-1.28117840809471,-0.995931754027075,-0.24469940496825,0.909061624893263,1.73199993549012,1.99245755022433,0
5,Saarland,2015-12-20,2016-01-24,0.723874002912212,-0.769511300980722,-0.578510879166954,0.143114852878087,1.29522955594531,2.07297571182117,2.30189642324867,0
6,Saarland,2015-12-20,2016-01-31,1.12159890540902,-0.475936114756474,-0.186657247603261,0.549180383965745,1.73917378654586,2.4768794354489,2.69445834131607,0
1,Saxony,2015-12-20,2015-12-27,1.06227321552322,-9.95075168712139,-8.23931029434336,-2.5530869066793,4.76733333003333,10.0795276202227,12.0275454055665,0
2,Saxony,2015-12-20,2016-01-03,2.72779696879952,-7.47594937338787,-6.10735438355596,-1.13035484444271,6.59471585966689,12.1505167342008,14.0751531043136,0
3,Saxony,2015-12-20,2016-01-10,3.9973695755143,-6.13811123653778,-4.86626433984589,0.135921405821426,7.65815688786095,13.1737212234955,14.806621418585,0
4,Saxony,2015-12-20,2016-01-17,6.06245791117208,-5.43356048570157,-3.5797896943932,2.09667338270942,9.79843499880571,14.9410433566577,16.4215022280084,0
5,Saxony,2015-12-20,2016-01-24,7.64151877438202,-2.67989517654066,-0.974339978055196,3.9121364930251,11.3821798183365,16.4826652690244,18.1768293711731,0
6,Saxony,2015-12-20,2016-01-31,9.61484697025641,-1.90338838446039,0.147334693292364,5.69208783147721,13.1312481350455,18.5731278910299,19.9094975705378,0
1,Saxony-Anhalt,2015-12-20,2015-12-27,0.219751296201691,-10.9811122162236,-8.76745361952295,-3.70951327191469,4.36693161491759,10.284211966198,11.2827445166879,0
2,Saxony-Anhalt,2015-12-20,2016-01-03,0.557117645432391,-10.7491350400128,-8.90936812428637,-2.81096842364234,4.45084924492334,9.82112924487858,12.4272527358341,0
3,Saxony-Anhalt,2015-12-20,2016-01-10,2.11336736702416,-8.36046407621936,-6.99229062718866,-1.48574529702879,5.99748885368687,11.5820660862562,13.827640996077,0
4,Saxony-Anhalt,2015-12-20,2016-01-17,3.72853247733527,-8.07166633381128,-5.92825346258233,-0.0840437580041926,7.31909326581744,12.896397665948,14.971117827415,0
5,Saxony-Anhalt,2015-12-20,2016-01-24,6.35852583525519,-4.19209420360679,-2.59035323098937,2.76172686111401,10.1537260163847,15.3097655352078,16.4449631532721,0
6,Saxony-Anhalt,2015-12-20,2016-01-31,9.08258379321958,-1.50723101618239,-0.0219264554642559,5.22589454004869,12.6725865035885,17.7333020664254,19.4176954089843,0
1,Schleswig-Holstein,2015-12-20,2015-12-27,0.174845743031283,-2.02006978743852,-1.66379673610853,-0.5812735938806,0.950759315649641,1.9249946083953,2.31280783925813,0
2,Schleswig-Holstein,2015-12-20,2016-01-03,0.370013335794528,-1.8566266793653,-1.49484477675432,-0.415250600660686,1.14964881269556,2.28751143551577,2.63215851756661,0
3,Schleswig-Holstein,2015-12-20,2016-01-10,0.558537068993311,-1.76093689152786,-1.38118264723408,-0.236109995692345,1.33999209526978,2.39717737159767,2.78009638584799,0
4,Schleswig-Holstein,2015-12-20,2016-01-17,0.95181049460644,-1.3106557433406,-1.01603703424812,0.199279350224408,1.67429860115681,2.68096023031878,3.05250209540398,0
5,Schleswig-Holstein,2015-12-20,2016-01-24,1.40200781045909,-0.794094774344982,-0.455163282602067,0.626093918448892,2.1804680790841,3.34415938683494,3.69356475003535,0
6,Schleswig-Holstein,2015-12-20,2016-01-31,1.85493447324352,-0.181104438517225,0.0904124506469486,1.15246613882979,2.6376076862242,3.69785421310877,3.93861865117189,0
1,Thuringia,2015-12-20,2015-12-27,-0.292407596224614,-11.6442376976944,-9.93484771359836,-4.37986008090547,3.91168514588591,9.12329114583925,10.9143152268333,0
2,Thuringia,2015-12-20,2016-01-03,-0.0672696244694944,-10.7759397269025,-8.87858431794198,-3.54729192576359,3.61212046978956,9.50580433375203,11.3916988500538,0
3,Thuringia,2015-12-20,2016-01-10,1.48353046164694,-9.57234423724277,-7.50209428222294,-2.41051758147003,5.29628100219267,10.2964828259611,11.5969335146282,0
4,Thuringia,2015-12-20,2016-01-17,2.01136000326947,-9.49595752848316,-7.10625841371668,-1.40735418313638,6.12858363184102,11.7619728508935,13.5888446168434,0
5,Thuringia,2015-12-20,2016-01-24,3.92355336035963,-6.97813180138014,-5.39849994180863,0.0123879314791193,7.70229515026033,12.9799883649384,14.677205617861,0
6,Thuringia,2015-12-20,2016-01-31,6.82406159311021,-5.57369842318408,-2.96447393920109,2.58599319105103,10.6682360075718,16.4623750106861,18.6006820495336,0
1,Baden-Württemberg,2015-12-27,2016-01-03,0.368220386528129,-2.78270384236922,-2.29890143198653,-0.673452845406242,1.37031386492626,3.02945611542497,3.31348155781214,0
2,Baden-Württemberg,2015-12-27,2016-01-10,0.695025810109442,-2.46044063736302,-1.88916492784998,-0.384576580918471,1.81535946251441,3.21899920551904,3.60907888195822,0
3,Baden-Württemberg,2015-12-27,2016-01-17,1.37854824729741,-1.61913796533723,-1.24945000265604,0.371813447817701,2.42802745733312,3.79643336507118,4.27251911814087,0
4,Baden-Württemberg,2015-12-27,2016-01-24,2.13177648317171,-1.00068171609338,-0.554474762928158,1.10690624601218,3.15072672135163,4.52996274316966,4.91275953885719,0
5,Baden-Württemberg,2015-12-27,2016-01-31,2.7937858592969,-0.0597464612210037,0.401528556624246,1.85293831682643,3.8147524349294,5.22464900511137,5.6816573115826,0
6,Baden-Württemberg,2015-12-27,2016-02-07,3.76804281056305,0.615504711421168,1.27185502182595,2.71465041628245,4.74301157735528,6.35237460375779,6.73377685686689,0
1,Bavaria,2015-12-27,2016-01-03,1.01041719336798,-3.39619036886952,-2.58262157509005,-0.42492200797109,2.65153879119904,4.98240830050883,5.55302718860033,0
2,Bavaria,2015-12-27,2016-01-10,1.77671655830433,-2.62853758793505,-1.95303857661646,0.245216692996638,3.22376433568901,5.44003692506593,6.26427642443466,0
3,Bavaria,2015-12-27,2016-01-17,2.44955108802082,-1.92686412344736,-1.20415229919574,0.949842489405119,4.16293010505082,6.28419037167387,7.09851372299957,0
4,Bavaria,2015-12-27,2016-01-24,3.8485941926239,-0.666162639034467,-0.0880605474658013,2.21619953794268,5.24569986572012,7.31735067026541,7.99190673625642,0
5,Bavaria,2015-12-27,2016-01-31,4.93489072621241,0.524732914181257,1.04205284266408,3.39658718394406,6.48057091238978,8.47782776799796,9.13724790750086,0
6,Bavaria,2015-12-27,2016-02-07,6.22074730194809,1.50091426124539,2.32666244793492,4.68676203678375,7.56608581091175,9.84736191049717,10.6161094719447,0
1,Berlin,2015-12-27,2016-01-03,1.24133296191922,-2.37412516741405,-1.73476832408398,-0.00696135542455778,2.40717821984634,4.17669769910486,4.77102478709172,0
2,Berlin,2015-12-27,2016-01-10,1.87288163221196,-1.85556860731169,-1.06039631783398,0.674005816957511,3.22901083162835,5.15736226806822,5.8856092719701,0
3,Berlin,2015-12-27,2016-01-17,2.67653887151602,-1.17305706432224,-0.431926355875441,1.35107244376375,3.93814752420409,5.75554891035851,6.53412395444273,0
4,Berlin,2015-12-27,2016-01-24,3.5326650054183,-0.114090122617212,0.24885391367482,2.27592256967331,4.72382335667264,6.59293615194286,7.01924622648529,0
5,Berlin,2015-12-27,2016-01-31,4.4732203659089,0.773805597433713,1.32475833752761,3.1721075197812,5.77982198486755,7.80726407737606,8.23078723089322,0
6,Berlin,2015-12-27,2016-02-07,5.25310515351496,1.6813862027755,2.27525783060344,4.00500862760599,6.52841405377074,8.32324319033681,9.03789180515997,0
1,Brandenburg,2015-12-27,2016-01-03,0.802987586220596,-4.24631029351387,-3.39756463193375,-0.804422628144571,2.41925078551949,4.77328618888957,5.61319266291064,0
2,Brandenburg,2015-12-27,2016-01-10,1.36149012340428,-3.51763321956716,-2.76505262784453,-0.503708460550709,3.03209047746,5.89770878879561,6.77043269794772,0
3,Brandenburg,2015-12-27,2016-01-17,2.27454589762121,-2.786281918035,-2.02707196727731,0.636622418157621,3.89236760777925,6.57936599631471,7.43187436766724,0
4,Brandenburg,2015-12-27,2016-01-24,3.23709993227964,-1.45981935744113,-0.872440792265738,1.58448001814604,5.04264874664661,7.59722842151081,8.39806610213927,0
5,Brandenburg,2015-12-27,2016-01-31,4.86014048864624,-0.509006135066439,0.542237603485946,3.27457046180057,6.49698484095669,9.00816410374608,9.70504644134879,0
6,Brandenburg,2015-12-27,2016-02-07,6.18178591971495,0.487953033847703,1.59248951585097,4.40869489972155,8.00597160446916,10.7436141979816,11.3487595496873,0
1,Bremen,2015-12-27,2016-01-03,0.53248175319049,-0.636190211907777,-0.454922430454481,0.116449286720353,0.942174309800142,1.49602508542283,1.67495448082469,0
2,Bremen,2015-12-27,2016-01-10,0.660196019656568,-0.456677414978545,-0.278587850963745,0.292567180063983,1.10017666851066,1.63458536692687,1.86498573531415,0
3,Bremen,2015-12-27,2016-01-17,0.919094396962051,-0.282311399299478,-0.0932410526844547,0.501161971634876,1.26811532279467,1.8730784408355,2.03264942235236,0
4,Bremen,2015-12-27,2016-01-24,1.00884919319252,-0.186244227675228,0.0199571719503555,0.641372584013297,1.37835732110652,1.94035451292042,2.09639609153647,0
5,Bremen,2015-12-27,2016-01-31,1.21700850797172,-0.000733165300936271,0.218196077812152,0.813630738247925,1.58972310076974,2.15406346354802,2.30708891320262,0
6,Bremen,2015-12-27,2016-02-07,1.26966953080244,0.200875581237088,0.373389022043781,0.856733587877873,1.64574646856177,2.22196979455209,2.3970054181622,0
1,Hamburg,2015-12-27,2016-01-03,1.85371747268748,-4.25811341023238,-3.55690178042432,-0.24293894469349,4.21460924250199,7.18383914537249,8.46283308361685,0
2,Hamburg,2015-12-27,2016-01-10,3.2089543401339,-2.98895072138222,-2.16353258468,0.939888116337547,5.22707489299867,8.49791111296898,9.57379993644441,0
3,Hamburg,2015-12-27,2016-01-17,4.14880922372748,-1.98202073026358,-1.15963580732641,1.99061546457549,6.23362806419644,9.59694406249407,10.6710720996541,0
4,Hamburg,2015-12-27,2016-01-24,5.6370723004921,-0.570084624431599,0.476840082327776,3.34654974351058,7.70178776611573,11.0308745927791,12.057453164722,0
5,Hamburg,2015-12-27,2016-01-31,6.52659407178239,0.598033993187657,1.45002086439121,4.35722686538984,8.74848169304739,11.8639398612876,12.8340932501781,0
6,Hamburg,2015-12-27,2016-02-07,7.66916042325479,1.30734033316638,2.08997198440944,5.3132194019772,9.70250066636101,13.0702812262445,13.7056680687151,0
1,Hesse,2015-12-27,2016-01-03,0.238229893497777,-1.22014454996387,-1.01324191144495,-0.273808356231353,0.743191034317521,1.51745659803162,1.77454222810532,0
2,Hesse,2015-12-27,2016-01-10,0.44016004113343,-1.15467585816143,-0.913551959084937,-0.108069753898933,0.977108723610744,1.85457895003169,2.1717069018045,0
