step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
4,Mecklenburg-Vorpommern,2016-06-05,2016-07-03,-0.0180669949624357,-0.167708479815668,-0.153455419336638,-0.0722969493253435,0.0407312574876107,0.116525839560394,0.140850786763172,0
5,Mecklenburg-Vorpommern,2016-06-05,2016-07-10,0.0213943362922273,-0.119213503389554,-0.0955415373240213,-0.0298971476999058,0.0813066889965666,0.169286751143501,0.202165679274513,0
6,Mecklenburg-Vorpommern,2016-06-05,2016-07-17,0.0354711975420866,-0.119252978825407,-0.0964998076316795,-0.016582448947267,0.0957700806013794,0.190057743202398,0.221190818881032,0
1,Lower Saxony,2016-06-05,2016-06-12,0.0145370807415394,-0.110037094665749,-0.0919116150136354,-0.0318915556481647,0.0682729819327348,0.146351068547114,0.181022274198779,0
2,Lower Saxony,2016-06-05,2016-06-19,0.0314813468413212,-0.122589947875889,-0.0917812913878287,-0.0216350712329806,0.0886069826108996,0.163203287953355,0.198834807547064,0
3,Lower Saxony,2016-06-05,2016-06-26,0.00720763369386834,-0.137356041397882,-0.116901074565556,-0.0467801943069254,0.0593996180955459,0.14452638998949,0.172202598730278,0
4,Lower Saxony,2016-06-05,2016-07-03,-0.00390530799215499,-0.145540675797188,-0.127843856922335,-0.0531705112537295,0.0511652725804295,0.142999063508397,0.167097732037587,0
5,Lower Saxony,2016-06-05,2016-07-10,0.0186805636796459,-0.103937500985697,-0.0871164089014845,-0.03011592006691,0.0654802597614044,0.148958286230963,0.175009143037513,0
6,Lower Saxony,2016-06-05,2016-07-17,0.00678348062552292,-0.116817907760407,-0.100095371519366,-0.035734877501705,0.0493565402135591,0.117936584186416,0.133224029472336,0
1,North Rhine-Westphalia,2016-06-05,2016-06-12,-0.140995837090381,-0.401317655206754,-0.360747965457626,-0.237308407833894,-0.0215040690791832,0.173302125541917,0.242566332451268,0
2,North Rhine-Westphalia,2016-06-05,2016-06-19,-0.220244690612284,-0.452742970749977,-0.429622160021882,-0.307082394001385,-0.106353203996452,0.0925260604874213,0.154767971219402,0
3,North Rhine-Westphalia,2016-06-05,2016-06-26,-0.288377927574295,-0.548656291547755,-0.517783103138646,-0.39971887503111,-0.17010958699274,0.0790968758649096,0.161886657020865,0
4,North Rhine-Westphalia,2016-06-05,2016-07-03,0.445676577293627,-0.0514641799213656,0.00199691716706784,0.242573436611464,0.676977115381448,1.02984442726396,1.13318542508796,0
5,North Rhine-Westphalia,2016-06-05,2016-07-10,0.234685313231336,-0.10940168025674,-0.0555562281347626,0.10354956007228,0.383886846647439,0.623434442698373,0.696032453556537,0
6,North Rhine-Westphalia,2016-06-05,2016-07-17,0.0790742164566377,-0.215714283611917,-0.169172882938213,-0.0240712086873751,0.204161033383101,0.385106961071926,0.461402584082652,0
1,Rhineland-Palatinate,2016-06-05,2016-06-12,0.00492860549700513,-0.0151416139250346,-0.0118549856178259,-0.00199739446010447,0.013028370352968,0.0246697947194772,0.0275554447835801,0
2,Rhineland-Palatinate,2016-06-05,2016-06-19,0.00124813113305311,-0.0168764620884451,-0.0142022007246617,-0.00501022426527284,0.00773834167065957,0.0182882499324253,0.0218097080460767,0
3,Rhineland-Palatinate,2016-06-05,2016-06-26,-0.000200706555592123,-0.0186891790944146,-0.0165592961599853,-0.00663453636229699,0.00603776529297539,0.0150201299247938,0.0179420578318074,0
4,Rhineland-Palatinate,2016-06-05,2016-07-03,0.00925714179227899,-0.00958759265551188,-0.00593483061485757,0.00266407699672266,0.0153039575330937,0.0246460616458676,0.0276111919806023,0
5,Rhineland-Palatinate,2016-06-05,2016-07-10,0.000850574583096897,-0.00879935924863972,-0.00743692185615876,-0.00245256330531704,0.00438077960134953,0.00909036352985551,0.0107527587698809,0
6,Rhineland-Palatinate,2016-06-05,2016-07-17,-0.000347402866286484,-0.00640958759827996,-0.00575670786242081,-0.00255733815918452,0.00165930273084169,0.0052434046460344,0.00606798484761348,0
1,Saarland,2016-06-05,2016-06-12,-0.136490667523399,-0.400319360506107,-0.364067507909786,-0.237547037265406,-0.0151175434771179,0.17007426213859,0.259988453796561,0
2,Saarland,2016-06-05,2016-06-19,-0.231145226014798,-0.501842794980046,-0.463009122444568,-0.336037804833057,-0.114455639662581,0.0756924797237861,0.140228774623841,0
3,Saarland,2016-06-05,2016-06-26,-0.341299562019861,-0.623300242589561,-0.583418281745908,-0.467345097579031,-0.191019809778233,0.0703752953528784,0.165609145006733,0
4,Saarland,2016-06-05,2016-07-03,0.344661709881362,-0.255874531525093,-0.184169464874892,0.0956526066562379,0.632898357590754,1.1372907204249,1.33303990394525,0
5,Saarland,2016-06-05,2016-07-10,0.202950845054285,-0.173056676194596,-0.11807547945125,0.0555025096553326,0.351998562259078,0.627438388047689,0.73314688866225,0
6,Saarland,2016-06-05,2016-07-17,0.0938477308947682,-0.197213518829846,-0.154932619395204,-0.0150002534677872,0.203147341553244,0.396361582417985,0.485369483896595,0
1,Saxony,2016-06-05,2016-06-12,0.105653466844445,-0.232489225679134,-0.192733884715546,-0.0229514544909852,0.244437135854115,0.463727682968578,0.574095967277124,0
2,Saxony,2016-06-05,2016-06-19,0.0678505260296139,-0.208057413486541,-0.175437768556853,-0.0532947077441712,0.179651593187809,0.370715249448258,0.439650335066558,0
3,Saxony,2016-06-05,2016-06-26,-0.0249630881843426,-0.356730752057808,-0.303381886614141,-0.14090489630414,0.120281312708853,0.387996778916662,0.465879329924316,0
4,Saxony,2016-06-05,2016-07-03,-0.111792150800076,-0.415162854559492,-0.365038234325536,-0.225168367532789,0.0342971528889181,0.257289991401322,0.34929829421259,0
5,Saxony,2016-06-05,2016-07-10,0.0590919854691502,-0.218687957611694,-0.190478728491651,-0.0493670233837906,0.182625381829656,0.366764737017838,0.425406167896526,0
6,Saxony,2016-06-05,2016-07-17,0.109142789346656,-0.236909284372037,-0.175735710234118,-0.0110530889196489,0.260238294120129,0.494556136961973,0.567366632513661,0
1,Saxony-Anhalt,2016-06-05,2016-06-12,-0.234878227178341,-0.583737901303334,-0.549440437427039,-0.378204222175744,-0.0620529413493587,0.240373523903605,0.41300978459929,0
2,Saxony-Anhalt,2016-06-05,2016-06-19,-0.521451471746337,-0.760169790200266,-0.727727010497356,-0.619315629041711,-0.367332909321737,-0.089302123238154,0.0994655614272664,0
3,Saxony-Anhalt,2016-06-05,2016-06-26,-0.688117095453843,-0.904768209749752,-0.883119018880123,-0.798772404925303,-0.547915796297163,-0.215794693515731,-0.047020750094839,0
4,Saxony-Anhalt,2016-06-05,2016-07-03,0.757434792781765,-0.483361685784402,-0.355975018538211,0.191968228639018,1.68802508892394,3.95719759917906,4.87893519284455,0
5,Saxony-Anhalt,2016-06-05,2016-07-10,0.418301939007066,-0.332031821644532,-0.265473661589267,0.0743466572007923,0.830829855151212,1.73882650318787,2.08923640892553,0
6,Saxony-Anhalt,2016-06-05,2016-07-17,0.190228496391862,-0.35048179112632,-0.283284025605983,-0.0455147116126551,0.472226864448597,0.949404293191734,1.11129566616322,0
1,Schleswig-Holstein,2016-06-05,2016-06-12,0.0666074560596605,0.013707009013549,0.0210740535203827,0.0466359935759641,0.0849834282953849,0.112477435029983,0.124451314371407,0
2,Schleswig-Holstein,2016-06-05,2016-06-19,0.0560560746911172,0.00985714065318652,0.0164480075310037,0.0401231663500701,0.0736323385009231,0.100329587839806,0.108611893065771,0
3,Schleswig-Holstein,2016-06-05,2016-06-26,0.0200367910008598,-0.0355973431885347,-0.0261941693351119,0.00184227401089482,0.0385453980805855,0.0628144636829968,0.0718319582115581,0
4,Schleswig-Holstein,2016-06-05,2016-07-03,0.000238403369687834,-0.00909357332956395,-0.00741884960931494,-0.00291809640063798,0.00326765138077795,0.00748503463893622,0.00878892463649175,0
5,Schleswig-Holstein,2016-06-05,2016-07-10,1.44591817176076e-05,-0.0063818599880745,-0.00562425713412407,-0.00231709890347101,0.00233888903199947,0.00525871047544252,0.00617289085425878,0
6,Schleswig-Holstein,2016-06-05,2016-07-17,-0.000117654099317577,-0.00493140349224231,-0.00433084560442927,-0.00173351318200018,0.00174942474726053,0.00428573764566378,0.00516227674301416,0
1,Thuringia,2016-06-05,2016-06-12,0.0210137562165564,-0.32091952957064,-0.277076043208794,-0.115900628810257,0.169373562732284,0.435379750333125,0.551982483502572,0
2,Thuringia,2016-06-05,2016-06-19,0.0122231927366834,-0.299155585904298,-0.25934300919392,-0.111539046211505,0.158151650563094,0.3697558770131,0.430887060533035,0
3,Thuringia,2016-06-05,2016-06-26,-0.0154289597500215,-0.337301980391584,-0.300218028696341,-0.139544845606662,0.116011409234444,0.361799138736633,0.457914627810234,0
4,Thuringia,2016-06-05,2016-07-03,-0.00483692535414215,-0.0961194523020757,-0.0791625135697672,-0.0367634062428953,0.0340323709823476,0.0867438354274531,0.104726741771739,0
5,Thuringia,2016-06-05,2016-07-10,0.019893240011327,-0.0681519458055315,-0.0573472495085263,-0.0138510916253886,0.0542396395647814,0.101594122413595,0.115142138850785,0
6,Thuringia,2016-06-05,2016-07-17,0.018753962116233,-0.0821798247243197,-0.0622455155976412,-0.0177009917661932,0.0548163004961527,0.111846671569205,0.127034432134229,0
1,Baden-Württemberg,2016-06-12,2016-06-19,0.012082024155694,-0.0245512072564077,-0.0184170457989969,-0.00105212841733657,0.0252151070546812,0.0430047909792441,0.0494333650991907,0
2,Baden-Württemberg,2016-06-12,2016-06-26,0.011591866076004,-0.0258695341497183,-0.0196246195691177,-0.00128477843489797,0.024820188350674,0.045720430102207,0.0504760934695209,0
3,Baden-Württemberg,2016-06-12,2016-07-03,0.0100054632682918,-0.0115512423134745,-0.00845318157807103,0.00205291675626595,0.0183517921110751,0.0290802210942221,0.0313879812746383,0
4,Baden-Württemberg,2016-06-12,2016-07-10,0.00390849121965609,-0.0179752387755004,-0.0147153630960522,-0.00343767590012128,0.0109426042577178,0.021839801150308,0.0248807399621431,0
5,Baden-Württemberg,2016-06-12,2016-07-17,0.00122569621344926,-0.019549757645456,-0.0161397401194059,-0.00543313944076623,0.00878018448041124,0.0190043967791114,0.0215536471183116,0
6,Baden-Württemberg,2016-06-12,2016-07-24,0.00311477244513358,-0.0166361947138242,-0.0142270580427225,-0.00427299252426222,0.0102645129593821,0.0217569909409157,0.0246479029074942,0
1,Bavaria,2016-06-12,2016-06-19,-0.0200618195145022,-0.150036581454607,-0.126165645635191,-0.0653250719156951,0.0221566805239366,0.0944286812639015,0.124784508937484,0
2,Bavaria,2016-06-12,2016-06-26,0.0208298495856584,-0.109929039620226,-0.0961034543689905,-0.0263809121511847,0.0740846920422945,0.148936888678235,0.167990637432462,0
3,Bavaria,2016-06-12,2016-07-03,0.0841738569941415,-0.0191327865991961,-0.00410432278851836,0.0465129970665064,0.122318272343407,0.183150633034677,0.198086527535894,0
4,Bavaria,2016-06-12,2016-07-10,-0.056188066149227,-0.133294520977737,-0.121725529043022,-0.0851870078774321,-0.0309668422832982,0.0131792601623724,0.0244852083446914,0
5,Bavaria,2016-06-12,2016-07-17,-0.0653239741538361,-0.145623295098314,-0.134419818668754,-0.0939093932201409,-0.0365608245377975,0.00555470183486621,0.0240775313499683,0
6,Bavaria,2016-06-12,2016-07-24,-0.0169128826688108,-0.094960641976838,-0.0860438525548817,-0.044558252461446,0.00938818945035175,0.0516933785217894,0.0656385665766961,0
1,Berlin,2016-06-12,2016-06-19,0.0350518835244161,-0.0977847119605218,-0.0792633812171189,-0.015344164938093,0.0832638251415682,0.156219380544801,0.181177877516028,0
2,Berlin,2016-06-12,2016-06-26,-0.0273655052316822,-0.159583378827487,-0.141231016250809,-0.0760674647959512,0.0236652296463574,0.104757276207989,0.127804547951862,0
3,Berlin,2016-06-12,2016-07-03,0.0557217731050941,-0.0577510848422643,-0.0346967232148746,0.0192232789229275,0.0995805132266146,0.161572509119093,0.182447613997403,0
4,Berlin,2016-06-12,2016-07-10,-0.049787736800129,-0.13369229228307,-0.120515999509479,-0.0799703773475227,-0.0167950924881048,0.0370289890408532,0.0510302061278072,0
5,Berlin,2016-06-12,2016-07-17,-0.0516461022360722,-0.142178968564325,-0.127626040855022,-0.0813649014024667,-0.018367355063456,0.03062756453755,0.0425835515378101,0
6,Berlin,2016-06-12,2016-07-24,-0.0122849761918855,-0.103300161156677,-0.0887433791202245,-0.0430519861273527,0.0178883477604966,0.0609078137992333,0.0786117074831507,0
1,Brandenburg,2016-06-12,2016-06-19,0.0243545879096155,-0.166320162604213,-0.142833065179979,-0.0456820807478187,0.0988679653143626,0.216328271138089,0.267920148185299,0
2,Brandenburg,2016-06-12,2016-06-26,-0.0014489144995618,-0.199630575955738,-0.170503165020722,-0.0755421455987222,0.0759615950102327,0.20555680133863,0.242554739471607,0
3,Brandenburg,2016-06-12,2016-07-03,0.00634821201719082,-0.163650390108845,-0.137314867489051,-0.0585894179137593,0.0913529408745787,0.195229226896715,0.231378186421797,0
4,Brandenburg,2016-06-12,2016-07-10,-0.0254736112483449,-0.201646731742337,-0.172614737008225,-0.0826042817728935,0.0344944342797594,0.134818661615552,0.176153130798751,0
5,Brandenburg,2016-06-12,2016-07-17,-0.00540299877078071,-0.159298342812498,-0.133247801228495,-0.0598529517676206,0.0515869649610597,0.145255382470499,0.172357387849754,0
6,Brandenburg,2016-06-12,2016-07-24,0.0167865043759647,-0.125468262543199,-0.10165135106647,-0.0363967941683254,0.0705080301679943,0.159337535380102,0.188889627537015,0
1,Bremen,2016-06-12,2016-06-19,-0.176747328869972,-0.392958590912101,-0.368143365554284,-0.261010251043199,-0.0769918597203537,0.0747342045104172,0.119614019504993,0
2,Bremen,2016-06-12,2016-06-26,-0.228227131470193,-0.487042049485174,-0.463664176877656,-0.337861249026055,-0.110038528893438,0.105529264157767,0.168220304316233,0
3,Bremen,2016-06-12,2016-07-03,0.391514861663124,-0.0274071896582323,0.0152293914828293,0.203959979351519,0.601667843221627,0.946301750425975,1.09976363652868,0
4,Bremen,2016-06-12,2016-07-10,0.218199307403385,-0.108034082031225,-0.0478736420333912,0.0992478764252094,0.334915687578173,0.535068012166332,0.609288549655131,0
5,Bremen,2016-06-12,2016-07-17,0.0677173335564385,-0.16939186946429,-0.141496095115334,-0.0215080038620809,0.170552406004042,0.314735952532169,0.353726729669321,0
6,Bremen,2016-06-12,2016-07-24,-0.0321784866516486,-0.249180535871953,-0.217195639240217,-0.112485418565003,0.0613613066376832,0.219254903188136,0.267276551500551,0
1,Hamburg,2016-06-12,2016-06-19,-0.365190216343502,-0.686228844360465,-0.65700893815113,-0.50450804423669,-0.158919179674426,0.22573800437981,0.387286159982795,0
2,Hamburg,2016-06-12,2016-06-26,-0.443994277335069,-0.803310596025768,-0.764407189185592,-0.625862036637547,-0.225618177596412,0.270674424863313,0.504019270891188,0
3,Hamburg,2016-06-12,2016-07-03,0.825233705462576,-0.263088464521554,-0.139682102449643,0.330797380325251,1.56685668374867,3.03236606206381,3.79553534162788,0
4,Hamburg,2016-06-12,2016-07-10,0.444455599906922,-0.19457131287397,-0.133264305453515,0.163609426883201,0.77808535388113,1.47128537800323,1.66569066837043,0
5,Hamburg,2016-06-12,2016-07-17,0.170054710703781,-0.311895256012888,-0.240749430305923,-0.0271052203397012,0.381165419144503,0.746115246549048,0.919090534562285,0
6,Hamburg,2016-06-12,2016-07-24,-0.0270134644522256,-0.43277009217276,-0.374100382192458,-0.184776481611807,0.177394252917193,0.558211630033909,0.692337706963536,0
1,Hesse,2016-06-12,2016-06-19,0.0293119095194224,-0.0351021017273618,-0.0241835600748661,0.00786373908456039,0.0519753103532116,0.0866387023021001,0.0990720599281108,0
2,Hesse,2016-06-12,2016-06-26,0.00407802532552903,-0.0608650322837829,-0.0516019754317237,-0.0196996916181831,0.0240717802087864,0.0557330324817849,0.0669991778853593,0
3,Hesse,2016-06-12,2016-07-03,0.0113664081483972,-0.0507941313935532,-0.0391633794091406,-0.0108203993314303,0.0330022370843535,0.0615929288918433,0.0738069215430358,0
4,Hesse,2016-06-12,2016-07-10,0.00659556139915596,-0.0445335933272858,-0.0375593415840967,-0.0128691446838754,0.0261469330919521,0.0553934601462058,0.0637095008784659,0
5,Hesse,2016-06-12,2016-07-17,-0.000550258837466067,-0.0491581184811706,-0.0444083564726193,-0.0190966773469364,0.0176526460954131,0.0447970400045893,0.0542737685548764,0
6,Hesse,2016-06-12,2016-07-24,-0.00207472481090037,-0.0551932374388533,-0.0483156439797354,-0.0202981931579381,0.0158291339058694,0.0429858043883764,0.0526505363934762,0
1,Mecklenburg-Vorpommern,2016-06-12,2016-06-19,0.0327921926948849,-0.368997946576686,-0.310734271645269,-0.120510131870024,0.226640784746359,0.610674412037255,0.766203253207371,0
2,Mecklenburg-Vorpommern,2016-06-12,2016-06-26,0.103408980033859,-0.342959645798839,-0.285695002656985,-0.0770317931832925,0.326087127909681,0.70980104659625,0.850824044826369,0
3,Mecklenburg-Vorpommern,2016-06-12,2016-07-03,-0.0250144707940602,-0.172697937140236,-0.148418616719944,-0.0773346664589659,0.0414437228800103,0.130595602271803,0.158677514803876,0
4,Mecklenburg-Vorpommern,2016-06-12,2016-07-10,0.0247491843694667,-0.121143324608915,-0.0996674184417312,-0.0302814228800328,0.0853619542330278,0.17103076879866,0.209509514896192,0
5,Mecklenburg-Vorpommern,2016-06-12,2016-07-17,0.0411450785121338,-0.12268539463499,-0.098385050213748,-0.0154224819262196,0.102688598176148,0.192559000607344,0.224235849806251,0
6,Mecklenburg-Vorpommern,2016-06-12,2016-07-24,0.0152508627064635,-0.156534675545406,-0.125918110635442,-0.0467909263662694,0.0832300058277544,0.168903267424142,0.19908942210589,0
1,Lower Saxony,2016-06-12,2016-06-19,0.0368179518536587,-0.111404986091973,-0.0852044753641803,-0.0205885095436598,0.0923114066095296,0.173528255567778,0.207636073440266,0
2,Lower Saxony,2016-06-12,2016-06-26,0.00483139966826496,-0.13862491821209,-0.117890715596378,-0.0500803341374326,0.060743746260401,0.147435842834742,0.17753246111284,0
3,Lower Saxony,2016-06-12,2016-07-03,-0.00137587508324089,-0.146021828726024,-0.124589260424152,-0.0527430965556311,0.0525482596136206,0.14064195155406,0.173842044678877,0
4,Lower Saxony,2016-06-12,2016-07-10,0.0139247476857364,-0.118322258801483,-0.094285499760119,-0.0317438768291373,0.0680954526349947,0.147883320539647,0.172947002850025,0
5,Lower Saxony,2016-06-12,2016-07-17,0.00195539828224278,-0.119319840363247,-0.0981180115709175,-0.0373141879588627,0.0426958793152801,0.113573181247583,0.130734380919051,0
6,Lower Saxony,2016-06-12,2016-07-24,-0.00280166584040686,-0.124075393596071,-0.0984078687409992,-0.0461309248983751,0.0376746383792155,0.111484180232961,0.142085658110196,0
1,North Rhine-Westphalia,2016-06-12,2016-06-19,-0.210686944430165,-0.467035585694685,-0.429343227115714,-0.309698605482247,-0.103139914596685,0.0941288543058682,0.141215126015105,0
2,North Rhine-Westphalia,2016-06-12,2016-06-26,-0.285632348469466,-0.54227524616813,-0.506718417554739,-0.388162034149975,-0.159484741302097,0.0607308322384746,0.145808143393722,0
3,North Rhine-Westphalia,2016-06-12,2016-07-03,0.412185250068218,-0.0691002505405655,0.000422932910821105,0.223922605819337,0.62745324004572,1.00870639965887,1.18084556598788,0
4,North Rhine-Westphalia,2016-06-12,2016-07-10,0.225583153683872,-0.106684639690368,-0.0666858124224406,0.0977711432208764,0.378598432695883,0.609521382131726,0.677603384000242,0
5,North Rhine-Westphalia,2016-06-12,2016-07-17,0.0834064580190134,-0.211101853127333,-0.163155526700676,-0.021832247968688,0.202458175595915,0.399848441990743,0.487412534434744,0
6,North Rhine-Westphalia,2016-06-12,2016-07-24,-0.0198723946588119,-0.281107126412548,-0.237703069251726,-0.12427026701725,0.0820907210138882,0.253295053020332,0.324075938530049,0
1,Rhineland-Palatinate,2016-06-12,2016-06-19,0.00180517156603299,-0.0169041764201323,-0.0130059097801546,-0.00468773011294385,0.00808565082796159,0.018027644716205,0.0217419069600858,0
2,Rhineland-Palatinate,2016-06-12,2016-06-26,-0.000242551020711468,-0.0185187562803587,-0.0157078077992244,-0.00617652313503858,0.0057817792428892,0.0136068501252591,0.01644103796663,0
3,Rhineland-Palatinate,2016-06-12,2016-07-03,0.00877447508441176,-0.00902046482408967,-0.00611223373048484,0.00267845456525673,0.0157524409611662,0.0249369993566128,0.0269796973620978,0
4,Rhineland-Palatinate,2016-06-12,2016-07-10,0.00118663243063544,-0.00847600818643226,-0.00688971794506768,-0.00199696150335388,0.00466922517309942,0.00940693397236377,0.0112676440143478,0
5,Rhineland-Palatinate,2016-06-12,2016-07-17,-0.000197025882518076,-0.0066376748195729,-0.00578154627736125,-0.00246490107433997,0.00178176828375165,0.00555396885296083,0.00630621694350776,0
6,Rhineland-Palatinate,2016-06-12,2016-07-24,3.14613248313389e-05,-0.00477966399387474,-0.00395011624000862,-0.00179529554394706,0.00167923422807026,0.00445949154408662,0.00514013805881816,0
1,Saarland,2016-06-12,2016-06-19,-0.248803057975798,-0.502581673965378,-0.46172229470501,-0.351545057859454,-0.131141475848696,0.057533984222363,0.118750469293443,0
2,Saarland,2016-06-12,2016-06-26,-0.341646455256514,-0.625874498300922,-0.601809801455426,-0.469930037710711,-0.19834647771119,0.0717345199390957,0.21103223043156,0
3,Saarland,2016-06-12,2016-07-03,0.351121303279162,-0.213162909049301,-0.152151478652195,0.124607615267149,0.638798297874122,1.11554048669982,1.33987617203865,0
4,Saarland,2016-06-12,2016-07-10,0.204510825332973,-0.168386853157499,-0.106060074387942,0.0598632444026016,0.384418191527796,0.649831726770876,0.747098424758547,0
5,Saarland,2016-06-12,2016-07-17,0.100193825392098,-0.202682054663666,-0.166918787748929,-0.0141769174588547,0.216454811158734,0.420490647263969,0.485646867672288,0
6,Saarland,2016-06-12,2016-07-24,0.0104900718924497,-0.274983899892109,-0.231803576722879,-0.104921986165884,0.11864331792241,0.301476194716758,0.374769730614501,0
1,Saxony,2016-06-12,2016-06-19,0.0643562567034673,-0.210899288732976,-0.171162786658988,-0.0404574293695855,0.190070855958903,0.388927017389584,0.487769727793572,0
2,Saxony,2016-06-12,2016-06-26,-0.0291674543669448,-0.3348391829748,-0.286014846293809,-0.137604492713045,0.1215377607576,0.346585313596708,0.446569873758096,0
3,Saxony,2016-06-12,2016-07-03,-0.113806074363022,-0.381484064511214,-0.352413914684034,-0.221900761015945,0.0210682339554905,0.234465413801549,0.304211824565212,0
4,Saxony,2016-06-12,2016-07-10,0.0643002827315867,-0.210321162264898,-0.171663669643904,-0.0425406536820297,0.183291262618554,0.373127508815092,0.441433381444385,0
5,Saxony,2016-06-12,2016-07-17,0.115104897999896,-0.217509462978786,-0.17032921235923,-0.0148018375027414,0.246200472424703,0.471294731991753,0.541645385977273,0
6,Saxony,2016-06-12,2016-07-24,0.0931128076914922,-0.163175100196897,-0.137756191862594,0.000200100108816242,0.197148831822216,0.37300727477941,0.420824666088707,0
1,Saxony-Anhalt,2016-06-12,2016-06-19,-0.51277503353766,-0.779966078793239,-0.74522975756327,-0.624944595490807,-0.363359636584064,-0.0689457132357764,0.0667036043121498,0
2,Saxony-Anhalt,2016-06-12,2016-06-26,-0.694465770930046,-0.911382171625298,-0.885343717682887,-0.796316426729746,-0.54962793431717,-0.183641584918632,0.00380877946434538,0
3,Saxony-Anhalt,2016-06-12,2016-07-03,0.807190356597612,-0.460270393687818,-0.348593190942708,0.158953852022576,1.6370400401623,3.86734354152633,4.89761985919269,0
4,Saxony-Anhalt,2016-06-12,2016-07-10,0.457047125155786,-0.340992710729754,-0.263107232330455,0.0900939599856305,0.852889883790795,1.69882994505317,1.94541809872666,0
5,Saxony-Anhalt,2016-06-12,2016-07-17,0.165527644690786,-0.339366528604657,-0.285677028704334,-0.0575575668728017,0.429907127809379,1.0279409371119,1.2083144210011,0
6,Saxony-Anhalt,2016-06-12,2016-07-24,0.0137295615320298,-0.471673900427408,-0.40989023212967,-0.187376326296781,0.277140829601303,0.730615437568572,0.906807607698027,0
1,Schleswig-Holstein,2016-06-12,2016-06-19,0.0582834004521943,0.00979082649341215,0.0182212195004127,0.0405686186031971,0.0765307567760771,0.100272465989361,0.110366568031175,0
2,Schleswig-Holstein,2016-06-12,2016-06-26,0.0216959382851142,-0.0343123282397632,-0.0253476800417776,0.00133048192199936,0.0404985346070203,0.0686165580413749,0.0779313461753362,0
3,Schleswig-Holstein,2016-06-12,2016-07-03,0.000344740100564067,-0.00936363917547663,-0.00745646619486829,-0.00302751074227045,0.00353629560899255,0.00784443457953114,0.00913904075302837,0
4,Schleswig-Holstein,2016-06-12,2016-07-10,-0.000122789128825462,-0.00682262645669506,-0.0055711269379764,-0.00242681564005282,0.00224887314770944,0.00516820028905768,0.00592537805947536,0
5,Schleswig-Holstein,2016-06-12,2016-07-17,-0.000214724326263738,-0.00514006041079564,-0.00447969372727329,-0.00205864126583213,0.00176217677287954,0.0044208996474188,0.00499800945718535,0
6,Schleswig-Holstein,2016-06-12,2016-07-24,9.46267265635736e-05,-0.00432119202843079,-0.00377724046164825,-0.00146626417746359,0.00150628464832131,0.00379447682253499,0.00449083043513023,0
1,Thuringia,2016-06-12,2016-06-19,0.00157715227264121,-0.320781126516814,-0.271133975182046,-0.124119776537145,0.146781680815495,0.37224472852763,0.457017065989417,0
2,Thuringia,2016-06-12,2016-06-26,-0.0281862119383307,-0.361800750998989,-0.302935332489472,-0.16403448987235,0.116899213663706,0.316215273797812,0.393627561570617,0
3,Thuringia,2016-06-12,2016-07-03,0.00199592112550639,-0.0934237560747025,-0.0771269256000352,-0.0308548886856115,0.0347385783096604,0.0861316245289494,0.105963082433893,0
4,Thuringia,2016-06-12,2016-07-10,0.0178725985790923,-0.0814262218171483,-0.0627237266617344,-0.0164948517062239,0.0511178452745743,0.103199988993856,0.118968577304229,0
5,Thuringia,2016-06-12,2016-07-17,0.0207535787467467,-0.0760539383525675,-0.0624594369075539,-0.015268945443041,0.0567397181262294,0.102293163778861,0.113554301130886,0
6,Thuringia,2016-06-12,2016-07-24,0.0159830810250327,-0.0811470526994939,-0.0701668116777893,-0.0221769846028403,0.0509180511761617,0.0978096556097435,0.118108601171708,0
1,Baden-Württemberg,2016-06-19,2016-06-26,0.0118717624805301,-0.0301670372035829,-0.0237577990932431,-0.00262603340324125,0.0257154634476653,0.0470785667449243,0.0532969683998638,0
2,Baden-Württemberg,2016-06-19,2016-07-03,0.00994817321387409,-0.0123318507883414,-0.00853849201018667,0.00217865617887608,0.0171029058702476,0.0278221005168569,0.0324968388507213,0
3,Baden-Württemberg,2016-06-19,2016-07-10,0.00319159226526833,-0.0174908524177222,-0.0137302843544267,-0.00373477746352557,0.0104305146984792,0.020926978213639,0.0249923074550146,0
4,Baden-Württemberg,2016-06-19,2016-07-17,0.000517018348431098,-0.0206568301955683,-0.0158465476577168,-0.0064955577112373,0.00825364450825666,0.0188721799275383,0.0221672416148155,0
5,Baden-Württemberg,2016-06-19,2016-07-24,0.00266070580763311,-0.0187110293150474,-0.0153731177347308,-0.00440275154631972,0.0101105396264043,0.0211695941023978,0.0247034783746648,0
6,Baden-Württemberg,2016-06-19,2016-07-31,0.00674744974555086,-0.0147570884196019,-0.0111428059094807,-8.58566681630202e-05,0.013754210843789,0.0227481285372758,0.0266726521592438,0
1,Bavaria,2016-06-19,2016-06-26,0.0223421026729407,-0.126099436057096,-0.0953984575071777,-0.0261449719585047,0.0771196807433415,0.160255453650881,0.187895974521671,0
2,Bavaria,2016-06-19,2016-07-03,0.0851330121575453,-0.0236863327170991,-0.00647151767895931,0.050104636354184,0.124351741274921,0.179389434422471,0.194997401357109,0
3,Bavaria,2016-06-19,2016-07-10,-0.0593110242016574,-0.136895740720335,-0.125022630217191,-0.0886255604752289,-0.0296946365323649,0.0115242147386103,0.0294718724986276,0
