step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub
2,Saxony,2016-01-10,2016-01-24,NA,0.0988345876703795,0.115978442002857,0.215288200854265,0.547711808034056,1.25537715324424,1.83072054343858
3,Saxony,2016-01-10,2016-01-31,NA,0.240792059480694,0.275781678627438,0.523863110398095,1.54825939535501,4.06878867627357,6.67703110849421
4,Saxony,2016-01-10,2016-02-07,NA,0.042243230548822,0.058543301600203,0.144999050293455,0.508753439764312,1.24674724895679,1.76676471887855
5,Saxony,2016-01-10,2016-02-14,NA,0.347727033929622,0.418900037370999,0.849707072716626,3.35603884555162,14.2355363840807,21.8534268485171
6,Saxony,2016-01-10,2016-02-21,NA,0.916182755695541,1.04053238758168,1.98222865405753,8.11312962149864,44.6690901581512,85.3832555971993
1,Saxony-Anhalt,2016-01-10,2016-01-17,NA,0.129639355635782,0.160802782979075,0.299182913417186,0.906999338253226,2.6377068135178,4.98564973895037
2,Saxony-Anhalt,2016-01-10,2016-01-24,NA,0.378834633527829,0.466287357675026,0.81403214366575,3.03022321983917,13.8918949610229,20.1199147587069
3,Saxony-Anhalt,2016-01-10,2016-01-31,NA,0.26019112598459,0.317100895852705,0.561142299031292,1.59513783672315,4.3716878274033,7.27503950571014
4,Saxony-Anhalt,2016-01-10,2016-02-07,NA,0.513428993542891,0.617072030484831,1.13048251231666,3.78826344530351,14.2011705626376,27.5942089799963
5,Saxony-Anhalt,2016-01-10,2016-02-14,NA,0.351302435632858,0.444232414519617,0.777749489359211,2.67734573590147,8.18165528430418,15.3265228558632
6,Saxony-Anhalt,2016-01-10,2016-02-21,NA,0.230848230542135,0.295381476763932,0.577585349915107,2.03115080346564,6.45104064386306,9.50175467735409
1,Schleswig-Holstein,2016-01-10,2016-01-17,NA,0.0304726299337696,0.0469879593292437,0.117140754511081,0.360308490593808,0.840658199952739,1.19561293128889
2,Schleswig-Holstein,2016-01-10,2016-01-24,NA,0.20850578070369,0.275224226059611,0.623238208618746,2.62384239834126,13.6871953471581,22.1307341887865
3,Schleswig-Holstein,2016-01-10,2016-01-31,NA,0.167863087069075,0.202204993311487,0.339428169887819,0.965208658572558,2.15051191683999,2.76893393511469
4,Schleswig-Holstein,2016-01-10,2016-02-07,NA,0.228732855103969,0.317814855371191,0.591547813562343,2.05820583324908,6.82281917371179,10.9645208599578
5,Schleswig-Holstein,2016-01-10,2016-02-14,NA,0.127127128693722,0.165615164275236,0.343655826976353,1.05630395026144,2.45637756339245,3.56396894116826
6,Schleswig-Holstein,2016-01-10,2016-02-21,NA,0.0922786203029571,0.109881786419318,0.214780760197909,0.564264114177216,1.41604258623093,2.20066160428436
1,Thuringia,2016-01-10,2016-01-17,NA,0.217825293930432,0.258192897307317,0.492463762871726,1.75960893721591,4.88114627231209,7.22928322851791
2,Thuringia,2016-01-10,2016-01-24,NA,0.0309279188782842,0.049709710316898,0.151760716014847,0.530849164421561,1.24128576015633,1.86667042479933
3,Thuringia,2016-01-10,2016-01-31,NA,0.30282490149053,0.392998710576295,0.827182229007954,3.41383282495443,12.1753140765404,23.5928593943475
4,Thuringia,2016-01-10,2016-02-07,NA,0.769500647296196,0.898615584910997,1.67711007888672,8.09528557788296,53.2014324592467,98.2567289287672
5,Thuringia,2016-01-10,2016-02-14,NA,0.10888039061325,0.142886687651876,0.290033977283362,1.06051069039079,2.45033462034483,3.3171457846537
6,Thuringia,2016-01-10,2016-02-21,NA,0.332740512513443,0.405067096810987,0.796496152209598,3.21756319090397,13.1545596152963,24.2319537304422
1,Baden-Württemberg,2016-01-17,2016-01-24,NA,0.349726806950919,0.400790716205868,0.555831783946866,0.995077551906457,2.00931745905831,2.58774335523732
2,Baden-Württemberg,2016-01-17,2016-01-31,NA,0.927749487643926,1.07046453313542,1.60403103067555,3.57344020442791,12.2941546320613,25.2043205305717
3,Baden-Württemberg,2016-01-17,2016-02-07,NA,0.457165425513329,0.572026428695924,0.977122987606052,2.51589349653483,7.95460584043896,13.3313877707936
4,Baden-Württemberg,2016-01-17,2016-02-14,NA,0.340415350844455,0.424138891210228,0.728507451214714,1.85327465359491,5.15444172453302,7.40848390691788
5,Baden-Württemberg,2016-01-17,2016-02-21,NA,-0.0241884134166995,-0.0108563755460077,0.026324903276133,0.110017123947329,0.232354910742772,0.298487377995656
6,Baden-Württemberg,2016-01-17,2016-02-28,NA,0.463515364722601,0.600770304864583,1.15594821084414,3.58404423274615,12.9902791346778,21.3352435336447
1,Bavaria,2016-01-17,2016-01-24,NA,0.205507864202828,0.24725495565633,0.382748755067443,0.780056056824317,1.66051964820912,2.75449145993904
2,Bavaria,2016-01-17,2016-01-31,NA,0.489672245028859,0.642199515946688,1.2540103554627,3.84933325827639,13.3831388449875,19.2374375036204
3,Bavaria,2016-01-17,2016-02-07,NA,0.41420860631629,0.497146569586818,0.809622720411512,1.86800541945732,5.40781456352929,8.82188651102168
4,Bavaria,2016-01-17,2016-02-14,NA,0.178077395536981,0.204410498035987,0.285051981474767,0.498069062584849,0.948351151144787,1.26937041642374
5,Bavaria,2016-01-17,2016-02-21,NA,0.302399054386402,0.365816851637869,0.581691817973674,1.26817017915396,3.54917834918316,4.8363834411289
6,Bavaria,2016-01-17,2016-02-28,NA,-0.0189085464348446,-0.000840545600208904,0.0524077030417226,0.191896527967648,0.485676364842606,0.64557025771541
1,Berlin,2016-01-17,2016-01-24,NA,0.729244601869034,0.91381097342136,1.59842798537159,4.68374297161234,18.4968871716895,37.0960904259629
2,Berlin,2016-01-17,2016-01-31,NA,1.05666188805602,1.29286801125946,2.1751109865933,6.2145042275016,22.5140494949496,40.5622851572942
3,Berlin,2016-01-17,2016-02-07,NA,0.243754570326201,0.308379906906563,0.551637020772852,1.48300098653391,3.30727796413101,5.8520565635506
4,Berlin,2016-01-17,2016-02-14,NA,0.601712208899962,0.762654509011363,1.43879297967498,4.49379794396495,14.7725957956111,26.4573648972867
5,Berlin,2016-01-17,2016-02-21,NA,0.31604134189535,0.356653151433071,0.559253253077638,1.23374211368247,2.94173728686816,4.04980011314545
6,Berlin,2016-01-17,2016-02-28,NA,0.79831300261089,0.902712641192362,1.53246446952313,4.14015524799544,16.8668022186561,34.746787839257
1,Brandenburg,2016-01-17,2016-01-24,NA,0.440809814817462,0.564187494695887,1.03519605691019,2.96383898851389,10.6317251791963,17.359913776051
2,Brandenburg,2016-01-17,2016-01-31,NA,0.339645088670652,0.46168497764546,0.824727595948915,2.19197694178063,7.4451286807837,12.5215096578548
3,Brandenburg,2016-01-17,2016-02-07,NA,-0.00337513563387999,0.0119508909107713,0.0598356215133473,0.172352173863123,0.397734249940997,0.554049815742467
4,Brandenburg,2016-01-17,2016-02-14,NA,0.386983283063551,0.470883322467777,1.09525427743866,3.4469780347954,15.3658340219239,23.8373057101787
5,Brandenburg,2016-01-17,2016-02-21,NA,0.187311061428087,0.244489926566819,0.395298873937832,0.875330041623928,2.05959470900427,2.91608443313562
6,Brandenburg,2016-01-17,2016-02-28,NA,0.328595653680149,0.458818308139907,0.873248817136409,2.64729611140658,9.28842631735992,16.5064588983364
1,Bremen,2016-01-17,2016-01-24,NA,0.327774872104478,0.413325411884426,0.71722637832633,1.8010305987098,3.95623815791759,6.27373172627446
2,Bremen,2016-01-17,2016-01-31,NA,0.158880748965516,0.177934129835597,0.283805160575326,0.59904844004134,1.28502963092008,1.62945436988005
3,Bremen,2016-01-17,2016-02-07,NA,0.256999106392492,0.310420033338414,0.570428627671476,1.43241826007192,4.25825854703212,6.56968319913765
4,Bremen,2016-01-17,2016-02-14,NA,-0.0135053326289404,0.0132092774593883,0.0795315971303318,0.27157125543219,0.733523690766189,1.05826480906834
5,Bremen,2016-01-17,2016-02-21,NA,0.555993902550618,0.722250378906626,1.39767031001229,4.25941588757136,18.6565594043818,28.6021255209174
6,Bremen,2016-01-17,2016-02-28,NA,0.845215002343132,1.01842564005274,1.91148488300542,6.14302556941722,29.5127365164423,60.5275361272741
1,Hamburg,2016-01-17,2016-01-24,NA,0.199297172146214,0.237760737283448,0.519445202163584,1.31318510850006,2.77924968831759,4.2056130347224
2,Hamburg,2016-01-17,2016-01-31,NA,0.511201138586014,0.604850269103593,1.36689123422727,4.45501277217117,19.5653049104319,31.3391613296811
3,Hamburg,2016-01-17,2016-02-07,NA,0.270515838785237,0.332864878822501,0.554585857773464,1.29545490330331,3.19899268511815,5.02072243980759
4,Hamburg,2016-01-17,2016-02-14,NA,0.665208238661577,0.789581566680663,1.43962458296688,4.31084438104209,14.837229600018,25.1949842390826
5,Hamburg,2016-01-17,2016-02-21,NA,0.448669878964179,0.505832024678044,0.962586761964438,3.12463030200868,8.04556369284538,10.1011205719576
6,Hamburg,2016-01-17,2016-02-28,NA,0.310635204418985,0.391145676742427,0.741461133609958,2.31783091615273,6.35831056483358,9.85520798708279
1,Hesse,2016-01-17,2016-01-24,NA,-0.00725700192203459,0.00535611179320009,0.0587368913350702,0.188644245559178,0.424048055296912,0.550559592902814
2,Hesse,2016-01-17,2016-01-31,NA,0.24970543971819,0.327864997811074,0.790411972065395,2.86806295130449,10.7667779632974,17.5905049143768
3,Hesse,2016-01-17,2016-02-07,NA,0.164153642276227,0.208777332048132,0.370837300279877,0.890606448934608,2.08094346029681,3.49606842516885
4,Hesse,2016-01-17,2016-02-14,NA,0.35716638029577,0.439719848901916,0.88061702098694,2.82891386947444,10.3309730777647,27.7848442862695
5,Hesse,2016-01-17,2016-02-21,NA,0.259163064760903,0.310207220323637,0.578884511527961,1.62206063165299,4.15236062262879,5.34898050654266
6,Hesse,2016-01-17,2016-02-28,NA,0.128643597128075,0.154467976343202,0.274270508091159,0.601576711389182,1.37131175369022,1.79151597103886
1,Mecklenburg-Vorpommern,2016-01-17,2016-01-24,NA,0.210311949764112,0.261514478063402,0.544270892791897,1.5562838771822,4.59158862723716,8.9180067699863
2,Mecklenburg-Vorpommern,2016-01-17,2016-01-31,NA,-0.0170457860900318,-5.73865700860477e-05,0.0773532924371269,0.280198687198488,0.654650022001347,1.01864598130525
3,Mecklenburg-Vorpommern,2016-01-17,2016-02-07,NA,0.458910660798984,0.561844479216929,1.18312085210741,4.15087297276041,17.6220113538263,30.6482808622587
4,Mecklenburg-Vorpommern,2016-01-17,2016-02-14,NA,0.790511451910658,0.951681047928698,2.0293513373555,8.16891863730173,36.5369078012363,64.8087717486499
5,Mecklenburg-Vorpommern,2016-01-17,2016-02-21,NA,0.166729593302504,0.192479041949902,0.413304710594905,1.1518846431531,3.23183493805897,4.24300558444838
6,Mecklenburg-Vorpommern,2016-01-17,2016-02-28,NA,0.415588178654301,0.48474076737118,1.0522352867,3.70095069626396,15.4195089609345,25.5208054284295
1,Lower Saxony,2016-01-17,2016-01-24,NA,0.261843443588347,0.298719509416725,0.544972769070691,1.47058216481399,3.92663323423574,4.9719177591723
2,Lower Saxony,2016-01-17,2016-01-31,NA,0.634072013014565,0.726593212086446,1.35047978612947,4.36275835930095,19.8366345703284,31.9735673254763
3,Lower Saxony,2016-01-17,2016-02-07,NA,0.382023388849537,0.441898341833055,0.877603811684145,2.67387948761184,10.4355047122951,15.5161210761968
4,Lower Saxony,2016-01-17,2016-02-14,NA,0.263640687240862,0.305511934998381,0.668089318361224,1.95219737863502,7.41045439700693,15.8573117674583
5,Lower Saxony,2016-01-17,2016-02-21,NA,0.00506189050671787,0.0158725238804118,0.0754521168453816,0.236588341677781,0.604053819193806,0.792764130866826
6,Lower Saxony,2016-01-17,2016-02-28,NA,0.249646403536468,0.334867716361985,0.767301127357799,2.58726908702137,9.41566319171679,14.1488133530626
1,North Rhine-Westphalia,2016-01-17,2016-01-24,NA,0.168988180670343,0.193717855735223,0.355797147091232,0.87416716319246,2.35827982607834,2.91786659567364
2,North Rhine-Westphalia,2016-01-17,2016-01-31,NA,0.248067219983014,0.312899629774472,0.642221483793631,2.19446452360021,7.90112524834734,13.6808797757151
3,North Rhine-Westphalia,2016-01-17,2016-02-07,NA,0.244813436596455,0.278072966481269,0.545907821362868,1.45851627993087,3.55833692956702,5.74182959380621
4,North Rhine-Westphalia,2016-01-17,2016-02-14,NA,0.121353998350909,0.140051700926672,0.256527945110531,0.613385670236573,1.4256144744624,2.07011249114748
5,North Rhine-Westphalia,2016-01-17,2016-02-21,NA,0.205322339447444,0.245469925745577,0.506900387910491,1.55251404983363,4.63419145543625,6.787058478301
6,North Rhine-Westphalia,2016-01-17,2016-02-28,NA,-0.00769459752773283,0.00740959431958288,0.0905410970173378,0.350656844198526,0.958647420364539,1.35946719796682
1,Rhineland-Palatinate,2016-01-17,2016-01-24,NA,0.41025338774563,0.492174929804782,1.06074117746711,3.58450402688192,12.9450268966131,18.9124882944546
2,Rhineland-Palatinate,2016-01-17,2016-01-31,NA,0.815308731827875,0.903522460270606,1.9960167486106,6.93366584621873,43.1103919422152,90.3036919419069
3,Rhineland-Palatinate,2016-01-17,2016-02-07,NA,0.161958815645354,0.190316321276602,0.410427433503841,1.12885042772193,2.60993445209874,3.48798951987468
4,Rhineland-Palatinate,2016-01-17,2016-02-14,NA,0.419360175250531,0.479066781810295,1.05652624782188,3.51214740433865,11.4697568973357,17.9376680781814
5,Rhineland-Palatinate,2016-01-17,2016-02-21,NA,0.263442176423688,0.304125670729548,0.529864657825748,1.45587814729785,3.77179010736344,5.53550707673233
6,Rhineland-Palatinate,2016-01-17,2016-02-28,NA,0.62268554863447,0.696677433613755,1.26487315604495,4.32548310610793,21.9125553491249,39.7110197520638
1,Saarland,2016-01-17,2016-01-24,NA,0.419552246289602,0.481098250000929,0.825669022003834,2.59435856732961,11.4756655462961,19.460020737213
2,Saarland,2016-01-17,2016-01-31,NA,0.267717782615945,0.31997222694444,0.579035470934895,1.85675815547503,6.18028886800722,9.46689080572065
3,Saarland,2016-01-17,2016-02-07,NA,0.0114480176610825,0.0225575921194065,0.0840140440637471,0.27938902898208,0.627475107091515,0.886453297968244
4,Saarland,2016-01-17,2016-02-14,NA,0.224965808235852,0.299009683710754,0.573955647517626,2.31760169702158,10.5266106166949,17.1183827230892
5,Saarland,2016-01-17,2016-02-21,NA,0.168342933644933,0.195002797661507,0.331994771595959,0.885623769238471,2.11706024110884,3.68392259524834
6,Saarland,2016-01-17,2016-02-28,NA,0.225779598991547,0.273355611533386,0.54010811425781,1.71265068621481,7.3197037803478,11.9469881978404
1,Saxony,2016-01-17,2016-01-24,NA,0.229179652749751,0.262278680698969,0.46150333623434,1.29063480707624,3.4788792608484,4.54187901579273
2,Saxony,2016-01-17,2016-01-31,NA,0.116853530306434,0.135439062587069,0.244496540922213,0.616457689157347,1.39440103254634,1.79310752287742
3,Saxony,2016-01-17,2016-02-07,NA,0.212978642583622,0.245911086212798,0.482814226787687,1.44738509942704,4.96045871179725,6.78231801813858
4,Saxony,2016-01-17,2016-02-14,NA,0.00364775959902115,0.0156122386645516,0.0885986330551604,0.363056475053462,0.941802747620469,1.21058511128076
5,Saxony,2016-01-17,2016-02-21,NA,0.401737533529472,0.468557607146536,0.942300363098819,3.55145785437865,14.4556054534939,25.9013555271472
6,Saxony,2016-01-17,2016-02-28,NA,0.753511201715516,0.847688897141042,1.61098400083557,6.08533294072692,26.518031817438,50.2950670091891
1,Saxony-Anhalt,2016-01-17,2016-01-24,NA,0.148125011514446,0.181434151436329,0.318957494071365,0.941580073532865,2.63080744730001,4.63604867948185
2,Saxony-Anhalt,2016-01-17,2016-01-31,NA,0.386631242484645,0.471899044224291,0.831010636163148,3.08082412401026,15.1813151000612,26.3673692809059
3,Saxony-Anhalt,2016-01-17,2016-02-07,NA,0.250933692952269,0.293194367908229,0.53334224345734,1.48992906229701,4.84429012551351,9.70791813623514
4,Saxony-Anhalt,2016-01-17,2016-02-14,NA,0.553023462945672,0.670403361713195,1.22127649977076,4.47188815901256,14.8044995224456,21.9183468677751
5,Saxony-Anhalt,2016-01-17,2016-02-21,NA,0.363353799013586,0.462774795062729,0.801129647326893,2.72838952530225,9.04962469671757,16.8320492596755
6,Saxony-Anhalt,2016-01-17,2016-02-28,NA,0.236371521237897,0.308447475607507,0.600685907719853,2.0793791833177,6.32696814487521,9.51062926277471
1,Schleswig-Holstein,2016-01-17,2016-01-24,NA,0.0095709373374037,0.0218624627500653,0.0811608233198541,0.279018755027803,0.645504462210607,0.828241303910557
2,Schleswig-Holstein,2016-01-17,2016-01-31,NA,0.20179548320375,0.266856408402738,0.605637597950292,2.47726351118344,10.3763560818984,13.8356991847316
3,Schleswig-Holstein,2016-01-17,2016-02-07,NA,0.155210762527406,0.191050458334192,0.32523621466179,0.884435673432879,2.62700404861761,3.28116379046961
4,Schleswig-Holstein,2016-01-17,2016-02-14,NA,0.304458594283205,0.393928236846061,0.73732411330306,2.55589022879884,10.7829443145187,15.5772563652393
5,Schleswig-Holstein,2016-01-17,2016-02-21,NA,0.188757963839579,0.233145081223922,0.426282591040493,1.256021079436,3.38919639064701,4.33073529904644
6,Schleswig-Holstein,2016-01-17,2016-02-28,NA,0.103525478412116,0.125938407602524,0.238066489592965,0.615076921937853,1.37783594725977,1.87316586034271
1,Thuringia,2016-01-17,2016-01-24,NA,0.194261280184003,0.24332823498473,0.476889985797343,1.66616109538273,5.52333661901741,7.39867740429872
2,Thuringia,2016-01-17,2016-01-31,NA,0.00219281752675948,0.0240570811086675,0.0979023236836786,0.385610527331682,1.00228593969379,1.40521115103241
3,Thuringia,2016-01-17,2016-02-07,NA,0.331259227846276,0.432916454024486,0.866230908791945,3.95428763400433,14.0885604391131,34.3659965868997
4,Thuringia,2016-01-17,2016-02-14,NA,0.648079431094687,0.789704019571787,1.53173702724885,7.00246804713459,34.8036169792354,81.2333672373448
5,Thuringia,2016-01-17,2016-02-21,NA,0.11439711886406,0.156913668920505,0.311430176092655,0.943064893922931,2.93707665992585,4.2439537915303
6,Thuringia,2016-01-17,2016-02-28,NA,0.332412936915538,0.411002582611638,0.80645519075521,3.15540537146474,12.9605731388032,21.1353527413635
1,Baden-Württemberg,2016-01-24,2016-01-31,NA,0.46458320361855,0.533920809266237,0.775119087100008,1.53227478905493,3.94776225190186,5.75746674618836
2,Baden-Württemberg,2016-01-24,2016-02-07,NA,1.01190865061249,1.19608607114198,1.85105656797433,4.35825060802513,12.5432155717453,20.8713023641006
3,Baden-Württemberg,2016-01-24,2016-02-14,NA,0.589877858199238,0.727647667348822,1.29626345344481,3.69480571141366,11.8097072482238,17.1815822041643
4,Baden-Württemberg,2016-01-24,2016-02-21,NA,0.434537989797838,0.546245152283042,1.0121905812828,2.76094661963477,7.79484073966555,11.2267618870656
5,Baden-Württemberg,2016-01-24,2016-02-28,NA,0.013156045737542,0.0313692160673426,0.086897334360701,0.232533474384164,0.539034345179675,0.754209150639189
6,Baden-Württemberg,2016-01-24,2016-03-06,NA,0.482096836927646,0.619258132837026,1.20820074799608,3.9493934366492,15.5755525057633,21.8312352869844
1,Bavaria,2016-01-24,2016-01-31,NA,0.257770419811194,0.305591799564415,0.498245310609199,1.11771604283161,2.52533888789604,3.5674806053053
