step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub
5,Saxony-Anhalt,2016-05-22,2016-06-26,-0.0367816091533901,-11.8263443866153,-9.37839612428622,-4.13183221469771,3.51548407062409,8.9242026365171,10.5981235598539
6,Saxony-Anhalt,2016-05-22,2016-07-03,0.0766396899060328,-10.9517445622101,-9.38025736128411,-3.80953483620103,3.82015054156731,9.44068474726839,10.9657826947768
1,Schleswig-Holstein,2016-05-22,2016-05-29,0.205224722012183,-2.34500222175257,-2.02073792813906,-0.686536354222852,0.997850562371854,2.23821465517415,2.60769049135044
2,Schleswig-Holstein,2016-05-22,2016-06-05,0.0588842099223114,-2.43803607141445,-2.06792500259692,-0.843542623963498,0.874897067299007,2.18458882967029,2.51156962854778
3,Schleswig-Holstein,2016-05-22,2016-06-12,0.0407346295007446,-2.40403840905146,-2.06378426785816,-0.847156262346445,0.912440512949895,2.21695862735585,2.73022892304445
4,Schleswig-Holstein,2016-05-22,2016-06-19,-0.00681285191859109,-2.76046916976121,-2.21439113105281,-0.936680554852951,1.01792146472428,2.26433315333732,2.65477338229889
5,Schleswig-Holstein,2016-05-22,2016-06-26,0.0192363683791614,-2.68666741285318,-2.20604678799575,-0.930145700785023,0.839160596304797,2.13851918569747,2.66818332695809
6,Schleswig-Holstein,2016-05-22,2016-07-03,-0.00906740386708537,-2.56247186410775,-2.08604064300518,-0.891005101042448,0.811218144403489,2.13216768923367,2.49944101320833
1,Thuringia,2016-05-22,2016-05-29,0.147496790817536,-12.8160453629222,-9.6352487833565,-3.98034893015605,4.08049846146001,9.72789297287329,11.1279891970571
2,Thuringia,2016-05-22,2016-06-05,0.575971103280275,-10.7167595194315,-9.10891299543508,-3.2843897680357,4.2994152364471,9.57876459110233,11.2399465667415
3,Thuringia,2016-05-22,2016-06-12,-0.0400522068394991,-10.8320488755006,-9.19520971724829,-4.03488846018837,4.24895532664476,9.24650414161457,11.84218487629
4,Thuringia,2016-05-22,2016-06-19,0.0946245307811966,-12.0389065961529,-9.87915619621412,-4.19743831045455,3.88477198194702,9.52840681196995,11.5788023626537
5,Thuringia,2016-05-22,2016-06-26,0.2141972919684,-11.7943453935168,-9.92845731921899,-3.92845621142394,4.06898401812386,9.86423116436379,11.3240743901247
6,Thuringia,2016-05-22,2016-07-03,-0.127262722452332,-10.8907531080554,-9.86906875621763,-3.60068312307553,3.51013631298945,8.76922906971862,10.4741927510581
1,Baden-Württemberg,2016-05-29,2016-06-05,-0.0927259684628156,-3.53386984618053,-3.05888518302267,-1.28100680115779,1.3224094645547,3.45294653607752,3.95784089608202
2,Baden-Württemberg,2016-05-29,2016-06-12,0.17937211196166,-3.41484607201356,-2.98375396522531,-1.18672337499766,1.4017633178639,3.27115805121829,3.98310448107181
3,Baden-Württemberg,2016-05-29,2016-06-19,-0.109737715832959,-3.95571428118317,-3.21088177418052,-1.41438203243405,1.18303876877564,3.0830025003162,3.6409297964504
4,Baden-Württemberg,2016-05-29,2016-06-26,-0.121514776191634,-3.99385046535445,-3.3455432110952,-1.47448713887571,1.12103914792078,2.96063444932522,3.48034003334781
5,Baden-Württemberg,2016-05-29,2016-07-03,-0.222013392567339,-3.72431495355595,-3.24193527951667,-1.419039190346,1.20258794706806,3.04753502502505,3.55895474949636
6,Baden-Württemberg,2016-05-29,2016-07-10,-0.0763454543857778,-3.57726933093271,-3.06918139920474,-1.3259247398669,1.02489938400422,2.90329444497696,3.54086136413606
1,Bavaria,2016-05-29,2016-06-05,0.184443144635567,-5.37467455136968,-4.58745426580897,-1.88048180093635,1.96387742532731,4.45078869999329,5.05135379875928
2,Bavaria,2016-05-29,2016-06-12,-0.107039289141485,-5.60822765659247,-4.57522564308857,-1.88357898582537,1.68868284201007,4.38157181830358,5.07879045362709
3,Bavaria,2016-05-29,2016-06-19,-0.212380272942011,-5.37565361983063,-4.4271771864233,-2.08202459469739,1.71409890667132,4.27117321495879,5.23174571823621
4,Bavaria,2016-05-29,2016-06-26,0.157719679811843,-5.42905704024718,-4.62748079578546,-1.61694787565588,1.72060114520717,4.47853089516839,5.51252507705224
5,Bavaria,2016-05-29,2016-07-03,-0.122700506095601,-5.58889208778851,-4.40916827027733,-1.79923068892065,1.71401293496626,4.30785177105237,5.10453507791052
6,Bavaria,2016-05-29,2016-07-10,-0.114141597492212,-5.27275280149949,-4.53111299151973,-1.946267806942,1.63230233147295,4.62055700782812,5.37641697978793
1,Berlin,2016-05-29,2016-06-05,-0.000616080631262908,-3.84805396187851,-3.0747002606158,-1.34458010013074,1.35432754580446,3.17711779543776,3.89734516890128
2,Berlin,2016-05-29,2016-06-12,0.0351183681174774,-3.47214659964026,-2.96787249203615,-1.24076736865919,1.22280960015337,2.91079478218222,3.64903497767656
3,Berlin,2016-05-29,2016-06-19,-0.0228815807681831,-3.79730333082052,-3.08306788026608,-1.26592712002227,1.2262599999612,3.12492368033203,3.76464959710496
4,Berlin,2016-05-29,2016-06-26,0.00720531592133525,-3.74725899768548,-3.20400813554447,-1.32876736489554,1.24158860489754,3.13754158676785,3.84740684322938
5,Berlin,2016-05-29,2016-07-03,0.018379904499503,-3.60712060803099,-3.06344180873237,-1.34187078659356,1.29306741804525,3.05317876363575,3.70977456379264
6,Berlin,2016-05-29,2016-07-10,-0.0470772996541143,-3.98184123507116,-3.29350420790678,-1.284615708495,1.20563723797367,3.08633332770768,3.50654195545973
1,Brandenburg,2016-05-29,2016-06-05,-0.111122180782418,-5.1484456541587,-4.19928096139103,-1.8451028478086,1.7859385370215,4.5255484992863,5.24315332111454
2,Brandenburg,2016-05-29,2016-06-12,-0.0393257615084133,-5.10011334254422,-4.2542652758979,-1.92084469270889,1.7667714578632,4.3325190949721,5.05434048908
3,Brandenburg,2016-05-29,2016-06-19,0.0733070341266381,-5.07330373555126,-4.30124629998526,-1.71962830794368,1.8125924084311,4.02856681355262,5.07159076641146
4,Brandenburg,2016-05-29,2016-06-26,0.101191970111204,-5.14866116447351,-4.29704823347953,-1.75016227995743,1.83929280317485,4.11568349488985,4.97136607530007
5,Brandenburg,2016-05-29,2016-07-03,0.0727465370711086,-5.39889264175409,-4.49739191399918,-1.65151658056246,1.86894795057154,4.42186627863111,5.13798102587604
6,Brandenburg,2016-05-29,2016-07-10,-0.0452627070269291,-5.22244941511309,-4.34325213239291,-1.72471195927579,1.725239083591,4.36863885324189,5.23498137888472
1,Bremen,2016-05-29,2016-06-05,-0.0113086540181681,-1.12765952487699,-0.962803520067838,-0.420274974972882,0.353374512135213,0.838065659398617,0.952482904002985
2,Bremen,2016-05-29,2016-06-12,-0.00557839989678613,-1.11811169469718,-0.975782372036926,-0.402528053801728,0.353809778217725,0.965256198751476,1.17053898201091
3,Bremen,2016-05-29,2016-06-19,-0.00233100640458851,-1.17159273774772,-0.99928067521841,-0.423185339316896,0.368193037233787,0.960725661805225,1.14323365610782
4,Bremen,2016-05-29,2016-06-26,-0.0294238419520581,-1.0623565567175,-0.910211115384126,-0.445968380781107,0.349773478400186,0.928371572538946,1.06940420448568
5,Bremen,2016-05-29,2016-07-03,-0.0141153915319114,-1.11844240133098,-0.966281495964221,-0.426091285919989,0.373449025707692,0.907662425434317,1.10169718315264
6,Bremen,2016-05-29,2016-07-10,0.00299598750959759,-1.10752295531554,-0.908133545432883,-0.384174372398853,0.354800401893434,0.894777886600029,1.07860644872843
1,Hamburg,2016-05-29,2016-06-05,0.220830183949644,-6.07801126450866,-4.91369975641645,-1.99727863692842,2.55169756649486,5.4656694129857,6.2151362657743
2,Hamburg,2016-05-29,2016-06-12,0.0461785357827378,-6.43817332191631,-5.37833796230323,-2.23218398169952,2.26054321326405,5.08967131819155,5.98379758993195
3,Hamburg,2016-05-29,2016-06-19,-0.291490876832271,-6.81760064243189,-5.83027414230847,-2.48363111894412,1.83850999018305,4.93754371418824,5.97696875288634
4,Hamburg,2016-05-29,2016-06-26,-0.17331840544394,-6.45456662780617,-5.47849499038936,-2.30738198883715,2.06976218084071,5.31083645716321,6.46045255236241
5,Hamburg,2016-05-29,2016-07-03,-0.149609786965787,-6.58725046825538,-5.63287810423925,-2.39943460645128,2.07590307134781,5.08727509624424,5.89889466963754
6,Hamburg,2016-05-29,2016-07-10,0.0659845105638044,-6.25769805286743,-5.28118662162752,-2.43092479316218,2.33358866450587,5.07634580163396,6.12749876618338
1,Hesse,2016-05-29,2016-06-05,0.0586296848850824,-1.8592005904316,-1.5622142213557,-0.625001215817945,0.722713308302725,1.55492862671362,1.96147394525385
2,Hesse,2016-05-29,2016-06-12,-0.0476055790802907,-1.83242385051316,-1.54905635230985,-0.701248236720789,0.636911905929675,1.55077854090914,1.89049262926049
3,Hesse,2016-05-29,2016-06-19,-0.0645556017033946,-2.11538709049187,-1.80493154459523,-0.763358285353973,0.591006938149766,1.614891357325,1.94375135737646
4,Hesse,2016-05-29,2016-06-26,-0.0487751760253325,-1.99647421545651,-1.67804084943544,-0.686201877141615,0.627484117825468,1.56683476848448,2.04417216002621
5,Hesse,2016-05-29,2016-07-03,0.0142207366922498,-2.06083777022805,-1.72295175874104,-0.668392554860125,0.662172595500868,1.65317261490948,1.84744923193041
6,Hesse,2016-05-29,2016-07-10,-0.115198060591232,-2.12107695464364,-1.68364107206966,-0.774696362338045,0.577234065108961,1.51576834624749,1.83042627396141
1,Mecklenburg-Vorpommern,2016-05-29,2016-06-05,0.00840513425453368,-8.67946228999635,-7.30029904565138,-3.0170593159234,3.06914326240208,7.57912152201102,8.90987026178902
2,Mecklenburg-Vorpommern,2016-05-29,2016-06-12,-0.243239058286027,-8.78572397095067,-7.39661526804902,-3.04262002822404,2.57770926000183,7.40742185046372,8.53802674042804
3,Mecklenburg-Vorpommern,2016-05-29,2016-06-19,-0.124798393670553,-7.98704158699182,-7.03902321245018,-2.92557444382852,2.65119740706304,6.96227790669624,8.38785882929941
4,Mecklenburg-Vorpommern,2016-05-29,2016-06-26,-0.250347215109641,-8.6853469444058,-7.28567447826851,-3.0767715690545,2.71053462408568,6.9185994831137,8.43970194584023
5,Mecklenburg-Vorpommern,2016-05-29,2016-07-03,0.0236599492106694,-8.60542659761267,-7.2129073811401,-2.94319108563185,2.98116766215948,7.47016115204899,9.07362420094209
6,Mecklenburg-Vorpommern,2016-05-29,2016-07-10,-0.07400866250112,-8.56665329300698,-7.60264049129325,-3.21425747475239,3.16065324820125,6.81691159110043,8.28495647483056
1,Lower Saxony,2016-05-29,2016-06-05,0.0994684652977936,-2.29545200419776,-1.94647778284021,-0.713386099284143,0.915143806367988,2.04431781489738,2.37802177591051
2,Lower Saxony,2016-05-29,2016-06-12,-0.0567623548527066,-2.39770399523112,-2.11789977587048,-0.771278126284959,0.817659132439711,2.01838087134304,2.43100467394645
3,Lower Saxony,2016-05-29,2016-06-19,-0.0242010028611068,-2.384519523356,-2.07201051593491,-0.836784269454514,0.846257800316899,1.98369533198356,2.40471728211775
4,Lower Saxony,2016-05-29,2016-06-26,-0.0114519258849371,-2.3592934132253,-1.97421235744862,-0.844056448366612,0.806512710173987,2.11608393469699,2.45343715328081
5,Lower Saxony,2016-05-29,2016-07-03,-0.101580023745892,-2.7301123194892,-2.24708872531522,-0.991771066226799,0.740722381458065,1.93385147258034,2.27124321349738
6,Lower Saxony,2016-05-29,2016-07-10,-0.0349388453706118,-2.50756669082588,-2.14394930566176,-0.977540396768387,0.702936804408408,1.96346582453183,2.30425852616163
1,North Rhine-Westphalia,2016-05-29,2016-06-05,0.0501596555379709,-1.78429223617335,-1.44481429704237,-0.523560868162027,0.613299519514221,1.40755779992128,1.76369290206038
2,North Rhine-Westphalia,2016-05-29,2016-06-12,-0.0239469205776435,-1.65314460808762,-1.37784950138319,-0.567292292941279,0.561521743851348,1.45893001281849,1.67731508251689
3,North Rhine-Westphalia,2016-05-29,2016-06-19,-0.00781387394543771,-1.57827159158215,-1.3640152127311,-0.567635913458764,0.568547342131732,1.35098214374867,1.56606222874406
4,North Rhine-Westphalia,2016-05-29,2016-06-26,0.0387970114782697,-1.61009753088132,-1.40683883274808,-0.571361047141545,0.571009015916315,1.46883558287803,1.66367631439056
5,North Rhine-Westphalia,2016-05-29,2016-07-03,-0.060387467130241,-1.76125533253201,-1.41091724014907,-0.624521065490106,0.527302055574463,1.36444654199843,1.6018518602064
6,North Rhine-Westphalia,2016-05-29,2016-07-10,-0.064193602087272,-1.66174573133413,-1.49767512466919,-0.657620074069731,0.538340257061814,1.32577092612424,1.51863732760584
1,Rhineland-Palatinate,2016-05-29,2016-06-05,0.135232101334974,-4.33855416823941,-3.58082061479294,-1.34361195880775,1.6753675234993,3.83816606192465,4.59872292219091
2,Rhineland-Palatinate,2016-05-29,2016-06-12,-0.0846122760014845,-4.80929031217126,-3.78803555742081,-1.65953728841612,1.59482369210148,3.56609536936312,4.33647359636526
3,Rhineland-Palatinate,2016-05-29,2016-06-19,-0.275786849532635,-4.81476298341705,-3.98307317592534,-1.75625710172452,1.27772081959736,3.74422695403153,4.66482807551286
4,Rhineland-Palatinate,2016-05-29,2016-06-26,-0.083826094390189,-5.03007437139889,-4.21845181590406,-1.71285803308037,1.5294614132715,3.85655468024443,4.50698073048594
5,Rhineland-Palatinate,2016-05-29,2016-07-03,-0.220759915922228,-4.70660091501089,-4.0119011470989,-1.79478764106831,1.34555835620431,3.60753957884112,4.17579050732337
6,Rhineland-Palatinate,2016-05-29,2016-07-10,-0.303328906042382,-4.77565765149935,-4.23799820230663,-1.88165100626518,1.2853011899923,3.47315572586555,4.56605080647291
1,Saarland,2016-05-29,2016-06-05,0.0776792800512966,-2.09144106942171,-1.70022839948759,-0.587503640854977,0.757861106816676,1.79124128022038,2.18156710168683
2,Saarland,2016-05-29,2016-06-12,0.0190955093694677,-1.9759880208727,-1.6797762089828,-0.669047023324192,0.769730550611676,1.70330510499256,2.03405978036645
3,Saarland,2016-05-29,2016-06-19,-0.0138976913900487,-2.12756098544367,-1.68512806260156,-0.727892828425758,0.708584948403034,1.67195284228518,1.99079750912918
4,Saarland,2016-05-29,2016-06-26,0.0153497321752286,-1.93318093471454,-1.69382276693532,-0.712606738877893,0.71454567739173,1.66524424558616,1.84944146388017
5,Saarland,2016-05-29,2016-07-03,-0.0889701902369974,-1.95768959055963,-1.6403632064577,-0.726760030288931,0.543419988384398,1.65339733060598,2.03855470330363
6,Saarland,2016-05-29,2016-07-10,-0.0843590274888541,-1.96632122892653,-1.70318294189362,-0.759665948069949,0.595308763691648,1.6553781211889,2.10439993617182
1,Saxony,2016-05-29,2016-06-05,-0.347265694899395,-10.6875716166534,-9.08602643924396,-4.19621084189039,3.39065370261075,8.27048856995836,9.75950327885873
2,Saxony,2016-05-29,2016-06-12,-0.0218195110555466,-9.84274062178206,-8.44460885135345,-3.20585780581622,3.56674024003616,9.27966223850894,10.6547573314605
3,Saxony,2016-05-29,2016-06-19,-0.0507146568311459,-11.3879344954415,-9.19317734875491,-3.70242672883529,3.67407480455083,9.01481431827603,10.0907208862997
4,Saxony,2016-05-29,2016-06-26,0.129987610298915,-10.7515167019952,-8.46461476552106,-3.67946624211044,3.79498636137573,9.31601880699536,11.1471677257227
5,Saxony,2016-05-29,2016-07-03,-0.355335369760183,-10.775990494147,-9.37562697125367,-4.35994391344656,3.79508942495907,8.32072091391954,10.2529198258062
6,Saxony,2016-05-29,2016-07-10,0.267085742791316,-11.0024634881095,-9.08485562578682,-3.7513800765247,3.72713879510875,9.20701531336694,10.6678491173657
1,Saxony-Anhalt,2016-05-29,2016-06-05,-0.490578183509438,-10.8891296021414,-9.44641652984628,-4.05204379989445,3.44107765422525,9.70386337457458,11.4622240770743
2,Saxony-Anhalt,2016-05-29,2016-06-12,-0.188770740445892,-10.6258822608728,-8.64340761564928,-3.75204955100311,3.66104887950302,9.82217954048858,11.7243957418297
3,Saxony-Anhalt,2016-05-29,2016-06-19,-0.172817170880201,-11.1041747336451,-9.21841359188485,-3.90229812446915,3.89556524474485,9.4213302285822,11.165183254193
4,Saxony-Anhalt,2016-05-29,2016-06-26,-0.276290108586573,-10.6288198397217,-9.16621773634976,-3.91817581737601,3.34417973378808,9.26031784749449,11.1339213925013
5,Saxony-Anhalt,2016-05-29,2016-07-03,0.111463625667113,-11.2356861129967,-9.61491365800387,-3.73842871064466,3.74037133668106,9.54875226414549,10.8996919767036
6,Saxony-Anhalt,2016-05-29,2016-07-10,-0.226284523308789,-10.943812159808,-9.21303422154696,-3.83564249233661,3.95631246219401,9.73645812534993,10.8828203222134
1,Schleswig-Holstein,2016-05-29,2016-06-05,0.0805746329599027,-2.43862492684207,-2.06201141784028,-0.786035016375055,0.963196798414281,2.40144558448113,2.64589461492238
2,Schleswig-Holstein,2016-05-29,2016-06-12,-0.0292656043238928,-2.42402837655756,-2.14734415751039,-0.945293312159183,0.890563317256193,2.16259895740029,2.69202590337171
3,Schleswig-Holstein,2016-05-29,2016-06-19,0.0937010806541487,-2.55861330820309,-2.13689156939633,-0.828848704196612,0.928593226124863,2.19021587458868,2.68684911773223
4,Schleswig-Holstein,2016-05-29,2016-06-26,-0.0799419681690118,-2.59102392050058,-2.29206412170383,-0.965162592384414,0.862440897666818,2.17695588193706,2.64976977767258
5,Schleswig-Holstein,2016-05-29,2016-07-03,-0.0471978214287779,-2.52004704122181,-2.16150440193707,-0.864319068109076,0.840308479693301,2.1923070511667,2.49353263426981
6,Schleswig-Holstein,2016-05-29,2016-07-10,-0.0220681627199554,-2.80111033491301,-2.1745395239578,-0.880677260664133,0.905013811440418,2.12259591986825,2.52862546405627
1,Thuringia,2016-05-29,2016-06-05,0.157827586338026,-11.5015846813573,-9.66216425076679,-3.90731472156121,3.98504390577665,9.28731880757867,10.8363800070505
2,Thuringia,2016-05-29,2016-06-12,-0.215955103010841,-10.7071577206286,-9.1870583984515,-4.16885179501367,3.79612957820146,9.79895618019011,11.5404751896079
3,Thuringia,2016-05-29,2016-06-19,-0.492432063900904,-12.0460355047449,-9.85495828574068,-4.1378094537861,3.51124675895122,9.33363782251799,11.2294335647042
4,Thuringia,2016-05-29,2016-06-26,0.200590423372068,-11.8181510063486,-9.65312049342799,-4.1737940881679,4.26557082010065,9.69265114307461,11.5570556195724
5,Thuringia,2016-05-29,2016-07-03,-0.0640836112065525,-11.4887537378698,-9.72272019690909,-4.14136194181639,4.10092045718185,9.9938376701224,11.5648792424643
6,Thuringia,2016-05-29,2016-07-10,-0.189639583682166,-11.8436479911934,-10.0253098227467,-4.11098534690003,3.82818287772154,9.61038712269566,11.2630766854796
1,Baden-Württemberg,2016-06-05,2016-06-12,0.0881431929246125,-3.60054342606336,-3.01605258101185,-1.26144628169536,1.2898430089891,3.20127308156089,3.90625362038506
2,Baden-Württemberg,2016-06-05,2016-06-19,-0.15534790062183,-3.86390680895384,-3.17706182952421,-1.47052286955101,1.21044238579567,3.08853034656842,3.66816511175963
3,Baden-Württemberg,2016-06-05,2016-06-26,-0.16412575061944,-3.83291955256028,-3.25492860290954,-1.46714487757559,1.15726148367842,3.14611858420732,3.68460260157609
4,Baden-Württemberg,2016-06-05,2016-07-03,-0.0407873985281894,-3.38620320602772,-2.99798922358361,-1.31152178566475,1.13560957848491,3.00542473853475,3.41557932439035
5,Baden-Württemberg,2016-06-05,2016-07-10,-0.0462421939548663,-3.95518252899185,-3.21137225659175,-1.33204831823439,1.19656690831964,3.15188823574168,3.72187020014479
6,Baden-Württemberg,2016-06-05,2016-07-17,-0.0615246570032603,-3.78792145809629,-3.24612208745685,-1.35681779415893,1.14776823985987,2.95871552743899,3.59204245025966
1,Bavaria,2016-06-05,2016-06-12,-0.289700105250911,-5.37849829823855,-4.50379776025758,-2.00321350715307,1.70799471601234,4.61896544373339,5.31278353622637
2,Bavaria,2016-06-05,2016-06-19,-0.0640642655490177,-5.98440544599441,-4.91512423702283,-2.00622737415448,1.92792469519023,4.38241967094792,5.25842095959188
3,Bavaria,2016-06-05,2016-06-26,0.0298013404486536,-5.37941840002254,-4.49090383083141,-1.64507929561275,1.82284174101932,4.48218831500652,5.25253959104428
4,Bavaria,2016-06-05,2016-07-03,-0.0215985027025148,-5.2047018059574,-4.40283566086045,-1.94517639773134,1.72112082584432,4.49234834806284,5.6616852561096
5,Bavaria,2016-06-05,2016-07-10,-0.180616637750695,-5.08144863214478,-4.40199282648692,-1.96468740503443,1.54917671796099,4.26158006490037,5.01668478813377
6,Bavaria,2016-06-05,2016-07-17,0.108695676183745,-5.51803339377905,-4.18091475610114,-1.73730078909976,1.66411136273047,3.98826940099172,4.84359372121903
1,Berlin,2016-06-05,2016-06-12,0.0277768023439957,-3.63383839314292,-3.05227338709452,-1.31828365770088,1.23377555068493,3.30688460545866,3.80354384102431
2,Berlin,2016-06-05,2016-06-19,-0.0824400820045996,-3.70932403394773,-3.08014423962386,-1.35704294183635,1.28767644361989,3.25234771984188,3.93937099763519
3,Berlin,2016-06-05,2016-06-26,0.0510824967566595,-3.87563698655726,-3.30696543977588,-1.3278901479986,1.1713675275785,3.09172391027826,3.53175524070078
4,Berlin,2016-06-05,2016-07-03,0.12872870170434,-3.93738417626228,-3.30856939567816,-1.30679733512787,1.30562341811116,2.9483940087862,3.46531213148156
5,Berlin,2016-06-05,2016-07-10,0.0609274636059677,-3.80528399989483,-3.05875775386944,-1.18494564678151,1.24249270514029,3.06843664595108,3.94273068095723
6,Berlin,2016-06-05,2016-07-17,-0.0173645680190392,-3.73357465794881,-3.05002260218291,-1.2768686322944,1.32132410837406,3.10003753692575,3.72046185782181
1,Brandenburg,2016-06-05,2016-06-12,-0.148775939614718,-5.10785431628656,-4.41710287034863,-1.86626070379743,1.64392373896331,4.23447837347988,5.15106366482532
2,Brandenburg,2016-06-05,2016-06-19,0.0221641355011045,-5.77449609979379,-4.71836735330469,-1.83780537552538,1.77627211002894,4.35860043284405,5.2473634954233
3,Brandenburg,2016-06-05,2016-06-26,0.0197105724293545,-5.4334665045464,-4.57292889314816,-1.76021596220787,1.76914750562216,4.240456366441,5.19081028514862
4,Brandenburg,2016-06-05,2016-07-03,0.0172507353803344,-5.11414852200816,-4.376804775643,-1.80416226110533,1.78131389880888,4.41768984007648,5.3836046907586
5,Brandenburg,2016-06-05,2016-07-10,0.14697523706785,-4.57706328932839,-3.99823003911379,-1.61008573850668,1.8162003285055,4.25310301135775,5.28891085008913
6,Brandenburg,2016-06-05,2016-07-17,0.0764842907149346,-4.9975655326373,-4.28728434377426,-1.76797222912551,1.88009681860595,4.20027739500617,5.05869895191633
1,Bremen,2016-06-05,2016-06-12,-0.0169048610838852,-1.15242534334179,-0.913782520007838,-0.367697274886744,0.392431476328641,1.0054443416295,1.2054249774483
2,Bremen,2016-06-05,2016-06-19,-0.00968937116027351,-1.15791159851177,-0.994262238244427,-0.395289907142276,0.388913258982292,0.938083598683931,1.07342682565627
3,Bremen,2016-06-05,2016-06-26,0.00974474819651254,-1.17905426062466,-1.01135173397937,-0.387394489528839,0.384855329610842,0.912723791227691,1.04586742953561
4,Bremen,2016-06-05,2016-07-03,0.00756782090933425,-1.18967307057621,-0.941158210647603,-0.432927476613261,0.386293752331082,0.899735939882345,1.06927035485934
5,Bremen,2016-06-05,2016-07-10,0.00181798459076558,-1.10435660173685,-0.940480375355993,-0.401854129595491,0.388018006697816,0.948732054544125,1.16945757786401
6,Bremen,2016-06-05,2016-07-17,0.00565298794165317,-1.16365434887173,-0.992714450130965,-0.372523517203508,0.39262366457957,0.956620693852033,1.16829721411739
1,Hamburg,2016-06-05,2016-06-12,0.0407686488940959,-6.66006401733483,-5.42048761641729,-2.20299885140057,2.45217501525766,5.39940656579329,6.86555434865963
2,Hamburg,2016-06-05,2016-06-19,-0.179028880015034,-6.49422784946823,-5.51096382831325,-2.29086243100558,2.18595522872406,5.18367013829121,5.98415227969078
3,Hamburg,2016-06-05,2016-06-26,-0.0639003956342179,-6.54237834164044,-5.43232871349476,-2.47296790913509,2.19140479244098,5.04272192352026,6.03118038980349
4,Hamburg,2016-06-05,2016-07-03,-0.328373748226799,-6.69666729451165,-6.00326983333543,-2.39455068199165,1.8930381475178,4.90054691261394,6.02808934111611
5,Hamburg,2016-06-05,2016-07-10,-0.0367813724500307,-6.74995089503325,-5.61844473236286,-2.25365337688897,2.33280560308677,5.48855470343216,6.23721237945515
6,Hamburg,2016-06-05,2016-07-17,-0.0309650432292307,-6.73636184542694,-5.49070089131755,-2.30746137031375,2.1120965445922,5.25176948569106,6.26930635493006
1,Hesse,2016-06-05,2016-06-12,0.0111664611066844,-1.7888378152382,-1.53822075928913,-0.677584134785562,0.624121093621257,1.61112662324958,2.0630085464397
2,Hesse,2016-06-05,2016-06-19,-0.0756865560528158,-2.07835503319215,-1.82784806246105,-0.778969599089999,0.641675272693872,1.62222889073652,1.79562680054866
3,Hesse,2016-06-05,2016-06-26,-0.0146468971952724,-1.98048298126201,-1.63342808985763,-0.688734216004677,0.630382842916186,1.57613933245862,1.83790662269843
4,Hesse,2016-06-05,2016-07-03,-0.0259364629232041,-2.0403886042566,-1.71794241969506,-0.740511559112165,0.619540733388742,1.57358667665437,2.00908021239599
5,Hesse,2016-06-05,2016-07-10,0.0123890237180419,-1.98033163784684,-1.63898476831421,-0.656391223078497,0.605498289897707,1.5033065384869,1.825082789145
6,Hesse,2016-06-05,2016-07-17,-0.0204791024567888,-1.87752909829759,-1.55850056246011,-0.678021528273057,0.635551084355216,1.49456711442651,1.98525971472043
1,Mecklenburg-Vorpommern,2016-06-05,2016-06-12,-0.386851786856883,-9.09366732660978,-7.54800270543085,-3.20995525354193,2.54134215950458,6.78623989168981,8.48617703870704
2,Mecklenburg-Vorpommern,2016-06-05,2016-06-19,-0.0908844971826208,-8.6164070025587,-7.60406968192862,-2.90489455896275,3.14081790200894,7.18947141805011,8.48002750736704
3,Mecklenburg-Vorpommern,2016-06-05,2016-06-26,0.000820005753970926,-9.06856443243481,-7.19010248113101,-2.93976923621822,2.79827593040227,6.76678308632491,8.17082560853822
4,Mecklenburg-Vorpommern,2016-06-05,2016-07-03,0.031303411024771,-9.10694301486724,-7.30524124321128,-2.71838879258709,3.35248586312695,7.31182656193888,8.47612083354417
5,Mecklenburg-Vorpommern,2016-06-05,2016-07-10,0.0987407280442251,-8.37713454786608,-7.33291396546704,-2.72836469301214,2.9688973244521,7.07831591904162,8.70999066061075
6,Mecklenburg-Vorpommern,2016-06-05,2016-07-17,0.219275487325562,-9.01293826161316,-7.42105308008229,-2.88911080067898,3.15424473128747,6.96143280632613,8.20055450465086
1,Lower Saxony,2016-06-05,2016-06-12,0.0750009872319476,-2.38768373747883,-1.97144506734034,-0.769970228199776,0.973820400201932,2.13386452424064,2.50989909287607
2,Lower Saxony,2016-06-05,2016-06-19,0.00729185764129951,-2.57590026520726,-2.16757761893208,-0.84397481284309,0.810331318951964,1.94706920066279,2.3836422343153
3,Lower Saxony,2016-06-05,2016-06-26,-0.0671705887737211,-2.68698117905669,-2.15366969301143,-0.882307465652404,0.732778868776179,2.13951649282382,2.46871675371754
4,Lower Saxony,2016-06-05,2016-07-03,-0.0104869375877381,-2.57434445321054,-2.21769980492804,-0.88898488303489,0.812984801451866,1.99018614336304,2.36235765519308
5,Lower Saxony,2016-06-05,2016-07-10,-0.0428102905995276,-2.46271619278785,-2.02238977058029,-0.862382204982552,0.864576495882609,2.06316273760451,2.48179051298733
6,Lower Saxony,2016-06-05,2016-07-17,-0.0119813687956196,-2.45890695033298,-2.0417719393562,-0.832299509452262,0.817314296740453,2.00093202020985,2.33177356723192
1,North Rhine-Westphalia,2016-06-05,2016-06-12,0.0332080217461172,-1.69152910547483,-1.4146981797485,-0.580125699475706,0.645903201780859,1.4324211381301,1.60755217282541
