step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
2,Berlin,2015-10-18,2015-11-01,0.0770288502057085,-1.825537104063,-1.52301981312206,-0.579743213073922,0.749716043392578,1.6908863843078,1.94812817854825,0
3,Berlin,2015-10-18,2015-11-08,0.0394915305989474,-1.7756567643142,-1.53947589590505,-0.614706321125442,0.774304911177322,1.70624525829417,1.97854834790267,0
4,Berlin,2015-10-18,2015-11-15,-0.00646668951208924,-1.95677082794939,-1.6625897072018,-0.59268575995114,0.594165130475889,1.58993920525535,1.84007378062102,0
5,Berlin,2015-10-18,2015-11-22,-0.0497131677822968,-1.87521435538401,-1.56290844568778,-0.67088628412812,0.65431949945753,1.6453747726632,1.94042193932995,0
6,Berlin,2015-10-18,2015-11-29,0.572554780198159,-1.39139498338206,-0.991470870691276,-0.0574178259179653,1.30816276140381,2.32417333184965,2.53473243087919,0
1,Brandenburg,2015-10-18,2015-10-25,-0.0151109764363827,-1.90158428682712,-1.5142494912043,-0.653201635059437,0.694930809680699,1.65687082488961,1.90550626125766,0
2,Brandenburg,2015-10-18,2015-11-01,0.0501751243433562,-1.81822230697192,-1.63657474339833,-0.614263051595272,0.733651110991544,1.60534972821537,1.85777920429936,0
3,Brandenburg,2015-10-18,2015-11-08,0.00304293678608539,-1.85207003087381,-1.54149547104325,-0.659817788173689,0.671753108156968,1.59625271595374,2.06749363461599,0
4,Brandenburg,2015-10-18,2015-11-15,-0.0509799219133483,-1.97256840187078,-1.75674546387602,-0.738339388395057,0.561837626580011,1.51004876620164,1.85986478213366,0
5,Brandenburg,2015-10-18,2015-11-22,-0.329873073882644,-2.35794477385561,-2.02488285603145,-1.00813324868742,0.414152398508933,1.49009399132888,1.79130655723539,0
6,Brandenburg,2015-10-18,2015-11-29,0.586138041275671,-1.26562969684406,-0.939250309253484,-0.0582991442459677,1.23492716928736,2.29438363551359,2.57191272051387,0
1,Bremen,2015-10-18,2015-10-25,0.0142919602544526,-1.94247133526856,-1.68423353969233,-0.6430783735916,0.697731649023243,1.58377196120679,1.87945497810461,0
2,Bremen,2015-10-18,2015-11-01,0.0307302083617154,-2.03854435102455,-1.61122155376242,-0.666697701843388,0.740291915731641,1.69099111208456,1.97504977628778,0
3,Bremen,2015-10-18,2015-11-08,0.0340460399750097,-1.91691541933869,-1.55122003356842,-0.616062474587635,0.6489213770901,1.67533006111726,1.96418749867178,0
4,Bremen,2015-10-18,2015-11-15,-0.0523353984529917,-1.80614172798949,-1.65896281183358,-0.720823118694932,0.623827404544203,1.74140447500555,2.06108620166953,0
5,Bremen,2015-10-18,2015-11-22,-0.0537071390641808,-1.93245980896321,-1.5888324053798,-0.684080913128831,0.600618868055407,1.51824066834333,1.85236316167424,0
6,Bremen,2015-10-18,2015-11-29,0.119276096026718,-1.6730919366055,-1.3971606233891,-0.50136106756656,0.777186336751657,1.83043636592957,2.18660828571824,0
1,Hamburg,2015-10-18,2015-10-25,0.0610320555234479,-1.81845310104719,-1.55191147788587,-0.612643803859885,0.712688535414983,1.73409741097984,2.0169015554859,0
2,Hamburg,2015-10-18,2015-11-01,0.104302794859798,-1.79289619179595,-1.52525819740185,-0.638845857808727,0.759893551784813,1.74335442218824,2.06793838156803,0
3,Hamburg,2015-10-18,2015-11-08,-0.0303033884473302,-1.90562744363685,-1.6301414327245,-0.713773639665855,0.630382347696608,1.66294036644526,1.90866991223303,0
4,Hamburg,2015-10-18,2015-11-15,-0.182476009029584,-1.98053124741465,-1.67839277479556,-0.756857254436791,0.538872159830432,1.43745961342224,1.7237038066066,0
5,Hamburg,2015-10-18,2015-11-22,-0.20325957186993,-2.01440647599269,-1.78755628584536,-0.843781685869414,0.469559377704562,1.41790780758912,1.78547982585982,0
6,Hamburg,2015-10-18,2015-11-29,0.905687645544849,-1.14066460925765,-0.766350633752751,0.199367458513175,1.52019503508393,2.5706313190647,2.90256101142606,0
1,Hesse,2015-10-18,2015-10-25,0.0488754183901293,-2.03610328170964,-1.59592553640129,-0.631590199143469,0.684203227420531,1.75644662441933,2.11146295726453,0
2,Hesse,2015-10-18,2015-11-01,-0.0757834764383087,-1.81176263544399,-1.59306415851735,-0.724945587180435,0.604637700718252,1.52213662899165,1.81922408595184,0
3,Hesse,2015-10-18,2015-11-08,0.0435906539522079,-1.91224248983937,-1.67699722775237,-0.671389702530111,0.791571896330368,1.82779609166588,2.15371698580335,0
4,Hesse,2015-10-18,2015-11-15,-0.0453582286664295,-1.90478202969502,-1.6815016012491,-0.695819273930553,0.570815902911015,1.50786232731282,1.77555904224294,0
5,Hesse,2015-10-18,2015-11-22,0.0063494884749308,-1.98841819805919,-1.67612751657276,-0.735489985726365,0.641880706230393,1.59292668415338,1.88707801275405,0
6,Hesse,2015-10-18,2015-11-29,0.280480978560116,-1.55959124202917,-1.3974352455098,-0.372767547702074,0.99935002977458,2.06351271081971,2.28482621795283,0
1,Mecklenburg-Vorpommern,2015-10-18,2015-10-25,0.0132787164184314,-1.78320790075562,-1.57161233969047,-0.684287900529371,0.707123236363579,1.7289077422853,2.03246029402389,0
2,Mecklenburg-Vorpommern,2015-10-18,2015-11-01,0.0426563335110657,-1.90906641939539,-1.55990997678174,-0.605952299710312,0.698596445576495,1.67396242606633,2.03655128514044,0
3,Mecklenburg-Vorpommern,2015-10-18,2015-11-08,-0.137279384283421,-2.04203910600505,-1.61779588004683,-0.76038492436686,0.482320934311927,1.52426289620783,1.80452924963923,0
4,Mecklenburg-Vorpommern,2015-10-18,2015-11-15,-0.197694206823,-2.25128843519222,-1.92102587777987,-0.927409585352889,0.441155354557675,1.4129354126018,1.75645607175605,0
5,Mecklenburg-Vorpommern,2015-10-18,2015-11-22,-0.385289806829721,-2.29682175615921,-1.99865232484785,-1.1034310370644,0.27249379114175,1.1893516648335,1.51789863176503,0
6,Mecklenburg-Vorpommern,2015-10-18,2015-11-29,0.82987535707529,-0.837664611108851,-0.632399203551938,0.229268681241736,1.52237783897548,2.51403888228985,2.83225716187159,0
1,Lower Saxony,2015-10-18,2015-10-25,0.0246523220975535,-2.02869080849964,-1.60659190184535,-0.701014430554148,0.669470736372285,1.61155298186982,1.91416434616793,0
2,Lower Saxony,2015-10-18,2015-11-01,-0.0366985367907308,-1.98684007046999,-1.6054248990963,-0.645714876270586,0.67625954109074,1.64702713626964,1.90318233650071,0
3,Lower Saxony,2015-10-18,2015-11-08,0.0180439307934229,-1.93063465759614,-1.66712745663317,-0.710409549035849,0.702833222359252,1.68635849211205,1.97308176372375,0
4,Lower Saxony,2015-10-18,2015-11-15,0.0237091048380129,-1.95712598590738,-1.59888893033664,-0.687885431018318,0.612596878147427,1.48269190325791,1.8163629804872,0
5,Lower Saxony,2015-10-18,2015-11-22,-0.0859697484038789,-1.97274809713235,-1.68282414795913,-0.738965464477051,0.561689689103425,1.54194198745862,1.81253177524083,0
6,Lower Saxony,2015-10-18,2015-11-29,0.373611036940275,-1.59611996901564,-1.23809549751916,-0.284646961283771,1.02214965852557,2.1056485235141,2.44598947561009,0
1,North Rhine-Westphalia,2015-10-18,2015-10-25,-0.0453171724019654,-1.95520718082746,-1.6375859748806,-0.675018431654916,0.650604061090734,1.66148475727804,1.92653461653307,0
2,North Rhine-Westphalia,2015-10-18,2015-11-01,0.0289620509313507,-2.04554241606628,-1.6566996099964,-0.669042922917106,0.729349434003583,1.82318957901473,2.10351627426118,0
3,North Rhine-Westphalia,2015-10-18,2015-11-08,-0.0067026470314862,-1.91239594862974,-1.53454972002091,-0.557630842249963,0.65626359908025,1.66094207428577,1.89161419423845,0
4,North Rhine-Westphalia,2015-10-18,2015-11-15,-0.0969434346416625,-2.01689768149181,-1.6691479687616,-0.747542233586573,0.631143667774375,1.63821521131701,1.93425498172569,0
5,North Rhine-Westphalia,2015-10-18,2015-11-22,-0.105222902730468,-1.95205012216783,-1.68643305208642,-0.725582228540004,0.592653555592819,1.5359591758093,1.8444113819216,0
6,North Rhine-Westphalia,2015-10-18,2015-11-29,0.231007643759972,-1.7829858327257,-1.38921320166519,-0.42960163389424,0.831408928821364,1.88510452163943,2.24404286937401,0
1,Rhineland-Palatinate,2015-10-18,2015-10-25,0.00300372769335244,-1.93153964422347,-1.64873434363364,-0.675731423935852,0.650935224816482,1.69598865560051,1.96166627944354,0
2,Rhineland-Palatinate,2015-10-18,2015-11-01,-0.0587400038421876,-1.93783106763629,-1.68102310348671,-0.74251531578443,0.71046017144097,1.670499324581,1.88601973688948,0
3,Rhineland-Palatinate,2015-10-18,2015-11-08,0.0477082734663158,-1.9256800886745,-1.65095493309158,-0.605178966744917,0.667253918801053,1.66060906493768,1.95450522614086,0
4,Rhineland-Palatinate,2015-10-18,2015-11-15,-0.0745756891607263,-1.98157822482104,-1.69590301164899,-0.779565961392112,0.578330927129048,1.55506038993738,1.83552049622107,0
5,Rhineland-Palatinate,2015-10-18,2015-11-22,-0.185135078969258,-1.99704240726906,-1.71740397496188,-0.831339737454049,0.475909557853617,1.53579743019006,1.74149267811833,0
6,Rhineland-Palatinate,2015-10-18,2015-11-29,0.570342042869427,-1.36697546286897,-1.08390242138905,-0.068498508018546,1.27671821583162,2.31024776410499,2.57114172045986,0
1,Saarland,2015-10-18,2015-10-25,-0.004914559420001,-1.98473443525353,-1.67980309422642,-0.715208593876408,0.68772373345107,1.62051212401254,1.96300684420385,0
2,Saarland,2015-10-18,2015-11-01,0.033826776226077,-1.76670503961422,-1.51007009408316,-0.667962787548108,0.708140717187628,1.58645388601157,1.81325484741158,0
3,Saarland,2015-10-18,2015-11-08,0.0325172393590238,-1.89709370001832,-1.60067860866098,-0.692377743093089,0.703304719753555,1.61115360975031,1.89883226313781,0
4,Saarland,2015-10-18,2015-11-15,-0.0128677027231527,-2.05946602471015,-1.68553139101764,-0.725521368807275,0.662087447574422,1.55352410556914,1.71494284320695,0
5,Saarland,2015-10-18,2015-11-22,-0.110568360741785,-2.1194915114694,-1.7190698580722,-0.758561757859387,0.525161430091114,1.51531160453219,1.84504800805618,0
6,Saarland,2015-10-18,2015-11-29,0.195427690063276,-1.6582160089873,-1.37470994384006,-0.501654000535975,0.866908473482515,1.81756287439397,2.11680702588314,0
1,Saxony,2015-10-18,2015-10-25,0.00198725436578458,-1.90784368391665,-1.54116604439667,-0.610982719990018,0.671425651592923,1.66184243956965,2.04224614264943,0
2,Saxony,2015-10-18,2015-11-01,-0.137699625948291,-2.03971449725342,-1.75568206633122,-0.77797707439962,0.56926540951724,1.52215902556686,1.93874066985069,0
3,Saxony,2015-10-18,2015-11-08,-0.142893538873374,-2.15257749314905,-1.78237352445102,-0.838779220384804,0.481099062512775,1.49369393018903,1.7718047322139,0
4,Saxony,2015-10-18,2015-11-15,-0.185667334238919,-2.18061701962475,-1.87705601451746,-0.876772034374102,0.440176144803351,1.42453482247445,1.7834836689645,0
5,Saxony,2015-10-18,2015-11-22,-0.502119771718691,-2.39780945228044,-2.08249031326138,-1.22076233906937,0.193136147818706,1.108851360859,1.44462147966774,0
6,Saxony,2015-10-18,2015-11-29,1.01323886854799,-0.857458578588883,-0.580077586602597,0.358738057747556,1.70723631490214,2.63618476466168,2.93356776410597,0
1,Saxony-Anhalt,2015-10-18,2015-10-25,0.0513451622949986,-1.89774774665502,-1.55970027002272,-0.630528692943947,0.800237624526792,1.76184214656617,2.0762864033885,0
2,Saxony-Anhalt,2015-10-18,2015-11-01,-0.0800300037082233,-2.05091972309526,-1.7963826344767,-0.796426090632686,0.6797330281721,1.62793750004359,1.99212007596885,0
3,Saxony-Anhalt,2015-10-18,2015-11-08,-0.0978977598801766,-1.88181308424625,-1.6478927307883,-0.777112075571477,0.535126585962556,1.48026721890354,1.70967771873867,0
4,Saxony-Anhalt,2015-10-18,2015-11-15,-0.189303799789932,-2.18450656175369,-1.77990725139394,-0.829648920104683,0.51524926594037,1.53422071096366,1.78466178361743,0
5,Saxony-Anhalt,2015-10-18,2015-11-22,-0.466702634989268,-2.52609748096021,-2.1331456108961,-1.17951212524194,0.197651921808744,1.2914505582659,1.57634859781732,0
6,Saxony-Anhalt,2015-10-18,2015-11-29,1.28276048260634,-0.82889745756811,-0.464962549109253,0.500974285456381,1.90585506637152,2.77405301907647,3.14515504637878,0
1,Schleswig-Holstein,2015-10-18,2015-10-25,0.0970487509648552,-1.95185152935502,-1.63153453244997,-0.644685043925066,0.714869303414761,1.7156640526539,2.03972291651559,0
2,Schleswig-Holstein,2015-10-18,2015-11-01,0.10232571654674,-1.90971373151369,-1.59278024929823,-0.636814890576169,0.782710817759179,1.65612996455211,1.85900766024746,0
3,Schleswig-Holstein,2015-10-18,2015-11-08,0.0505138824785207,-1.91588779454695,-1.58171686871462,-0.608163482665634,0.740682768103885,1.6882898226419,2.01848367808583,0
4,Schleswig-Holstein,2015-10-18,2015-11-15,-0.0896552512444301,-1.9238168595384,-1.70752693623933,-0.770638146691563,0.581228482996286,1.57424798059078,1.8151380714709,0
5,Schleswig-Holstein,2015-10-18,2015-11-22,-0.0529456333327327,-2.03439530819954,-1.74477785207205,-0.739262993527071,0.583659621113138,1.59458307780916,1.84438025618632,0
6,Schleswig-Holstein,2015-10-18,2015-11-29,0.350417248354261,-1.7268462988872,-1.3865990169554,-0.342003725325435,0.99913420981164,1.8831215882161,2.17768789234234,0
1,Thuringia,2015-10-18,2015-10-25,-0.0430676943232928,-2.00961510933247,-1.66601848959372,-0.735842569474198,0.63188430857411,1.61683424920073,1.91574313002243,0
2,Thuringia,2015-10-18,2015-11-01,-0.154445982004888,-2.08843412825441,-1.64924345367777,-0.75840570077529,0.560537891239193,1.46762848924807,1.71867104825457,0
3,Thuringia,2015-10-18,2015-11-08,-0.0525245585764929,-2.09786637517977,-1.77378047924189,-0.753219570598343,0.616072086544443,1.58771665979079,1.95038738335557,0
4,Thuringia,2015-10-18,2015-11-15,-0.0178182262182806,-2.08148833868733,-1.72356823276285,-0.683975736496543,0.578613875741333,1.72935816381295,2.0103079343909,0
5,Thuringia,2015-10-18,2015-11-22,-0.276630674633724,-2.33897075636045,-1.91122367316574,-0.975464970002896,0.364223299653881,1.36891386805255,1.60619890848257,0
6,Thuringia,2015-10-18,2015-11-29,1.04231262649879,-0.732629365623547,-0.414387832761593,0.409916233646372,1.7213932047096,2.78354258731301,3.06245121078739,0
1,Baden-Württemberg,2015-10-25,2015-11-01,0.0318000415757268,-2.07620235807085,-1.59736414263195,-0.63170874114264,0.645394483286847,1.62166912125017,1.98373379143702,0
2,Baden-Württemberg,2015-10-25,2015-11-08,-0.0310670764955856,-1.8352222178854,-1.60170527064353,-0.662669581920826,0.676420364639677,1.61902114244968,1.97254102739457,0
3,Baden-Württemberg,2015-10-25,2015-11-15,0.0469495275236147,-1.77345279549878,-1.48884243988156,-0.678056743381984,0.726082797189112,1.83018287259474,2.15770863602076,0
4,Baden-Württemberg,2015-10-25,2015-11-22,0.0942997913575133,-1.93104003059138,-1.59658656797321,-0.521179911722259,0.792758042470096,1.78891957298975,2.10412107493518,0
5,Baden-Württemberg,2015-10-25,2015-11-29,-0.210387081029572,-2.10114146676906,-1.88617848241111,-0.904046147618717,0.460066780358857,1.42203825968682,1.77581822253904,0
6,Baden-Württemberg,2015-10-25,2015-12-06,0.454804129839206,-1.3735481608902,-1.13259912603243,-0.174055548915244,1.19395103477235,2.13411878504782,2.4401600240344,0
1,Bavaria,2015-10-25,2015-11-01,0.0947095824082311,-1.81690976137027,-1.55062243963151,-0.527579844027705,0.758354094630969,1.71469619082155,2.01806604197813,0
2,Bavaria,2015-10-25,2015-11-08,0.0928600762040804,-1.8038932760053,-1.58167317005024,-0.607423403832389,0.792318782899858,1.67456397240685,1.97150007206357,0
3,Bavaria,2015-10-25,2015-11-15,0.178491298880418,-1.75458513823311,-1.50715537269576,-0.521115065699308,0.862046206546371,1.9380557206477,2.19111783037707,0
4,Bavaria,2015-10-25,2015-11-22,0.196989398184495,-1.68224447120273,-1.4215280923159,-0.44963451189484,0.877784809040224,1.83345350730044,2.19816170938975,0
5,Bavaria,2015-10-25,2015-11-29,-0.163128124853812,-2.08215856191081,-1.79199111517787,-0.851026640255747,0.522041495427984,1.5049783153418,1.73276627819186,0
6,Bavaria,2015-10-25,2015-12-06,0.76655861004528,-1.23729049876178,-0.85377393268401,0.0968879933852824,1.47585891373402,2.37938426788564,2.6628723108842,0
1,Berlin,2015-10-25,2015-11-01,0.073834314522487,-1.85701442146353,-1.47722461550809,-0.574145402376467,0.723186824356846,1.69074098742473,2.0549177182922,0
2,Berlin,2015-10-25,2015-11-08,0.02911876951663,-1.85325174578385,-1.56365987115569,-0.614149486789107,0.710150910455444,1.62435680468365,1.99078317882927,0
3,Berlin,2015-10-25,2015-11-15,0.258373049181201,-1.71369603165733,-1.32962576596382,-0.482085547957209,0.946229393833897,1.8869672713611,2.22025114529196,0
4,Berlin,2015-10-25,2015-11-22,0.354475360562677,-1.64280937525883,-1.32811497927765,-0.304891254390885,0.981258329293354,1.96964811029374,2.32435698973726,0
5,Berlin,2015-10-25,2015-11-29,-0.0491745927768036,-1.93441923403027,-1.69895387413257,-0.735472059695771,0.606686445791863,1.55722839965058,1.93241998675354,0
6,Berlin,2015-10-25,2015-12-06,0.584521590979657,-1.31726442537489,-1.11072608336162,-0.0733610426995633,1.24542212169892,2.18260073571254,2.42518584419589,0
1,Brandenburg,2015-10-25,2015-11-01,0.0117306540305774,-1.94600030339449,-1.62113234079418,-0.632725525172197,0.740801322206922,1.68348020632585,2.0830871516879,0
2,Brandenburg,2015-10-25,2015-11-08,-0.00127610989173482,-1.95549354958534,-1.70040054197797,-0.755976453886064,0.726421454907511,1.54785487190069,1.86981720531,0
3,Brandenburg,2015-10-25,2015-11-15,0.158227290457529,-1.82317446940459,-1.48673338234171,-0.546075389169139,0.823447769138297,1.78838787875367,2.10164292400045,0
4,Brandenburg,2015-10-25,2015-11-22,0.276216015791399,-1.63388185080412,-1.25970365164238,-0.366737973757313,0.965086679311045,1.83285238646131,2.04815834469826,0
5,Brandenburg,2015-10-25,2015-11-29,-0.220908781003646,-2.14000746122107,-1.81674606098417,-0.90792581971402,0.418252953204308,1.36433128157108,1.62462070865169,0
6,Brandenburg,2015-10-25,2015-12-06,0.566458703516507,-1.47905187723962,-1.14669834900558,-0.091011549286359,1.22758798541158,2.21130349003297,2.50908597891776,0
1,Bremen,2015-10-25,2015-11-01,0.0808378351218653,-1.97755516933388,-1.64672706092953,-0.679155471006514,0.71039848957844,1.71583771036923,2.1439939229748,0
2,Bremen,2015-10-25,2015-11-08,0.0644941426351666,-1.88583424533466,-1.60448400366529,-0.693122219408133,0.782437840358446,1.62763251449265,1.94871084399588,0
3,Bremen,2015-10-25,2015-11-15,0.158975729211435,-1.84549262511594,-1.52116455170718,-0.522283650722178,0.842494418908366,1.8145867459895,2.23619799732938,0
4,Bremen,2015-10-25,2015-11-22,0.061720226755428,-1.89538385346762,-1.6658600420854,-0.601518904531605,0.710488898548446,1.77282485607337,2.1211467621766,0
5,Bremen,2015-10-25,2015-11-29,-0.0458672381537675,-2.06467811879151,-1.67536480870285,-0.726326107585099,0.548037787981921,1.53192094776476,1.74617147200621,0
6,Bremen,2015-10-25,2015-12-06,0.0573559533504907,-1.93042722354117,-1.62427953800579,-0.660749439613759,0.748877090811881,1.67606603218284,1.89302339156015,0
1,Hamburg,2015-10-25,2015-11-01,0.118067247590375,-1.79077750162837,-1.47653562115062,-0.563899342261511,0.806441217388645,1.71847273478228,2.0030360572648,0
2,Hamburg,2015-10-25,2015-11-08,0.0215943474921693,-1.93228154163155,-1.55729757826618,-0.642009260711741,0.699846146323764,1.73719722533161,2.07208730422113,0
3,Hamburg,2015-10-25,2015-11-15,0.403923340776706,-1.61115212176738,-1.28714489498808,-0.315214745844541,1.0581140959122,2.11430512029658,2.40825871687966,0
4,Hamburg,2015-10-25,2015-11-22,0.387349693433046,-1.51642834978392,-1.24494417143697,-0.313255874175413,1.12986519914073,2.02983100916432,2.34282663357294,0
5,Hamburg,2015-10-25,2015-11-29,-0.218745570018154,-2.19428503130122,-1.96566291376844,-0.903447665858305,0.455945568685713,1.37840470089404,1.63142092413547,0
6,Hamburg,2015-10-25,2015-12-06,0.785340203263562,-1.27916088625175,-0.821507092735343,0.0989785016165625,1.43335798258026,2.4616606033527,2.72987999839882,0
1,Hesse,2015-10-25,2015-11-01,0.0207301053359911,-1.86844707245365,-1.61848344737103,-0.63983344862122,0.701175183695755,1.7180006154778,1.95213785723563,0
2,Hesse,2015-10-25,2015-11-08,-0.0170116091020551,-1.92235439141272,-1.66364644656311,-0.706620216507041,0.642318720113501,1.56825479399051,1.85318620925287,0
3,Hesse,2015-10-25,2015-11-15,0.128778212220945,-1.84669515300685,-1.52244249564192,-0.548085937540333,0.806530309139342,1.78169010675375,2.08196110288015,0
4,Hesse,2015-10-25,2015-11-22,0.0835602070579088,-1.83335034207411,-1.54606323693474,-0.612092009052266,0.769816857216915,1.68039959329303,1.89877498785766,0
5,Hesse,2015-10-25,2015-11-29,-0.0548473696718351,-1.89452486695956,-1.70817159380634,-0.740821820747906,0.581466006270256,1.48014676059063,1.84124729828923,0
6,Hesse,2015-10-25,2015-12-06,0.311816415931551,-1.70124034157116,-1.34404695943959,-0.392394562285809,1.01058095755533,1.90226710970485,2.17181066143119,0
1,Mecklenburg-Vorpommern,2015-10-25,2015-11-01,0.0885012780027283,-1.91372097882539,-1.56711892373924,-0.584331975209238,0.788689116515005,1.77389886095145,2.11737963564236,0
2,Mecklenburg-Vorpommern,2015-10-25,2015-11-08,-0.0948111676066239,-2.09810514554235,-1.73095646336005,-0.733299629508648,0.613538704228008,1.60565257725756,1.84896110409174,0
3,Mecklenburg-Vorpommern,2015-10-25,2015-11-15,0.299685380149831,-1.51427304746515,-1.27382099604637,-0.374126420995919,0.935336718048475,1.93884110767007,2.31410338771365,0
4,Mecklenburg-Vorpommern,2015-10-25,2015-11-22,0.434976694109688,-1.47527094287777,-1.17586101501058,-0.222908819794679,1.06985751700299,1.98410204450512,2.29581424132539,0
5,Mecklenburg-Vorpommern,2015-10-25,2015-11-29,-0.473942383235725,-2.54024958071241,-2.25748635108825,-1.13052042186113,0.179954330937269,1.11878280735479,1.35598236608986,0
6,Mecklenburg-Vorpommern,2015-10-25,2015-12-06,0.757349208429133,-1.15661903308291,-0.87165159984697,0.101198302472851,1.41243832098941,2.334103932231,2.69095922279581,0
1,Lower Saxony,2015-10-25,2015-11-01,-0.0156168712507588,-1.70562012798596,-1.46489357335292,-0.691613207372861,0.65195613368498,1.59937240762653,1.859492050606,0
2,Lower Saxony,2015-10-25,2015-11-08,0.0306338608401957,-2.03825454343922,-1.61032066324883,-0.671922587394679,0.732648118352891,1.64570779120683,1.96646942296159,0
3,Lower Saxony,2015-10-25,2015-11-15,0.159941985267796,-1.8428530340087,-1.52830849175094,-0.472474634887946,0.816346210210866,1.7692900250903,2.10759219421339,0
4,Lower Saxony,2015-10-25,2015-11-22,0.103394735554867,-2.01668625495519,-1.59499857676033,-0.56666884397128,0.861339136994002,1.76922171120416,1.99856912789824,0
5,Lower Saxony,2015-10-25,2015-11-29,-0.0144806553289604,-1.93773757729242,-1.58163758866417,-0.677919857337266,0.692715079309927,1.5243074290558,1.8189640218812,0
6,Lower Saxony,2015-10-25,2015-12-06,0.348426945254609,-1.71327346287977,-1.37378081803344,-0.357189606588663,0.990494517189695,1.96054745116403,2.2219911419273,0
1,North Rhine-Westphalia,2015-10-25,2015-11-01,-0.106398781099997,-1.95817850307616,-1.63404337139596,-0.769582235443308,0.552448772487663,1.5779891893718,1.97187229477732,0
2,North Rhine-Westphalia,2015-10-25,2015-11-08,0.0398019228070621,-1.98960285124146,-1.73673736507012,-0.647493795262303,0.662592874375272,1.64721092824358,2.02591241886399,0
3,North Rhine-Westphalia,2015-10-25,2015-11-15,0.161750219972309,-1.80996243216627,-1.56073920441898,-0.502497007663127,0.835343510320641,1.69213695521829,1.91406262336301,0
4,North Rhine-Westphalia,2015-10-25,2015-11-22,0.118673313689088,-1.79668676754854,-1.45806128858721,-0.528076285341114,0.777195626938897,1.79251911149031,2.06251130064095,0
5,North Rhine-Westphalia,2015-10-25,2015-11-29,-0.0960676247315513,-1.96923746795926,-1.66338991197222,-0.727892103766089,0.636612946088878,1.59218430910753,2.03036109164502,0
6,North Rhine-Westphalia,2015-10-25,2015-12-06,0.257973214760286,-1.62052516535097,-1.35217286931561,-0.433173777683521,0.944723414414351,1.85895889950195,2.18658610353845,0
1,Rhineland-Palatinate,2015-10-25,2015-11-01,0.0187361800491452,-1.82514357237452,-1.61326583821237,-0.675528802281519,0.625689490704698,1.62485850871264,1.94812764606075,0
2,Rhineland-Palatinate,2015-10-25,2015-11-08,-0.0689720158019838,-1.94101381605547,-1.68206562019065,-0.747050466821808,0.634225688200861,1.57578967983864,1.84500989189939,0
3,Rhineland-Palatinate,2015-10-25,2015-11-15,0.111859780706704,-1.96510850769628,-1.54868387152315,-0.525711146632382,0.825704307921633,1.83546771700296,2.11497319564751,0
4,Rhineland-Palatinate,2015-10-25,2015-11-22,0.158419614083857,-1.76240778197117,-1.43608823162367,-0.542204563074191,0.838903628156254,1.7984976340072,2.23968963670936,0
5,Rhineland-Palatinate,2015-10-25,2015-11-29,-0.19170539098694,-2.1774588618745,-1.86568256257432,-0.839915599266663,0.494446640265189,1.5232095996907,1.78096342366602,0
6,Rhineland-Palatinate,2015-10-25,2015-12-06,0.53592613752362,-1.37831173527029,-1.10182843289974,-0.129232795648738,1.21588585959398,2.24301284773667,2.52572219983145,0
1,Saarland,2015-10-25,2015-11-01,0.0337130679540522,-1.99500127291755,-1.65883821764113,-0.715536124000699,0.663300058435502,1.58627424062332,1.92144518287148,0
2,Saarland,2015-10-25,2015-11-08,-0.0307264739768385,-2.12015447690533,-1.8004100176482,-0.729348685829084,0.60307897861043,1.60879400707324,1.92546673712553,0
3,Saarland,2015-10-25,2015-11-15,-0.00802192654780177,-1.99635627873786,-1.75521493218127,-0.781395369791834,0.677421553703394,1.67196574160173,2.0300833248523,0
4,Saarland,2015-10-25,2015-11-22,0.103008097795751,-1.8090025524799,-1.53811294957807,-0.566035328909114,0.720603507393142,1.71819926258864,2.06649025571159,0
5,Saarland,2015-10-25,2015-11-29,-0.106963839865266,-2.08179567442381,-1.74560812828381,-0.74887626250317,0.56804439608471,1.52936776095144,1.83639867047602,0
6,Saarland,2015-10-25,2015-12-06,0.269646412475273,-1.66687291583028,-1.38438266937218,-0.372912632348065,0.899646537548691,1.86610721701032,2.16353531698264,0
1,Saxony,2015-10-25,2015-11-01,-0.005944584727633,-2.02003098846945,-1.75382983113332,-0.672764951520727,0.728907704581385,1.63323034103164,1.958964300357,0
2,Saxony,2015-10-25,2015-11-08,-0.0766478262172328,-2.16725877352813,-1.82210852267899,-0.780821650314203,0.558083361445136,1.56162350847209,1.91413952617597,0
3,Saxony,2015-10-25,2015-11-15,0.0563333127390839,-1.81800290445162,-1.59302932595918,-0.605135330980683,0.77864753226963,1.70987790461523,2.03768975892756,0
4,Saxony,2015-10-25,2015-11-22,0.563437328939011,-1.35979672125539,-1.07297869501356,-0.14861063737816,1.23139164495374,2.07509310913674,2.37295629509288,0
5,Saxony,2015-10-25,2015-11-29,-0.493921566697165,-2.44962463541417,-2.08778664424233,-1.19260045362001,0.18071811113373,1.0631481766805,1.31416563576458,0
6,Saxony,2015-10-25,2015-12-06,1.02373068760334,-0.980774953598002,-0.614703082095892,0.351219306065159,1.66778346834064,2.6562410738537,2.87741028056224,0
1,Saxony-Anhalt,2015-10-25,2015-11-01,0.0771987087158181,-1.83338975245406,-1.49277222752413,-0.547500584370834,0.767303127239632,1.71257293412825,2.13354988089593,0
