step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
3,Rhineland-Palatinate,2015-10-18,2015-11-08,0.0480433123075492,-0.060867413557285,-0.0455656702658121,0.00591671233283958,0.10471249939833,0.225071260463532,0.288071390661317,0
4,Rhineland-Palatinate,2015-10-18,2015-11-15,0.0728247355180542,-0.056135940338092,-0.0403878567641998,0.0206699156962677,0.141578231701858,0.296909243518396,0.367989634033192,0
5,Rhineland-Palatinate,2015-10-18,2015-11-22,0.0194608071278336,-0.0835581613636311,-0.07177846587056,-0.0251080057576909,0.0780933291512597,0.182751817550078,0.243110857883793,0
6,Rhineland-Palatinate,2015-10-18,2015-11-29,0.101195605218779,-0.0465453215165374,-0.0294257119599458,0.0335174668155401,0.190190046025056,0.438482577733496,0.576579623875043,0
1,Saarland,2015-10-18,2015-10-25,-0.0015200604310546,-0.0643079596910259,-0.0539547349880314,-0.02593995265477,0.0322546313912872,0.10453966435722,0.137798694763589,0
2,Saarland,2015-10-18,2015-11-01,-0.00110385485838091,-0.0704172075998823,-0.056931597437786,-0.0273714249044816,0.0368421929998125,0.115835509048477,0.146366507318466,0
3,Saarland,2015-10-18,2015-11-08,-0.00100540729415041,-0.073348716997298,-0.0643969760159326,-0.0300734112931189,0.0399423812971506,0.130057752242188,0.177450034482782,0
4,Saarland,2015-10-18,2015-11-15,-9.19777756832885e-05,-0.072996314059397,-0.0647598382338386,-0.0310654946807181,0.0472956397412725,0.139251989915319,0.187215638536046,0
5,Saarland,2015-10-18,2015-11-22,-0.000659734440242671,-0.0724933904694174,-0.0654106371893551,-0.0336476805169417,0.0468181347652294,0.147305203541948,0.187089899236386,2
6,Saarland,2015-10-18,2015-11-29,-7.95470566490875e-05,-0.0769935379920771,-0.0659603476504147,-0.0345275293615843,0.0457707628260177,0.154644504705048,0.253695608579824,1
1,Saxony,2015-10-18,2015-10-25,-0.0179849371175384,-0.0953903012902694,-0.0816235798274918,-0.0463191270954757,0.017387780944797,0.0790076188453279,0.101638258660742,0
2,Saxony,2015-10-18,2015-11-01,-0.015451472030022,-0.110684787145015,-0.0963955826670833,-0.0517517507663699,0.0312644750288632,0.109967950535458,0.139191984491716,0
3,Saxony,2015-10-18,2015-11-08,-0.0313150389203261,-0.135218308128569,-0.119644272789934,-0.0707889633532469,0.0188467099978875,0.115125640825473,0.160989411302408,0
4,Saxony,2015-10-18,2015-11-15,-0.00729189062874008,-0.128873970641955,-0.116975884623739,-0.057153031256007,0.0548048973632966,0.172494179380382,0.231472216556054,0
5,Saxony,2015-10-18,2015-11-22,-0.0237065776372306,-0.14140321856156,-0.130991134112772,-0.0773702647717958,0.0400182811644142,0.158299935135327,0.216805785003313,0
6,Saxony,2015-10-18,2015-11-29,0.022426003404713,-0.122560176608891,-0.110470462133256,-0.0438011948266096,0.101739787851864,0.293451032841458,0.386179809784528,0
1,Saxony-Anhalt,2015-10-18,2015-10-25,0.0855835208479483,-0.0232265255857286,-0.00416833091330368,0.0452920735322759,0.13660989516731,0.227373109840034,0.26129216806165,0
2,Saxony-Anhalt,2015-10-18,2015-11-01,0.0552161206175243,-0.0658638174225357,-0.0483431577617972,0.00882524345096392,0.118391097219897,0.224374037801474,0.262089856121134,0
3,Saxony-Anhalt,2015-10-18,2015-11-08,0.0743949150862525,-0.0735857530117731,-0.0527096409147506,0.0173859423579486,0.149080153936735,0.300261275541814,0.374586031157791,0
4,Saxony-Anhalt,2015-10-18,2015-11-15,0.0455992722757015,-0.0994306459965403,-0.0805574741571069,-0.0116476418293898,0.114933146216132,0.258981439982326,0.314031000550183,0
5,Saxony-Anhalt,2015-10-18,2015-11-22,0.161469565293916,-0.0391016699683677,-0.0162587976668992,0.0727663834922961,0.285787911339,0.524229871115459,0.657906148999726,0
6,Saxony-Anhalt,2015-10-18,2015-11-29,0.0504946898131471,-0.0999157402026178,-0.0807448570029258,-0.0154720313521426,0.12999166212318,0.310308625676331,0.382843570456591,0
1,Schleswig-Holstein,2015-10-18,2015-10-25,0.0672091843902433,-0.0228303252107237,-0.0080108567028666,0.0321766806310237,0.11545273967947,0.216696939274202,0.26182457067328,0
2,Schleswig-Holstein,2015-10-18,2015-11-01,0.0184676495566052,-0.061814551636949,-0.0462790728342231,-0.0108597355189353,0.0597756530984926,0.135921666395633,0.164917963221559,0
3,Schleswig-Holstein,2015-10-18,2015-11-08,0.0659678751289763,-0.045160254535586,-0.0301423796818398,0.0221754516547632,0.125945363102468,0.2763898772781,0.364363337884837,0
4,Schleswig-Holstein,2015-10-18,2015-11-15,0.0652659341313892,-0.0495275574135041,-0.0381558638468764,0.0157627950445087,0.134540397131186,0.299888535491267,0.378763430566207,0
5,Schleswig-Holstein,2015-10-18,2015-11-22,0.0168192681780068,-0.0733821857704804,-0.0651758021264148,-0.0234784880181186,0.0698612081077733,0.17835743177084,0.232611519090588,0
6,Schleswig-Holstein,2015-10-18,2015-11-29,0.0591873603461289,-0.0580910823404222,-0.0451265478487734,0.00636753527806988,0.13444664598628,0.33869848975665,0.475923911021909,2
1,Thuringia,2015-10-18,2015-10-25,-0.00214697597533486,-0.0958867290303262,-0.0798546284820094,-0.0375115919761364,0.0439062039001464,0.129854354716615,0.163477752000221,0
2,Thuringia,2015-10-18,2015-11-01,-0.00228128630815172,-0.109757104027489,-0.0893283233081399,-0.0415015898323596,0.0533747004792431,0.151821123154138,0.189683748449102,0
3,Thuringia,2015-10-18,2015-11-08,-0.00201155101180939,-0.121837803532625,-0.104351895813889,-0.047531084284078,0.0580132492179241,0.184647776145939,0.257175199211044,0
4,Thuringia,2015-10-18,2015-11-15,0.00109840967596353,-0.124294798773795,-0.112328531736519,-0.0516312620913608,0.0703161018969976,0.213757691645752,0.267035981890954,0
5,Thuringia,2015-10-18,2015-11-22,0.00120616873317042,-0.124003668361946,-0.114001919223188,-0.0560138512744254,0.0743291162185121,0.216758853715666,0.295873829160695,0
6,Thuringia,2015-10-18,2015-11-29,0.039795844262098,-0.112124863594945,-0.095038926452598,-0.0284898013012028,0.132736140773189,0.35635927648776,0.48207919001806,0
1,Baden-Württemberg,2015-10-25,2015-11-01,0.00295702343995141,-0.0438274448279553,-0.0351485275447806,-0.0136179492860201,0.0228402519053987,0.0555328547119281,0.0669722413381129,0
2,Baden-Württemberg,2015-10-25,2015-11-08,0.00479955239807267,-0.0544826892404057,-0.0462568831068285,-0.0168558306820158,0.033378711040118,0.0765664173079686,0.0919899357550053,0
3,Baden-Württemberg,2015-10-25,2015-11-15,-0.0122679907643396,-0.0763643050787062,-0.0670641684915044,-0.0360636428209844,0.0163999602343674,0.0670145993427227,0.089875243386607,0
4,Baden-Württemberg,2015-10-25,2015-11-22,0.0194854672265153,-0.0614476550135113,-0.0516216063071684,-0.0116877226884681,0.0571668750583314,0.122417064671317,0.14996708803958,0
5,Baden-Württemberg,2015-10-25,2015-11-29,0.0287439219658184,-0.0573067921566658,-0.048035151677547,-0.00742036199536018,0.0746341353828566,0.147687968167815,0.185108242948512,0
6,Baden-Württemberg,2015-10-25,2015-12-06,0.0402255521721588,-0.0543400725438158,-0.0437204248921248,-0.00037979880210616,0.086474969348334,0.184653734168934,0.227358729014533,0
1,Bavaria,2015-10-25,2015-11-01,0.00121584183282553,-0.055848189335433,-0.0452686312360698,-0.0190041809694508,0.0254489889536407,0.0651785509551667,0.0790307550991504,0
2,Bavaria,2015-10-25,2015-11-08,0.0128742310598377,-0.0624093544658953,-0.0521395650065262,-0.0148296129197093,0.0495556301746949,0.10449901447875,0.12468603840487,0
3,Bavaria,2015-10-25,2015-11-15,0.0431503473546979,-0.0569741427891936,-0.0430351890061538,0.00482696678114217,0.0895395108619366,0.175234692840813,0.213093920480558,0
4,Bavaria,2015-10-25,2015-11-22,0.019171024837869,-0.0789161128277901,-0.0679435661183873,-0.0183842389803298,0.065766015232167,0.143401316918216,0.17822043418189,0
5,Bavaria,2015-10-25,2015-11-29,0.00999962252377878,-0.0868998366403569,-0.0771977209543242,-0.0307578426139718,0.0609485259919307,0.139056107411433,0.179910084929364,0
6,Bavaria,2015-10-25,2015-12-06,0.0509170237903178,-0.0673920673605227,-0.0551432497813788,-0.000766999158303666,0.108236305951679,0.228767757740973,0.285122076758373,0
1,Berlin,2015-10-25,2015-11-01,0.027231425159817,-0.0561958027369297,-0.0416226043346851,-0.00374810162104784,0.0667318116545631,0.138065987728462,0.165176214420182,0
2,Berlin,2015-10-25,2015-11-08,0.000418346455643925,-0.0862151439676189,-0.0688554667573662,-0.0305373115280538,0.0423389672269865,0.111161154663641,0.13799953717262,0
3,Berlin,2015-10-25,2015-11-15,0.042338156503741,-0.0659194549524879,-0.0492937175306256,0.00267072903841489,0.0979742976451486,0.195261081002152,0.240955466524121,0
4,Berlin,2015-10-25,2015-11-22,0.115955888009066,-0.035981074314744,-0.0147687253378663,0.0537136699307715,0.199256170758991,0.361273095496305,0.431122797786302,0
5,Berlin,2015-10-25,2015-11-29,0.0686987464742077,-0.0569701860476373,-0.0430622783878634,0.0123995984844869,0.143465429462018,0.281448644032916,0.333564562532574,0
6,Berlin,2015-10-25,2015-12-06,0.0387215469703987,-0.0746096342037496,-0.0626284018088923,-0.0125415791679611,0.101653110763281,0.227885925232121,0.282216752225488,0
1,Brandenburg,2015-10-25,2015-11-01,-0.0121679449341738,-0.0857772410061287,-0.072869179674085,-0.0394228704385174,0.022457772245744,0.084657582615631,0.108191757678565,0
2,Brandenburg,2015-10-25,2015-11-08,0.111347463741765,-0.0224563973811565,0.00435436054318106,0.0608975664120209,0.182363575718981,0.319782362092459,0.370465673363622,0
3,Brandenburg,2015-10-25,2015-11-15,-0.00331975171294752,-0.0970922616306758,-0.0855849402907593,-0.0379694895187955,0.0409243533211057,0.133201829797765,0.17368374000006,0
4,Brandenburg,2015-10-25,2015-11-22,-0.00449437928179097,-0.108763847193356,-0.0983418401819806,-0.0471251147715593,0.0491434415205996,0.148940409583457,0.204989507980065,0
5,Brandenburg,2015-10-25,2015-11-29,0.000280980961958943,-0.106229720942663,-0.0995662862575624,-0.0503763239868348,0.0543647617726939,0.172973908570701,0.227656253354095,0
6,Brandenburg,2015-10-25,2015-12-06,-0.00289371277737957,-0.11205189495458,-0.100976499228929,-0.0506760260233679,0.0581125317539415,0.183400968764998,0.254250245329167,0
1,Bremen,2015-10-25,2015-11-01,0.0218700070506773,-0.0421220310848845,-0.0315051509894022,-0.00290127684402901,0.0558512505799668,0.127299010386761,0.159491692484555,0
2,Bremen,2015-10-25,2015-11-08,0.0417825126308381,-0.0309921617571027,-0.0197056575893461,0.0135774359473974,0.0807127461396366,0.174070206710051,0.215284347485989,0
3,Bremen,2015-10-25,2015-11-15,0.0413025749683256,-0.0364013550454952,-0.0285120049438429,0.00775375155697944,0.0846347717419985,0.193309816645208,0.24736370178215,1
4,Bremen,2015-10-25,2015-11-22,0.0296793818366146,-0.0447791762728993,-0.0362157950268142,-0.00203054113797053,0.0737132822684871,0.17098605859639,0.218000904554906,0
5,Bremen,2015-10-25,2015-11-29,0.0313584809673435,-0.0452371433750588,-0.0386542977849216,-0.00532000452120301,0.0759710847620557,0.172419757701894,0.213322521696521,1
6,Bremen,2015-10-25,2015-12-06,0.0243037603710232,-0.0499793379878197,-0.0409446424984193,-0.00931556391963487,0.0724100378164115,0.184722914467579,0.233987157863797,0
1,Hamburg,2015-10-25,2015-11-01,0.0394262960672661,-0.0755687271996343,-0.0566137240092515,-0.00518286924978952,0.100035448379703,0.221982680785353,0.273310823194807,0
2,Hamburg,2015-10-25,2015-11-08,0.0580508691406519,-0.083320738089789,-0.0575881526904744,0.00397412464987498,0.139618694676871,0.298660273059092,0.372404290419703,0
3,Hamburg,2015-10-25,2015-11-15,0.0147264029823333,-0.12506239217015,-0.105845023952883,-0.0397966966790254,0.0947965401917357,0.286047652973006,0.425207128518559,0
4,Hamburg,2015-10-25,2015-11-22,0.00399451445915333,-0.131877389886339,-0.121602221152037,-0.0584202502376926,0.0842363280332325,0.271789193886432,0.376969143689457,0
5,Hamburg,2015-10-25,2015-11-29,0.0735942943323213,-0.10583094374684,-0.0948808342719325,-0.0141446086932894,0.198003200586198,0.527800099347784,0.782200966960747,1
6,Hamburg,2015-10-25,2015-12-06,0.165552508827068,-0.0732687803009162,-0.0477903938872438,0.048905404231518,0.359055868087403,1.19317068680165,1.84123471016489,7
1,Hesse,2015-10-25,2015-11-01,-0.000969939719142443,-0.0462429316749855,-0.0380602734795905,-0.0173528938377212,0.0192611775653873,0.0541288307881744,0.066872271942893,0
2,Hesse,2015-10-25,2015-11-08,-0.00107172849180343,-0.0533791645381354,-0.0429004723266707,-0.0191698337559872,0.0231810874678184,0.0622460428845058,0.0760224587448067,0
3,Hesse,2015-10-25,2015-11-15,-0.000868748992863155,-0.0596643266405378,-0.0505020421953777,-0.0219837056990023,0.0251126854749884,0.0743766644629252,0.099519400917562,0
4,Hesse,2015-10-25,2015-11-22,0.0203298222668045,-0.0487939451799851,-0.0415928498226079,-0.00749094689684053,0.055486355059962,0.121309315603871,0.14387956456843,0
5,Hesse,2015-10-25,2015-11-29,0.000537696231252383,-0.0606820056840004,-0.0553492990166013,-0.0261425101575084,0.0317708271765458,0.085666022661053,0.111908815636385,0
6,Hesse,2015-10-25,2015-12-06,-0.000164566909494457,-0.0648406526261471,-0.0565171663419802,-0.0272573959624509,0.03249908775773,0.0962526755458453,0.12556930635777,0
1,Mecklenburg-Vorpommern,2015-10-25,2015-11-01,0.0108698184666619,-0.0877128248090499,-0.0709473510155955,-0.0264812086306703,0.0598116238745809,0.15210757977988,0.188568275457979,0
2,Mecklenburg-Vorpommern,2015-10-25,2015-11-08,0.0149159999412897,-0.0991443513658319,-0.0764970332166154,-0.0269696597399312,0.0742101447029815,0.180577415969511,0.21946620718312,0
3,Mecklenburg-Vorpommern,2015-10-25,2015-11-15,0.0144710827549256,-0.105145936843756,-0.0872024422975509,-0.0311605607081022,0.0776955376239403,0.191223074166586,0.24340039291129,0
4,Mecklenburg-Vorpommern,2015-10-25,2015-11-22,0.0415167718983542,-0.0898021238731497,-0.0739644169458699,-0.0142807368592812,0.116670796367765,0.252557648583891,0.308710746171449,0
5,Mecklenburg-Vorpommern,2015-10-25,2015-11-29,0.0786139229457362,-0.0679590167447593,-0.0516536722641534,0.0134595293842652,0.173472356260502,0.352628899281945,0.443100344685347,0
6,Mecklenburg-Vorpommern,2015-10-25,2015-12-06,0.0800054171628187,-0.0757588995534517,-0.0544034734191715,0.00980685386839431,0.170113429516348,0.369744088060153,0.513718217382867,0
1,Lower Saxony,2015-10-25,2015-11-01,0.00138053945259586,-0.0467162573095207,-0.0379545707520812,-0.0159120897159727,0.0225351384734661,0.0584123512923591,0.0713232183774617,0
2,Lower Saxony,2015-10-25,2015-11-08,-0.0220507994205956,-0.0745748504093732,-0.0676142793993947,-0.0415236515791195,0.00387292136594306,0.0441229296808043,0.0590156169254839,0
3,Lower Saxony,2015-10-25,2015-11-15,0.0147971200602042,-0.0622364279810249,-0.0518362376222052,-0.0154193651959147,0.0514283160581401,0.12556414528452,0.159463223968043,0
4,Lower Saxony,2015-10-25,2015-11-22,0.0532976794478744,-0.0481728818333545,-0.0374048591112884,0.0125052239909237,0.108184837610124,0.213248666402869,0.27418428100651,0
5,Lower Saxony,2015-10-25,2015-11-29,0.0285149014181644,-0.0639121541282446,-0.0551737553767554,-0.0113794820951671,0.0812914722573292,0.177551937797737,0.234443880321218,0
6,Lower Saxony,2015-10-25,2015-12-06,-0.00458281606191369,-0.0858058660250702,-0.0782573193672019,-0.0405748920611839,0.0353629746662461,0.121549147529509,0.16494331041414,0
1,North Rhine-Westphalia,2015-10-25,2015-11-01,0.0191712728193136,-0.0178790357959708,-0.0110478480072872,0.00597470621940768,0.0351340619102852,0.0617723459942178,0.0712305178362598,0
2,North Rhine-Westphalia,2015-10-25,2015-11-08,0.00775418213481605,-0.0353391020992474,-0.0296817873013656,-0.00808815080774797,0.0287744687994015,0.0610802364078998,0.0730098026884321,0
3,North Rhine-Westphalia,2015-10-25,2015-11-15,0.0180332622498161,-0.0376140379711606,-0.0298224822532791,-0.00337861983307508,0.0428079945461362,0.091517764844721,0.112495127774756,0
4,North Rhine-Westphalia,2015-10-25,2015-11-22,0.00796817605317673,-0.0493587899330356,-0.0423187081135676,-0.0136327276294887,0.0345395832347348,0.0791434512379247,0.101050964438988,0
5,North Rhine-Westphalia,2015-10-25,2015-11-29,0.0279648192325446,-0.0389393789092056,-0.0325927277570224,-0.000474947956167232,0.0631507054510406,0.125867460346222,0.158511439263342,0
6,North Rhine-Westphalia,2015-10-25,2015-12-06,0.028380914738216,-0.04159074704898,-0.0355340993051401,-0.00262399164194485,0.0616808334657759,0.136803477674921,0.175599094524151,0
1,Rhineland-Palatinate,2015-10-25,2015-11-01,0.0482792443797939,-0.0288880993442592,-0.0153846708723267,0.0196518542715232,0.0847888547582652,0.150907887629335,0.176148037625771,0
2,Rhineland-Palatinate,2015-10-25,2015-11-08,0.0483809503793711,-0.0464153504700076,-0.0334573393856487,0.0114502211417845,0.0995793226541257,0.189300329898363,0.223429196358335,0
3,Rhineland-Palatinate,2015-10-25,2015-11-15,0.0678396089990166,-0.0503524785183709,-0.0339751110375849,0.0216580723282784,0.130997472356522,0.269666255311238,0.345092842721873,0
4,Rhineland-Palatinate,2015-10-25,2015-11-22,0.0221858009670593,-0.0821913925387967,-0.0689498489162041,-0.0189034979368182,0.0739804314508025,0.181091912785377,0.225638136789531,0
5,Rhineland-Palatinate,2015-10-25,2015-11-29,0.0991957766267605,-0.0433562539261856,-0.0280318098655945,0.0350245305695562,0.190006898147456,0.379898167110085,0.506252560963398,1
6,Rhineland-Palatinate,2015-10-25,2015-12-06,0.168841624318987,-0.0166062247668084,0.00398585819559078,0.082282803495711,0.296546952413799,0.728867897177955,0.999446674687346,5
1,Saarland,2015-10-25,2015-11-01,-0.0015200604310546,-0.0643079596910259,-0.0539547349880314,-0.02593995265477,0.0322546313912872,0.10453966435722,0.137798694763589,0
2,Saarland,2015-10-25,2015-11-08,-0.00110385485838091,-0.0704172075998823,-0.056931597437786,-0.0273714249044816,0.0368421929998125,0.115835509048477,0.146366507318466,0
3,Saarland,2015-10-25,2015-11-15,-0.00100540729415041,-0.073348716997298,-0.0643969760159326,-0.0300734112931189,0.0399423812971506,0.130057752242188,0.177450034482782,0
4,Saarland,2015-10-25,2015-11-22,-9.19777756832885e-05,-0.072996314059397,-0.0647598382338386,-0.0310654946807181,0.0472956397412725,0.139251989915319,0.187215638536046,0
5,Saarland,2015-10-25,2015-11-29,-0.000659734440242671,-0.0724933904694174,-0.0654106371893551,-0.0336476805169417,0.0468181347652294,0.147305203541948,0.187089899236386,2
6,Saarland,2015-10-25,2015-12-06,0.0907676862331824,-0.03665092125453,-0.019526642769661,0.0283058458359534,0.188678871377482,0.456212251468745,0.672595165483967,64
1,Saxony,2015-10-25,2015-11-01,-0.00329304207048101,-0.085409976767283,-0.070878742557986,-0.0334693494794753,0.0345742525866746,0.101069504827861,0.125663628956056,0
2,Saxony,2015-10-25,2015-11-08,-0.0189571028789414,-0.112867252514098,-0.0987553190687714,-0.0547134985037641,0.0269861588401553,0.1041999313307,0.132809986402074,0
3,Saxony,2015-10-25,2015-11-15,-0.000306547092647047,-0.117559996680409,-0.100254459056874,-0.0453585548573761,0.0578828171822733,0.172687157688054,0.228902485942751,0
4,Saxony,2015-10-25,2015-11-22,-0.013075226224459,-0.132008825490896,-0.120332171095014,-0.0617461068530997,0.0473332892575167,0.161185061721844,0.217921190553257,0
5,Saxony,2015-10-25,2015-11-29,0.0346935403501741,-0.111046321289287,-0.0985830468587953,-0.0331114404136883,0.11841958919762,0.284135037901831,0.37164609008315,0
6,Saxony,2015-10-25,2015-12-06,0.0351639476310596,-0.11632910084826,-0.103792824374767,-0.0343511858135404,0.119142763822588,0.325588002518857,0.427296335401825,0
1,Saxony-Anhalt,2015-10-25,2015-11-01,-0.0135161964855753,-0.0907276659089939,-0.0768295178062714,-0.0415111323577115,0.0209769674138776,0.0798120348608144,0.101011222089594,0
2,Saxony-Anhalt,2015-10-25,2015-11-08,0.0107245236174385,-0.0933682375082635,-0.078067989166403,-0.0287073525198584,0.0635446147505599,0.149946334353902,0.180044122709238,0
3,Saxony-Anhalt,2015-10-25,2015-11-15,-0.0087728934086739,-0.120849228804214,-0.10449455296957,-0.0509055909709683,0.0445493710340837,0.146413466507489,0.19372043262468,0
4,Saxony-Anhalt,2015-10-25,2015-11-22,0.104852390554036,-0.0687072646530333,-0.0466966154046056,0.035111074616495,0.191579301952751,0.380189656486555,0.455466356521516,0
5,Saxony-Anhalt,2015-10-25,2015-11-29,0.0107152912108155,-0.117104941888297,-0.101562255365714,-0.0434806849263427,0.0811129818037726,0.200511222760272,0.259792763422967,0
6,Saxony-Anhalt,2015-10-25,2015-12-06,0.05406731786145,-0.0980499317617766,-0.0786926263088623,-0.0127170379992959,0.134694047146498,0.318164068967857,0.392200603090907,0
1,Schleswig-Holstein,2015-10-25,2015-11-01,0.0459666700827321,-0.0350429482882931,-0.0214873623899088,0.0148411887036649,0.0879463149622748,0.172445513254684,0.208434932177428,0
2,Schleswig-Holstein,2015-10-25,2015-11-08,0.0975283537903004,-0.0201605736066629,0.00112298760624296,0.051974509794164,0.167455302356933,0.318977229290276,0.395732259260951,1
3,Schleswig-Holstein,2015-10-25,2015-11-15,0.0963389427291118,-0.030981730454788,-0.0142871057584975,0.0450651812424767,0.169372514393342,0.369623755997483,0.508189941236308,1
4,Schleswig-Holstein,2015-10-25,2015-11-22,0.0398563490555918,-0.061855453066483,-0.051512091212594,-0.00324648663253585,0.0980585634207523,0.22602817381458,0.281309568277265,0
5,Schleswig-Holstein,2015-10-25,2015-11-29,0.0861524143833775,-0.0392103752779169,-0.0286400239715601,0.0276438085862681,0.172459677527506,0.38224988587076,0.519667989686951,5
6,Schleswig-Holstein,2015-10-25,2015-12-06,0.031722660192668,-0.071127765538188,-0.0594450927540449,-0.0137917582747763,0.0945277742846422,0.249179641886558,0.338773279625083,0
1,Thuringia,2015-10-25,2015-11-01,-0.00214697597533486,-0.0958867290303262,-0.0798546284820094,-0.0375115919761364,0.0439062039001464,0.129854354716615,0.163477752000221,0
2,Thuringia,2015-10-25,2015-11-08,-0.00228128630815172,-0.109757104027489,-0.0893283233081399,-0.0415015898323596,0.0533747004792431,0.151821123154138,0.189683748449102,0
3,Thuringia,2015-10-25,2015-11-15,-0.00201155101180939,-0.121837803532625,-0.104351895813889,-0.047531084284078,0.0580132492179241,0.184647776145939,0.257175199211044,0
4,Thuringia,2015-10-25,2015-11-22,0.00109840967596353,-0.124294798773795,-0.112328531736519,-0.0516312620913608,0.0703161018969976,0.213757691645752,0.267035981890954,0
5,Thuringia,2015-10-25,2015-11-29,0.0414382316441529,-0.103706191796121,-0.0924050649486173,-0.0259071351549046,0.13021561969955,0.312978444553945,0.420857909343992,0
6,Thuringia,2015-10-25,2015-12-06,-0.000171270527674322,-0.131482042831016,-0.116329140342582,-0.0582384043344471,0.0763671000563247,0.249006198380828,0.339192784531687,0
1,Baden-Württemberg,2015-11-01,2015-11-08,0.00119446579916294,-0.0451631746606188,-0.0365577184315342,-0.0152205223176919,0.0208726085483238,0.0531956164078973,0.0644958547722842,0
2,Baden-Württemberg,2015-11-01,2015-11-15,-0.0150549522623822,-0.0685531641194094,-0.0610573802730336,-0.03445509631702,0.0102890489939529,0.0480125097820329,0.0613126832257584,0
3,Baden-Württemberg,2015-11-01,2015-11-22,0.0140849037150459,-0.0590329152991363,-0.0485822183311819,-0.013366772672971,0.0476812229208436,0.108531109788198,0.136717693540792,0
4,Baden-Württemberg,2015-11-01,2015-11-29,0.0275006602447757,-0.0565291632895872,-0.0463791488456464,-0.00498389232578937,0.0669814214705388,0.135949308909329,0.165316096266218,0
5,Baden-Württemberg,2015-11-01,2015-12-06,0.0368279124656866,-0.0524624539156017,-0.0428930383591086,-0.000831420792156076,0.0849183688375734,0.162242160075193,0.202248085121454,0
6,Baden-Württemberg,2015-11-01,2015-12-13,0.0484715515168941,-0.0496046341935578,-0.0386530020052383,0.00620140048959786,0.0969323029672617,0.201044301523741,0.246911834240018,0
1,Bavaria,2015-11-01,2015-11-08,0.0569459017422209,-0.0144670915661844,-0.0014286964604241,0.0313318012329055,0.0881123506590284,0.14036787776556,0.158940946072476,0
2,Bavaria,2015-11-01,2015-11-15,0.0880758704437339,-0.0118969017500431,0.00137270372902869,0.0505417657427179,0.139209554231517,0.219116104666924,0.249551364543223,0
3,Bavaria,2015-11-01,2015-11-22,0.0525702367761015,-0.0511153205310979,-0.036738230593811,0.0127688129566317,0.100946391242613,0.190904866763337,0.230901683835971,0
4,Bavaria,2015-11-01,2015-11-29,0.0420475372149932,-0.0649764324838349,-0.0531319400606981,0.000761398410586145,0.0938314833479574,0.181564361838708,0.221531824854252,0
5,Bavaria,2015-11-01,2015-12-06,0.0824950780013001,-0.044035007550276,-0.0318046915017528,0.0280522133049218,0.153298242924256,0.268470917162342,0.332288288250741,0
6,Bavaria,2015-11-01,2015-12-13,0.181081739779704,0.00189769064602983,0.0192775359473503,0.0995531512179771,0.278372085088133,0.512165308485097,0.638541396203228,0
1,Berlin,2015-11-01,2015-11-08,0.0168261938565056,-0.0630328230405669,-0.0490206915257366,-0.0127265732956384,0.0543278849720829,0.121527521615654,0.146884609185457,0
2,Berlin,2015-11-01,2015-11-15,0.0538407518881739,-0.0538626842932187,-0.0328277187352598,0.0145503766529135,0.108618524960673,0.202899576368786,0.241288303854424,0
3,Berlin,2015-11-01,2015-11-22,0.133991833315557,-0.0160039461595846,0.00593039243819437,0.0769709575654488,0.218621844305773,0.382290574257037,0.467522746592444,0
4,Berlin,2015-11-01,2015-11-29,0.0861792706542763,-0.0510797435606614,-0.0315840266689746,0.0306267277679272,0.159013917731548,0.295599977907606,0.352391149834985,0
5,Berlin,2015-11-01,2015-12-06,0.048554146933639,-0.0679900650840378,-0.0549394260462478,-0.00326946167476161,0.116370091827688,0.23840316545668,0.283414885230304,0
6,Berlin,2015-11-01,2015-12-13,0.240890297262236,0.0241776777716957,0.0444994304264635,0.135534567983628,0.392513919042603,0.817606500868481,1.08831727378641,0
1,Brandenburg,2015-11-01,2015-11-08,0.119269211609338,-0.00547859580360572,0.0150393259583848,0.0707758995111528,0.185510196348694,0.320613481162756,0.378428506828766,0
2,Brandenburg,2015-11-01,2015-11-15,0.00268591801891044,-0.0847575903620561,-0.0662304512746285,-0.0288288494108802,0.0442200587895699,0.115928508296164,0.139741343064015,0
3,Brandenburg,2015-11-01,2015-11-22,0.00140764963816803,-0.0943255095794882,-0.082611527695058,-0.0340415883048968,0.046808112017944,0.142019595029032,0.184025900613925,0
4,Brandenburg,2015-11-01,2015-11-29,0.00389949350674323,-0.104192574288126,-0.0934513239075854,-0.0404671535957732,0.0600867714586747,0.16580291625811,0.225903271183787,0
5,Brandenburg,2015-11-01,2015-12-06,0.00615804774194928,-0.103048265849642,-0.0962451624618049,-0.0459073387042672,0.0620155679360454,0.185581102034414,0.243083001002403,0
6,Brandenburg,2015-11-01,2015-12-13,0.24168225405575,-0.00385290748095982,0.0171445382978043,0.122384761962922,0.432656997157527,1.09377204832896,1.82440414050935,10
1,Bremen,2015-11-01,2015-11-08,0.0335504153637317,-0.0355381817707322,-0.0242292620655823,0.00652886530161997,0.0712993249937946,0.153922607171279,0.192988557606113,0
2,Bremen,2015-11-01,2015-11-15,0.0303805199875889,-0.0372676826076924,-0.0266337532631077,0.00443115958669077,0.0655628113029185,0.146432941680698,0.180335574196799,0
