step,location,timezero,date,pred_median,pred_95_lb,pred_80_lb,pred_50_lb,pred_50_ub,pred_80_ub,pred_95_ub,na_value_count
3,Saarland,2016-01-24,2016-02-14,11.0670878620287,1.69783196725501,1.69783196725501,3.67468298364899,19.1959951991359,34.4476095880293,34.4476095880293,0
4,Saarland,2016-01-24,2016-02-21,14.1824812667278,3.99541708654686,3.99541708654686,4.68581841558344,17.0358836700046,34.5805632116469,34.5805632116469,0
5,Saarland,2016-01-24,2016-02-28,13.9488550128313,5.11237903521511,5.11237903521511,5.14361036275452,24.5387267741471,31.5837597497672,31.5837597497672,0
6,Saarland,2016-01-24,2016-03-06,14.1159575090573,4.13643524510109,4.13643524510109,4.95436484254399,25.4571992023903,33.5756171744561,33.5756171744561,0
1,Saxony,2016-01-24,2016-01-31,4.36108249251287,0.03,0.03,4.36108249251287,4.36108249251287,4.36108249251287,4.36108249251287,0
2,Saxony,2016-01-24,2016-02-07,5.63459767570518,0.03,0.03,5.63459767570518,5.63459767570518,5.63459767570518,5.63459767570518,0
3,Saxony,2016-01-24,2016-02-14,6.01305995316819,0.03,0.03,6.01305995316819,6.01305995316819,6.01305995316819,6.01305995316819,0
4,Saxony,2016-01-24,2016-02-21,5.49646932490188,0.168470109408334,0.168470109408334,5.49646932490188,5.49646932490188,5.49646932490188,5.49646932490188,0
5,Saxony,2016-01-24,2016-02-28,4.71117185596455,0.595479675991831,0.595479675991831,4.71117185596455,4.71117185596455,4.71117185596455,4.71117185596455,0
6,Saxony,2016-01-24,2016-03-06,2.33445639607683,1.17919955975454,1.17919955975454,2.33445639607683,2.33445639607683,2.33445639607683,2.33445639607683,0
1,Saxony-Anhalt,2016-01-24,2016-01-31,3.52418752405782,1.15451460212546,1.15451460212546,2.78497032609474,32.8585058781725,32.8585058781725,32.8585058781725,0
2,Saxony-Anhalt,2016-01-24,2016-02-07,6.13326869039487,1.4972540084167,1.4972540084167,3.1158795993799,32.8585058781725,32.8585058781725,32.8585058781725,0
3,Saxony-Anhalt,2016-01-24,2016-02-14,9.24990985366646,1.88034314846892,1.88034314846892,3.1158795993799,34.4476095880293,34.4476095880293,34.4476095880293,0
4,Saxony-Anhalt,2016-01-24,2016-02-21,9.24990985366646,1.88034314846892,1.88034314846892,3.33704736540537,34.5805632116469,34.5805632116469,34.5805632116469,0
5,Saxony-Anhalt,2016-01-24,2016-02-28,11.1140318535252,2.30378202228213,2.30378202228213,3.44847362417113,31.5837597497672,31.5837597497672,31.5837597497672,0
6,Saxony-Anhalt,2016-01-24,2016-03-06,11.3781693154504,2.60146955101049,2.60146955101049,3.45015837567722,25.4571992023903,25.4571992023903,25.4571992023903,0
1,Schleswig-Holstein,2016-01-24,2016-01-31,5.50320381117815,0.212948031982825,0.212948031982825,0.212948031982825,10.2405155630091,10.2405155630091,32.8585058781725,0
2,Schleswig-Holstein,2016-01-24,2016-02-07,5.62803185151534,0.292831431878598,0.292831431878598,0.292831431878598,10.7760868962842,10.7760868962842,32.8585058781725,0
3,Schleswig-Holstein,2016-01-24,2016-02-14,8.72707397502381,1.07923618675007,1.07923618675007,1.07923618675007,10.373435276861,10.373435276861,34.4476095880293,0
4,Schleswig-Holstein,2016-01-24,2016-02-21,7.11201181710227,2.57216229659725,2.57216229659725,2.57216229659725,7.11201181710227,11.5629594888886,34.5805632116469,0
5,Schleswig-Holstein,2016-01-24,2016-02-28,7.67757858121868,5.01549898091572,5.433981157594,5.433981157594,7.67757858121868,13.9488550128313,31.5837597497672,0
6,Schleswig-Holstein,2016-01-24,2016-03-06,8.76328616935655,3.99784703735634,3.9984687262147,3.9984687262147,8.76328616935655,14.1159575090573,25.4571992023903,0
1,Thuringia,2016-01-24,2016-01-31,41.1701263311389,41.1701263311389,41.1701263311389,41.1701263311389,41.1701263311389,41.1701263311389,41.1701263311389,0
2,Thuringia,2016-01-24,2016-02-07,43.1615641266756,43.1615641266756,43.1615641266756,43.1615641266756,43.1615641266756,43.1615641266756,43.1615641266756,0
3,Thuringia,2016-01-24,2016-02-14,43.3281793510208,43.3281793510208,43.3281793510208,43.3281793510208,43.3281793510208,43.3281793510208,43.3281793510208,0
4,Thuringia,2016-01-24,2016-02-21,39.5726361207302,39.5726361207302,39.5726361207302,39.5726361207302,39.5726361207302,39.5726361207302,39.5726361207302,0
5,Thuringia,2016-01-24,2016-02-28,31.8949344358039,31.8949344358039,31.8949344358039,31.8949344358039,31.8949344358039,31.8949344358039,31.8949344358039,0
6,Thuringia,2016-01-24,2016-03-06,12.3626864593052,12.3626864593052,12.3626864593052,12.3626864593052,12.3626864593052,12.3626864593052,12.3626864593052,0
1,Baden-Württemberg,2016-01-31,2016-02-07,10.1057671580198,0.927152863140296,0.927152863140296,2.75636441464422,14.8776119083354,19.3913456845863,19.3913456845863,0
2,Baden-Württemberg,2016-01-31,2016-02-14,13.2501917653758,1.53380357496543,1.53380357496543,3.0061507229246,14.8776119083354,18.9096527738314,18.9096527738314,0
3,Baden-Württemberg,2016-01-31,2016-02-21,13.802652065187,2.26957813868779,2.26957813868779,2.91362042353291,16.6392923558017,16.8432308409609,16.8432308409609,0
4,Baden-Württemberg,2016-01-31,2016-02-28,11.7631480574535,2.47877351646917,2.47877351646917,2.47877351646917,13.1920798859748,17.4354560050965,17.4354560050965,0
5,Baden-Württemberg,2016-01-31,2016-03-06,8.12906979865483,1.70161000173337,1.70161000173337,1.70161000173337,13.1920798859748,17.2661028562198,17.2661028562198,0
6,Baden-Württemberg,2016-01-31,2016-03-13,5.23841746290105,1.11430719568531,1.11430719568531,1.11430719568531,9.9762606320802,16.1312329091716,16.1312329091716,0
1,Bavaria,2016-01-31,2016-02-07,1.21090402464159,1.21090402464159,1.21090402464159,1.21090402464159,1.21090402464159,1.21090402464159,1.21090402464159,0
2,Bavaria,2016-01-31,2016-02-14,2.00051997955275,2.00051997955275,2.00051997955275,2.00051997955275,2.00051997955275,2.00051997955275,2.00051997955275,0
3,Bavaria,2016-01-31,2016-02-21,2.99559319354281,2.99559319354281,2.99559319354281,2.99559319354281,2.99559319354281,2.99559319354281,2.99559319354281,0
4,Bavaria,2016-01-31,2016-02-28,3.38985637302656,3.38985637302656,3.38985637302656,3.38985637302656,3.38985637302656,3.38985637302656,3.38985637302656,0
5,Bavaria,2016-01-31,2016-03-06,3.18330951800399,3.18330951800399,3.18330951800399,3.18330951800399,3.18330951800399,3.18330951800399,3.18330951800399,0
6,Bavaria,2016-01-31,2016-03-13,2.3759526284751,2.3759526284751,2.3759526284751,2.3759526284751,2.3759526284751,2.3759526284751,2.3759526284751,0
1,Berlin,2016-01-31,2016-02-07,0.03,0.03,0.03,0.03,5.62803185151534,5.62803185151534,5.62803185151534,0
2,Berlin,2016-01-31,2016-02-14,0.03,0.03,0.03,0.03,8.78935176844992,8.78935176844992,8.78935176844992,0
3,Berlin,2016-01-31,2016-02-21,0.566744724454263,0.566744724454263,0.566744724454263,0.566744724454263,11.5629594888886,11.5629594888886,11.5629594888886,0
4,Berlin,2016-01-31,2016-02-28,1.42008418241531,1.42008418241531,1.42008418241531,1.42008418241531,13.9488550128313,13.9488550128313,13.9488550128313,0
5,Berlin,2016-01-31,2016-03-06,2.57217641318862,2.57217641318862,2.57217641318862,2.57217641318862,14.1159575090573,14.1159575090573,14.1159575090573,0
6,Berlin,2016-01-31,2016-03-13,4.02302141677416,4.02302141677416,4.02302141677416,4.02302141677416,12.0642669775665,12.0642669775665,12.0642669775665,0
1,Brandenburg,2016-01-31,2016-02-07,1.79111792729978,1.79111792729978,1.79111792729978,1.79111792729978,2.28481713143247,2.75636441464422,2.75636441464422,0
2,Brandenburg,2016-01-31,2016-02-14,2.2797005404095,2.2797005404095,2.2797005404095,2.2797005404095,3.07501961070812,3.07501961070812,3.07501961070812,0
3,Brandenburg,2016-01-31,2016-02-21,2.48581546389767,2.48581546389767,2.48581546389767,2.48581546389767,3.9838936324806,3.9838936324806,3.9838936324806,0
4,Brandenburg,2016-01-31,2016-02-28,2.40946269776428,2.40946269776428,2.40946269776428,2.40946269776428,4.46867737487989,4.46867737487989,4.46867737487989,0
5,Brandenburg,2016-01-31,2016-03-06,2.05064224200933,1.70161000173337,1.70161000173337,2.05064224200933,4.19540641232481,4.19540641232481,4.19540641232481,0
6,Brandenburg,2016-01-31,2016-03-13,1.40935409663283,1.11430719568531,1.11430719568531,1.40935409663283,3.16408074481536,3.16408074481536,3.16408074481536,0
1,Bremen,2016-01-31,2016-02-07,5.62803185151534,5.62803185151534,5.62803185151534,5.62803185151534,5.62803185151534,5.62803185151534,5.62803185151534,0
2,Bremen,2016-01-31,2016-02-14,8.78935176844992,8.78935176844992,8.78935176844992,8.78935176844992,8.78935176844992,8.78935176844992,8.78935176844992,0
3,Bremen,2016-01-31,2016-02-21,11.5629594888886,11.5629594888886,11.5629594888886,11.5629594888886,11.5629594888886,11.5629594888886,11.5629594888886,0
4,Bremen,2016-01-31,2016-02-28,13.9488550128313,13.9488550128313,13.9488550128313,13.9488550128313,13.9488550128313,13.9488550128313,13.9488550128313,0
5,Bremen,2016-01-31,2016-03-06,14.1159575090573,14.1159575090573,14.1159575090573,14.1159575090573,14.1159575090573,14.1159575090573,14.1159575090573,0
6,Bremen,2016-01-31,2016-03-13,12.0642669775665,12.0642669775665,12.0642669775665,12.0642669775665,12.0642669775665,12.0642669775665,12.0642669775665,0
1,Hamburg,2016-01-31,2016-02-07,1.21090402464159,0.271096708788319,0.271096708788319,1.21090402464159,1.21090402464159,1.21090402464159,1.21090402464159,0
2,Hamburg,2016-01-31,2016-02-14,2.00051997955275,0.368978653498694,0.368978653498694,2.00051997955275,2.00051997955275,2.00051997955275,2.00051997955275,0
3,Hamburg,2016-01-31,2016-02-21,2.99559319354281,0.485370121296173,0.485370121296173,2.99559319354281,2.99559319354281,2.99559319354281,2.99559319354281,0
4,Hamburg,2016-01-31,2016-02-28,3.38985637302656,0.859699568549104,0.859699568549104,3.38985637302656,3.38985637302656,3.38985637302656,3.38985637302656,0
5,Hamburg,2016-01-31,2016-03-06,3.18330951800399,2.53108004129145,2.53108004129145,3.18330951800399,3.18330951800399,3.18330951800399,3.18330951800399,0
6,Hamburg,2016-01-31,2016-03-13,2.3759526284751,2.3759526284751,2.3759526284751,2.3759526284751,2.3759526284751,5.49951153952321,5.49951153952321,0
1,Hesse,2016-01-31,2016-02-07,1.63099250906451,0.864017426915194,1.4972540084167,1.4972540084167,19.3913456845863,32.401383322914,32.401383322914,0
2,Hesse,2016-01-31,2016-02-14,1.88034314846892,1.48156444641149,1.48156444641149,1.88034314846892,18.9096527738314,33.9683594601327,33.9683594601327,0
3,Hesse,2016-01-31,2016-02-21,3.87506921553299,1.08461516068865,1.08461516068865,1.88034314846892,16.8432308409609,34.0994617628164,34.0994617628164,0
4,Hesse,2016-01-31,2016-02-28,5.14361036275452,0.701532218591007,0.701532218591007,2.30378202228213,13.1920798859748,31.1443874756115,31.1443874756115,0
5,Hesse,2016-01-31,2016-03-06,4.13643524510109,0.45011000163769,0.45011000163769,2.60146955101049,13.1920798859748,25.1031365985179,25.1031365985179,0
6,Hesse,2016-01-31,2016-03-13,3.88565103937553,0.330348509828695,0.330348509828695,2.77340573465397,9.9762606320802,15.9757091315358,15.9757091315358,0
1,Mecklenburg-Vorpommern,2016-01-31,2016-02-07,6.6323393502193,0.864017426915194,0.864017426915194,1.0313233832944,6.6323393502193,6.6323393502193,6.6323393502193,0
2,Mecklenburg-Vorpommern,2016-01-31,2016-02-14,11.0670878620287,1.02724880637201,1.02724880637201,1.62085619788947,11.0670878620287,11.0670878620287,11.0670878620287,0
3,Mecklenburg-Vorpommern,2016-01-31,2016-02-21,17.0358836700046,1.98914919889815,1.98914919889815,3.87506921553299,17.0358836700046,17.0358836700046,17.0358836700046,0
4,Mecklenburg-Vorpommern,2016-01-31,2016-02-28,24.5387267741471,3.97158807097223,3.97158807097223,5.37244346220225,24.5387267741471,24.5387267741471,24.5387267741471,0
5,Mecklenburg-Vorpommern,2016-01-31,2016-03-06,33.5756171744561,6.11100440100238,6.11100440100238,6.95501939358695,33.5756171744561,33.5756171744561,33.5756171744561,0
6,Mecklenburg-Vorpommern,2016-01-31,2016-03-13,36.1210516834169,6.09075203193336,6.09075203193336,10.042322239442,36.1210516834169,36.1210516834169,36.1210516834169,0
1,Lower Saxony,2016-01-31,2016-02-07,4.76592309540697,4.76592309540697,4.76592309540697,4.76592309540697,4.76592309540697,4.76592309540697,4.76592309540697,0
2,Lower Saxony,2016-01-31,2016-02-14,4.53847700781984,4.53847700781984,4.53847700781984,4.53847700781984,4.53847700781984,4.53847700781984,4.53847700781984,0
3,Lower Saxony,2016-01-31,2016-02-21,4.05834791956598,4.05834791956598,4.05834791956598,4.05834791956598,4.05834791956598,4.05834791956598,4.05834791956598,0
4,Lower Saxony,2016-01-31,2016-02-28,3.3255358306454,3.3255358306454,3.3255358306454,3.3255358306454,3.3255358306454,3.3255358306454,3.3255358306454,0
5,Lower Saxony,2016-01-31,2016-03-06,2.66026797518236,2.66026797518236,2.66026797518236,2.66026797518236,2.66026797518236,2.66026797518236,2.66026797518236,0
6,Lower Saxony,2016-01-31,2016-03-13,1.5323649646289,1.5323649646289,1.5323649646289,1.5323649646289,1.5323649646289,1.5323649646289,1.5323649646289,0
1,North Rhine-Westphalia,2016-01-31,2016-02-07,0.778869081144943,0.778869081144943,0.778869081144943,0.778869081144943,0.778869081144943,0.778869081144943,0.778869081144943,0
2,North Rhine-Westphalia,2016-01-31,2016-02-14,1.29623265985333,1.29623265985333,1.29623265985333,1.29623265985333,1.29623265985333,1.29623265985333,1.29623265985333,0
3,North Rhine-Westphalia,2016-01-31,2016-02-21,1.94536280629179,1.94536280629179,1.94536280629179,1.94536280629179,1.94536280629179,1.94536280629179,1.94536280629179,0
4,North Rhine-Westphalia,2016-01-31,2016-02-28,2.51737139136625,2.51737139136625,2.51737139136625,2.51737139136625,2.51737139136625,2.51737139136625,2.51737139136625,0
5,North Rhine-Westphalia,2016-01-31,2016-03-06,2.67972033451336,2.67972033451336,2.67972033451336,2.67972033451336,2.67972033451336,2.67972033451336,2.67972033451336,0
6,North Rhine-Westphalia,2016-01-31,2016-03-13,2.43240963573314,2.43240963573314,2.43240963573314,2.43240963573314,2.43240963573314,2.43240963573314,2.43240963573314,0
1,Rhineland-Palatinate,2016-01-31,2016-02-07,5.62803185151534,0.0971585230795057,0.0971585230795057,0.271096708788319,5.62803185151534,5.62803185151534,5.62803185151534,0
2,Rhineland-Palatinate,2016-01-31,2016-02-14,8.78935176844992,0.21933152188985,0.21933152188985,0.368978653498694,8.78935176844992,8.78935176844992,8.78935176844992,0
3,Rhineland-Palatinate,2016-01-31,2016-02-21,11.5629594888886,0.396826838038969,0.396826838038969,0.485370121296173,11.5629594888886,11.5629594888886,11.5629594888886,0
4,Rhineland-Palatinate,2016-01-31,2016-02-28,13.9488550128313,0.396826838038969,0.396826838038969,0.859699568549104,13.9488550128313,13.9488550128313,13.9488550128313,0
5,Rhineland-Palatinate,2016-01-31,2016-03-06,14.1159575090573,0.629644471526863,0.629644471526863,2.53108004129145,14.1159575090573,14.1159575090573,14.1159575090573,0
6,Rhineland-Palatinate,2016-01-31,2016-03-13,12.0642669775665,0.917784422353531,0.917784422353531,5.49951153952321,12.0642669775665,12.0642669775665,12.0642669775665,0
1,Saarland,2016-01-31,2016-02-07,6.6323393502193,0.406356628005518,0.406356628005518,5.62803185151534,21.49711397002,32.8585058781725,32.8585058781725,0
2,Saarland,2016-01-31,2016-02-14,11.0670878620287,1.69783196725501,1.69783196725501,8.78935176844992,19.1959951991359,34.4476095880293,34.4476095880293,0
3,Saarland,2016-01-31,2016-02-21,14.1824812667278,3.99541708654686,3.99541708654686,11.5629594888886,17.0358836700046,34.5805632116469,34.5805632116469,0
4,Saarland,2016-01-31,2016-02-28,13.9488550128313,5.14361036275452,5.14361036275452,7.29911198588106,24.5387267741471,31.5837597497672,31.5837597497672,0
5,Saarland,2016-01-31,2016-03-06,14.1159575090573,4.13643524510109,4.13643524510109,8.17943894425392,25.4571992023903,33.5756171744561,33.5756171744561,0
6,Saarland,2016-01-31,2016-03-13,12.0642669775665,3.88565103937553,3.88565103937553,6.63639796166546,25.4571992023903,36.1210516834169,36.1210516834169,0
1,Saxony,2016-01-31,2016-02-07,5.63459767570518,5.63459767570518,5.63459767570518,5.63459767570518,5.63459767570518,5.63459767570518,5.63459767570518,0
2,Saxony,2016-01-31,2016-02-14,6.01305995316819,6.01305995316819,6.01305995316819,6.01305995316819,6.01305995316819,6.01305995316819,6.01305995316819,0
3,Saxony,2016-01-31,2016-02-21,5.49646932490188,5.49646932490188,5.49646932490188,5.49646932490188,5.49646932490188,5.49646932490188,5.49646932490188,0
4,Saxony,2016-01-31,2016-02-28,4.71117185596455,4.71117185596455,4.71117185596455,4.71117185596455,4.71117185596455,4.71117185596455,4.71117185596455,0
5,Saxony,2016-01-31,2016-03-06,2.33445639607683,2.33445639607683,2.33445639607683,2.33445639607683,2.33445639607683,2.33445639607683,2.33445639607683,0
6,Saxony,2016-01-31,2016-03-13,1.41119458340706,1.41119458340706,1.41119458340706,1.41119458340706,1.41119458340706,1.41119458340706,1.41119458340706,0
1,Saxony-Anhalt,2016-01-31,2016-02-07,6.13326869039487,6.13326869039487,6.13326869039487,6.13326869039487,6.13326869039487,6.13326869039487,6.13326869039487,0
2,Saxony-Anhalt,2016-01-31,2016-02-14,9.24990985366646,9.24990985366646,9.24990985366646,9.24990985366646,9.24990985366646,9.24990985366646,9.24990985366646,0
3,Saxony-Anhalt,2016-01-31,2016-02-21,9.24990985366646,9.24990985366646,9.24990985366646,9.24990985366646,9.24990985366646,9.24990985366646,9.24990985366646,0
4,Saxony-Anhalt,2016-01-31,2016-02-28,11.1140318535252,11.1140318535252,11.1140318535252,11.1140318535252,11.1140318535252,11.1140318535252,11.1140318535252,0
5,Saxony-Anhalt,2016-01-31,2016-03-06,11.3781693154504,11.3781693154504,11.3781693154504,11.3781693154504,11.3781693154504,11.3781693154504,11.3781693154504,0
6,Saxony-Anhalt,2016-01-31,2016-03-13,10.042322239442,10.042322239442,10.042322239442,10.042322239442,10.042322239442,10.042322239442,10.042322239442,0
1,Schleswig-Holstein,2016-01-31,2016-02-07,0.292831431878598,0.292831431878598,0.292831431878598,0.292831431878598,10.7760868962842,10.7760868962842,10.7760868962842,0
2,Schleswig-Holstein,2016-01-31,2016-02-14,1.07923618675007,1.07923618675007,1.07923618675007,1.07923618675007,10.373435276861,10.373435276861,10.373435276861,0
3,Schleswig-Holstein,2016-01-31,2016-02-21,2.57216229659725,2.57216229659725,2.57216229659725,2.57216229659725,7.11201181710227,7.11201181710227,7.11201181710227,0
4,Schleswig-Holstein,2016-01-31,2016-02-28,7.67757858121868,5.433981157594,5.433981157594,5.433981157594,7.67757858121868,7.67757858121868,7.67757858121868,0
5,Schleswig-Holstein,2016-01-31,2016-03-06,8.76328616935655,3.9984687262147,3.9984687262147,3.9984687262147,8.76328616935655,8.76328616935655,8.76328616935655,0
6,Schleswig-Holstein,2016-01-31,2016-03-13,8.02873252583374,2.80547452296435,2.80547452296435,2.80547452296435,8.02873252583374,8.02873252583374,8.02873252583374,0
1,Thuringia,2016-01-31,2016-02-07,43.1615641266756,43.1615641266756,43.1615641266756,43.1615641266756,43.1615641266756,43.1615641266756,43.1615641266756,0
2,Thuringia,2016-01-31,2016-02-14,43.3281793510208,43.3281793510208,43.3281793510208,43.3281793510208,43.3281793510208,43.3281793510208,43.3281793510208,0
3,Thuringia,2016-01-31,2016-02-21,39.5726361207302,39.5726361207302,39.5726361207302,39.5726361207302,39.5726361207302,39.5726361207302,39.5726361207302,0
4,Thuringia,2016-01-31,2016-02-28,31.8949344358039,31.8949344358039,31.8949344358039,31.8949344358039,31.8949344358039,31.8949344358039,31.8949344358039,0
5,Thuringia,2016-01-31,2016-03-06,12.3626864593052,12.3626864593052,12.3626864593052,12.3626864593052,12.3626864593052,12.3626864593052,12.3626864593052,0
6,Thuringia,2016-01-31,2016-03-13,8.0977709249939,8.0977709249939,8.0977709249939,8.0977709249939,8.0977709249939,8.0977709249939,8.0977709249939,0
1,Baden-Württemberg,2016-02-07,2016-02-14,1.53380357496543,1.53380357496543,1.53380357496543,1.53380357496543,14.8776119083354,14.8776119083354,14.8776119083354,0
2,Baden-Württemberg,2016-02-07,2016-02-21,2.26957813868779,2.26957813868779,2.26957813868779,2.26957813868779,16.6392923558017,16.6392923558017,16.6392923558017,0
3,Baden-Württemberg,2016-02-07,2016-02-28,3.13447655430738,2.47877351646917,2.47877351646917,3.13447655430738,17.4354560050965,17.4354560050965,17.4354560050965,0
4,Baden-Württemberg,2016-02-07,2016-03-06,4.12849882182422,1.70161000173337,1.70161000173337,4.12849882182422,17.2661028562198,17.2661028562198,17.2661028562198,0
5,Baden-Württemberg,2016-02-07,2016-03-13,5.23841746290105,1.11430719568531,1.11430719568531,5.23841746290105,16.1312329091716,16.1312329091716,16.1312329091716,0
6,Baden-Württemberg,2016-02-07,2016-03-20,5.98497006149168,0.716865098325016,0.716865098325016,5.98497006149168,16.1312329091716,16.1312329091716,16.1312329091716,0
1,Bavaria,2016-02-07,2016-02-14,18.9096527738314,18.9096527738314,18.9096527738314,18.9096527738314,18.9096527738314,18.9096527738314,18.9096527738314,0
2,Bavaria,2016-02-07,2016-02-21,16.8432308409609,16.8432308409609,16.8432308409609,16.8432308409609,16.8432308409609,16.8432308409609,16.8432308409609,0
3,Bavaria,2016-02-07,2016-02-28,13.1920798859748,13.1920798859748,13.1920798859748,13.1920798859748,13.1920798859748,13.1920798859748,13.1920798859748,0
4,Bavaria,2016-02-07,2016-03-06,13.1920798859748,13.1920798859748,13.1920798859748,13.1920798859748,13.1920798859748,13.1920798859748,13.1920798859748,0
5,Bavaria,2016-02-07,2016-03-13,9.9762606320802,9.9762606320802,9.9762606320802,9.9762606320802,9.9762606320802,9.9762606320802,9.9762606320802,0
6,Bavaria,2016-02-07,2016-03-20,7.1957730792771,7.1957730792771,7.1957730792771,7.1957730792771,7.1957730792771,7.1957730792771,7.1957730792771,0
1,Berlin,2016-02-07,2016-02-14,8.78935176844992,0.03,0.03,8.78935176844992,8.78935176844992,8.78935176844992,8.78935176844992,0
2,Berlin,2016-02-07,2016-02-21,11.5629594888886,0.566744724454263,0.566744724454263,11.5629594888886,11.5629594888886,11.5629594888886,11.5629594888886,0
3,Berlin,2016-02-07,2016-02-28,13.9488550128313,1.42008418241531,1.42008418241531,13.9488550128313,13.9488550128313,13.9488550128313,13.9488550128313,0
4,Berlin,2016-02-07,2016-03-06,14.1159575090573,2.57217641318862,2.57217641318862,14.1159575090573,14.1159575090573,14.1159575090573,14.1159575090573,0
5,Berlin,2016-02-07,2016-03-13,12.0642669775665,4.02302141677416,4.02302141677416,12.0642669775665,12.0642669775665,12.0642669775665,12.0642669775665,0
6,Berlin,2016-02-07,2016-03-20,7.79378341835891,5.77261919317194,5.77261919317194,7.79378341835891,7.79378341835891,7.79378341835891,7.79378341835891,0
1,Brandenburg,2016-02-07,2016-02-14,3.07501961070812,3.0061507229246,3.0061507229246,3.07501961070812,3.07501961070812,3.07501961070812,3.07501961070812,0
2,Brandenburg,2016-02-07,2016-02-21,3.9838936324806,2.91362042353291,2.91362042353291,3.9838936324806,3.9838936324806,3.9838936324806,3.9838936324806,0
3,Brandenburg,2016-02-07,2016-02-28,4.46867737487989,2.47877351646917,2.47877351646917,4.46867737487989,4.46867737487989,4.46867737487989,4.46867737487989,0
4,Brandenburg,2016-02-07,2016-03-06,4.19540641232481,1.70161000173337,1.70161000173337,4.19540641232481,4.19540641232481,4.19540641232481,4.19540641232481,0
5,Brandenburg,2016-02-07,2016-03-13,3.16408074481536,1.11430719568531,1.11430719568531,3.16408074481536,3.16408074481536,3.16408074481536,3.16408074481536,0
6,Brandenburg,2016-02-07,2016-03-20,1.37470037235155,0.716865098325016,0.716865098325016,1.37470037235155,1.37470037235155,1.37470037235155,1.37470037235155,0
1,Bremen,2016-02-07,2016-02-14,8.78935176844992,8.78935176844992,8.78935176844992,8.78935176844992,8.78935176844992,8.78935176844992,8.78935176844992,0
2,Bremen,2016-02-07,2016-02-21,11.5629594888886,11.5629594888886,11.5629594888886,11.5629594888886,11.5629594888886,11.5629594888886,11.5629594888886,0
3,Bremen,2016-02-07,2016-02-28,13.9488550128313,13.9488550128313,13.9488550128313,13.9488550128313,13.9488550128313,13.9488550128313,13.9488550128313,0
4,Bremen,2016-02-07,2016-03-06,14.1159575090573,14.1159575090573,14.1159575090573,14.1159575090573,14.1159575090573,14.1159575090573,14.1159575090573,0
5,Bremen,2016-02-07,2016-03-13,12.0642669775665,12.0642669775665,12.0642669775665,12.0642669775665,12.0642669775665,12.0642669775665,12.0642669775665,0
6,Bremen,2016-02-07,2016-03-20,7.79378341835891,7.79378341835891,7.79378341835891,7.79378341835891,7.79378341835891,7.79378341835891,7.79378341835891,0
1,Hamburg,2016-02-07,2016-02-14,2.00051997955275,0.368978653498694,0.368978653498694,2.00051997955275,2.00051997955275,2.00051997955275,2.00051997955275,0
2,Hamburg,2016-02-07,2016-02-21,2.99559319354281,0.485370121296173,0.485370121296173,2.99559319354281,2.99559319354281,2.99559319354281,2.99559319354281,0
3,Hamburg,2016-02-07,2016-02-28,3.38985637302656,0.859699568549104,0.859699568549104,3.38985637302656,3.38985637302656,3.38985637302656,3.38985637302656,0
4,Hamburg,2016-02-07,2016-03-06,3.18330951800399,2.53108004129145,2.53108004129145,3.18330951800399,3.18330951800399,3.18330951800399,3.18330951800399,0
5,Hamburg,2016-02-07,2016-03-13,2.3759526284751,2.3759526284751,2.3759526284751,2.3759526284751,2.3759526284751,5.49951153952321,5.49951153952321,0
6,Hamburg,2016-02-07,2016-03-20,1.57823681964756,1.57823681964756,1.57823681964756,1.57823681964756,1.57823681964756,9.7649940632444,9.7649940632444,0
1,Hesse,2016-02-07,2016-02-14,18.9096527738314,1.48156444641149,1.48156444641149,18.9096527738314,18.9096527738314,33.9683594601327,33.9683594601327,0
2,Hesse,2016-02-07,2016-02-21,16.8432308409609,1.08461516068865,1.08461516068865,16.8432308409609,16.8432308409609,34.0994617628164,34.0994617628164,0
3,Hesse,2016-02-07,2016-02-28,13.1920798859748,0.701532218591007,0.701532218591007,13.1920798859748,13.1920798859748,31.1443874756115,31.1443874756115,0
4,Hesse,2016-02-07,2016-03-06,13.1920798859748,0.45011000163769,0.45011000163769,13.1920798859748,13.1920798859748,25.1031365985179,25.1031365985179,0
5,Hesse,2016-02-07,2016-03-13,9.9762606320802,0.330348509828695,0.330348509828695,9.9762606320802,9.9762606320802,15.9757091315358,15.9757091315358,0
6,Hesse,2016-02-07,2016-03-20,7.1957730792771,0.231534791471491,0.231534791471491,7.1957730792771,7.1957730792771,9.73405675379039,9.73405675379039,0
1,Mecklenburg-Vorpommern,2016-02-07,2016-02-14,1.02724880637201,1.02724880637201,1.02724880637201,1.02724880637201,9.24990985366646,9.24990985366646,9.24990985366646,0
2,Mecklenburg-Vorpommern,2016-02-07,2016-02-21,1.98914919889815,1.98914919889815,1.98914919889815,1.98914919889815,9.24990985366646,9.24990985366646,9.24990985366646,0
3,Mecklenburg-Vorpommern,2016-02-07,2016-02-28,3.97158807097223,3.97158807097223,3.97158807097223,3.97158807097223,11.1140318535252,11.1140318535252,11.1140318535252,0
4,Mecklenburg-Vorpommern,2016-02-07,2016-03-06,6.95501939358695,6.11100440100238,6.11100440100238,6.95501939358695,11.3781693154504,11.3781693154504,11.3781693154504,0
5,Mecklenburg-Vorpommern,2016-02-07,2016-03-13,10.9394431667423,6.09075203193336,6.09075203193336,10.042322239442,10.9394431667423,10.9394431667423,10.9394431667423,0
