"","Baden.Württemberg","Bavaria","Berlin","Brandenburg","Bremen","Hamburg","Hesse","Mecklenburg.Vorpommern","Lower.Saxony","North.Rhine.Westphalia","Rhineland.Palatinate","Saarland","Saxony","Saxony.Anhalt","Schleswig.Holstein","Thuringia"
"95",0.0112346729443696,0.0112346729443696,0.0112346729443696,0.0112346729443696,0.0112346729443696,0.0112346729443696,0.0112346729443696,0.0112346729443696,0.0112346729443696,0.0112346729443696,0.0112346729443696,0.0112346729443696,0.0112346729443696,0.0112346729443696,0.0112346729443696,0.0112346729443696
"96",0.0128785965443447,0.0128785965443447,0.0128785965443447,0.0128785965443447,0.0128785965443447,0.0128785965443447,0.0128785965443447,0.0128785965443447,0.0128785965443447,0.0128785965443447,0.0128785965443447,0.0128785965443447,0.0128785965443447,0.0128785965443447,0.0128785965443447,0.0128785965443447
"97",0.00803249853314609,0.00803249853314609,0.00803249853314609,0.00803249853314609,0.00803249853314609,0.00803249853314609,0.00803249853314609,0.00803249853314609,0.00803249853314609,0.00803249853314609,0.00803249853314609,0.00803249853314609,0.00803249853314609,0.00803249853314609,0.00803249853314609,0.00803249853314609
"98",0.00846568533406484,0.00846568533406484,0.00846568533406484,0.00846568533406484,0.00846568533406484,0.00846568533406484,0.00846568533406484,0.00846568533406484,0.00846568533406484,0.00846568533406484,0.00846568533406484,0.00846568533406484,0.00846568533406484,0.00846568533406484,0.00846568533406484,0.00846568533406484
"99",0.0105463902205395,0.0105463902205395,0.0105463902205395,0.0105463902205395,0.0105463902205395,0.0105463902205395,0.0105463902205395,0.0105463902205395,0.0105463902205395,0.0105463902205395,0.0105463902205395,0.0105463902205395,0.0105463902205395,0.0105463902205395,0.0105463902205395,0.0105463902205395
"100",0.00910930024189627,0.00910930024189627,0.00910930024189627,0.00910930024189627,0.00910930024189627,0.00910930024189627,0.00910930024189627,0.00910930024189627,0.00910930024189627,0.00910930024189627,0.00910930024189627,0.00910930024189627,0.00910930024189627,0.00910930024189627,0.00910930024189627,0.00910930024189627
"101",0.00872351702286924,0.00872351702286924,0.00872351702286924,0.00872351702286924,0.00872351702286924,0.00872351702286924,0.00872351702286924,0.00872351702286924,0.00872351702286924,0.00872351702286924,0.00872351702286924,0.00872351702286924,0.00872351702286924,0.00872351702286924,0.00872351702286924,0.00872351702286924
"102",0.0089559980445034,0.0089559980445034,0.0089559980445034,0.0089559980445034,0.0089559980445034,0.0089559980445034,0.0089559980445034,0.0089559980445034,0.0089559980445034,0.0089559980445034,0.0089559980445034,0.0089559980445034,0.0089559980445034,0.0089559980445034,0.0089559980445034,0.0089559980445034
"103",0.00751610540820845,0.00751610540820845,0.00751610540820845,0.00751610540820845,0.00751610540820845,0.00751610540820845,0.00751610540820845,0.00751610540820845,0.00751610540820845,0.00751610540820845,0.00751610540820845,0.00751610540820845,0.00751610540820845,0.00751610540820845,0.00751610540820845,0.00751610540820845
"104",0.00682403304801573,0.00682403304801573,0.00682403304801573,0.00682403304801573,0.00682403304801573,0.00682403304801573,0.00682403304801573,0.00682403304801573,0.00682403304801573,0.00682403304801573,0.00682403304801573,0.00682403304801573,0.00682403304801573,0.00682403304801573,0.00682403304801573,0.00682403304801573
"105",0.00650988799358628,0.00650988799358628,0.00650988799358628,0.00650988799358628,0.00650988799358628,0.00650988799358628,0.00650988799358628,0.00650988799358628,0.00650988799358628,0.00650988799358628,0.00650988799358628,0.00650988799358628,0.00650988799358628,0.00650988799358628,0.00650988799358628,0.00650988799358628
"106",0.00826928887939175,0.00826928887939175,0.00826928887939175,0.00826928887939175,0.00826928887939175,0.00826928887939175,0.00826928887939175,0.00826928887939175,0.00826928887939175,0.00826928887939175,0.00826928887939175,0.00826928887939175,0.00826928887939175,0.00826928887939175,0.00826928887939175,0.00826928887939175
"107",0.0089401356178012,0.0089401356178012,0.0089401356178012,0.0089401356178012,0.0089401356178012,0.0089401356178012,0.0089401356178012,0.0089401356178012,0.0089401356178012,0.0089401356178012,0.0089401356178012,0.0089401356178012,0.0089401356178012,0.0089401356178012,0.0089401356178012,0.0089401356178012
"108",0.00836755789361757,0.00836755789361757,0.00836755789361757,0.00836755789361757,0.00836755789361757,0.00836755789361757,0.00836755789361757,0.00836755789361757,0.00836755789361757,0.00836755789361757,0.00836755789361757,0.00836755789361757,0.00836755789361757,0.00836755789361757,0.00836755789361757,0.00836755789361757
"109",0.00471390364384692,0.00471390364384692,0.00471390364384692,0.00471390364384692,0.00471390364384692,0.00471390364384692,0.00471390364384692,0.00471390364384692,0.00471390364384692,0.00471390364384692,0.00471390364384692,0.00471390364384692,0.00471390364384692,0.00471390364384692,0.00471390364384692,0.00471390364384692
"110",0.00755975289424371,0.00755975289424371,0.00755975289424371,0.00755975289424371,0.00755975289424371,0.00755975289424371,0.00755975289424371,0.00755975289424371,0.00755975289424371,0.00755975289424371,0.00755975289424371,0.00755975289424371,0.00755975289424371,0.00755975289424371,0.00755975289424371,0.00755975289424371
"111",0.00623703253277891,0.00623703253277891,0.00623703253277891,0.00623703253277891,0.00623703253277891,0.00623703253277891,0.00623703253277891,0.00623703253277891,0.00623703253277891,0.00623703253277891,0.00623703253277891,0.00623703253277891,0.00623703253277891,0.00623703253277891,0.00623703253277891,0.00623703253277891
"112",0.0072207447291507,0.0072207447291507,0.0072207447291507,0.0072207447291507,0.0072207447291507,0.0072207447291507,0.0072207447291507,0.0072207447291507,0.0072207447291507,0.0072207447291507,0.0072207447291507,0.0072207447291507,0.0072207447291507,0.0072207447291507,0.0072207447291507,0.0072207447291507
"113",0.00733021147213145,0.00733021147213145,0.00733021147213145,0.00733021147213145,0.00733021147213145,0.00733021147213145,0.00733021147213145,0.00733021147213145,0.00733021147213145,0.00733021147213145,0.00733021147213145,0.00733021147213145,0.00733021147213145,0.00733021147213145,0.00733021147213145,0.00733021147213145
"114",0.0078702433845205,0.0078702433845205,0.0078702433845205,0.0078702433845205,0.0078702433845205,0.0078702433845205,0.0078702433845205,0.0078702433845205,0.0078702433845205,0.0078702433845205,0.0078702433845205,0.0078702433845205,0.0078702433845205,0.0078702433845205,0.0078702433845205,0.0078702433845205
"115",0.00781634413281994,0.00781634413281994,0.00781634413281994,0.00781634413281994,0.00781634413281994,0.00781634413281994,0.00781634413281994,0.00781634413281994,0.00781634413281994,0.00781634413281994,0.00781634413281994,0.00781634413281994,0.00781634413281994,0.00781634413281994,0.00781634413281994,0.00781634413281994
"116",0.00793568395371887,0.00793568395371887,0.00793568395371887,0.00793568395371887,0.00793568395371887,0.00793568395371887,0.00793568395371887,0.00793568395371887,0.00793568395371887,0.00793568395371887,0.00793568395371887,0.00793568395371887,0.00793568395371887,0.00793568395371887,0.00793568395371887,0.00793568395371887
"117",0.00663888198888522,0.00663888198888522,0.00663888198888522,0.00663888198888522,0.00663888198888522,0.00663888198888522,0.00663888198888522,0.00663888198888522,0.00663888198888522,0.00663888198888522,0.00663888198888522,0.00663888198888522,0.00663888198888522,0.00663888198888522,0.00663888198888522,0.00663888198888522
"118",0.00725037651103851,0.00725037651103851,0.00725037651103851,0.00725037651103851,0.00725037651103851,0.00725037651103851,0.00725037651103851,0.00725037651103851,0.00725037651103851,0.00725037651103851,0.00725037651103851,0.00725037651103851,0.00725037651103851,0.00725037651103851,0.00725037651103851,0.00725037651103851
"119",0.00734197269138906,0.00734197269138906,0.00734197269138906,0.00734197269138906,0.00734197269138906,0.00734197269138906,0.00734197269138906,0.00734197269138906,0.00734197269138906,0.00734197269138906,0.00734197269138906,0.00734197269138906,0.00734197269138906,0.00734197269138906,0.00734197269138906,0.00734197269138906
"120",0.00965780075949324,0.00965780075949324,0.00965780075949324,0.00965780075949324,0.00965780075949324,0.00965780075949324,0.00965780075949324,0.00965780075949324,0.00965780075949324,0.00965780075949324,0.00965780075949324,0.00965780075949324,0.00965780075949324,0.00965780075949324,0.00965780075949324,0.00965780075949324
"121",0.00765769367173352,0.00765769367173352,0.00765769367173352,0.00765769367173352,0.00765769367173352,0.00765769367173352,0.00765769367173352,0.00765769367173352,0.00765769367173352,0.00765769367173352,0.00765769367173352,0.00765769367173352,0.00765769367173352,0.00765769367173352,0.00765769367173352,0.00765769367173352
"122",0.0107047510073717,0.0107047510073717,0.0107047510073717,0.0107047510073717,0.0107047510073717,0.0107047510073717,0.0107047510073717,0.0107047510073717,0.0107047510073717,0.0107047510073717,0.0107047510073717,0.0107047510073717,0.0107047510073717,0.0107047510073717,0.0107047510073717,0.0107047510073717
"123",0.00799317581180999,0.00799317581180999,0.00799317581180999,0.00799317581180999,0.00799317581180999,0.00799317581180999,0.00799317581180999,0.00799317581180999,0.00799317581180999,0.00799317581180999,0.00799317581180999,0.00799317581180999,0.00799317581180999,0.00799317581180999,0.00799317581180999,0.00799317581180999
"124",0.0117894829455322,0.0117894829455322,0.0117894829455322,0.0117894829455322,0.0117894829455322,0.0117894829455322,0.0117894829455322,0.0117894829455322,0.0117894829455322,0.0117894829455322,0.0117894829455322,0.0117894829455322,0.0117894829455322,0.0117894829455322,0.0117894829455322,0.0117894829455322
"125",0.0115137539413401,0.0115137539413401,0.0115137539413401,0.0115137539413401,0.0115137539413401,0.0115137539413401,0.0115137539413401,0.0115137539413401,0.0115137539413401,0.0115137539413401,0.0115137539413401,0.0115137539413401,0.0115137539413401,0.0115137539413401,0.0115137539413401,0.0115137539413401
"126",0.0165247724799716,0.0165247724799716,0.0165247724799716,0.0165247724799716,0.0165247724799716,0.0165247724799716,0.0165247724799716,0.0165247724799716,0.0165247724799716,0.0165247724799716,0.0165247724799716,0.0165247724799716,0.0165247724799716,0.0165247724799716,0.0165247724799716,0.0165247724799716
"127",0.0130805289938134,0.0130805289938134,0.0130805289938134,0.0130805289938134,0.0130805289938134,0.0130805289938134,0.0130805289938134,0.0130805289938134,0.0130805289938134,0.0130805289938134,0.0130805289938134,0.0130805289938134,0.0130805289938134,0.0130805289938134,0.0130805289938134,0.0130805289938134
"128",0.0172402371962367,0.0172402371962367,0.0172402371962367,0.0172402371962367,0.0172402371962367,0.0172402371962367,0.0172402371962367,0.0172402371962367,0.0172402371962367,0.0172402371962367,0.0172402371962367,0.0172402371962367,0.0172402371962367,0.0172402371962367,0.0172402371962367,0.0172402371962367
"129",0.0165140710923155,0.0165140710923155,0.0165140710923155,0.0165140710923155,0.0165140710923155,0.0165140710923155,0.0165140710923155,0.0165140710923155,0.0165140710923155,0.0165140710923155,0.0165140710923155,0.0165140710923155,0.0165140710923155,0.0165140710923155,0.0165140710923155,0.0165140710923155
"130",0.0163770991807663,0.0163770991807663,0.0163770991807663,0.0163770991807663,0.0163770991807663,0.0163770991807663,0.0163770991807663,0.0163770991807663,0.0163770991807663,0.0163770991807663,0.0163770991807663,0.0163770991807663,0.0163770991807663,0.0163770991807663,0.0163770991807663,0.0163770991807663
"131",0.0135404032543065,0.0135404032543065,0.0135404032543065,0.0135404032543065,0.0135404032543065,0.0135404032543065,0.0135404032543065,0.0135404032543065,0.0135404032543065,0.0135404032543065,0.0135404032543065,0.0135404032543065,0.0135404032543065,0.0135404032543065,0.0135404032543065,0.0135404032543065
"132",0.0142534732366896,0.0142534732366896,0.0142534732366896,0.0142534732366896,0.0142534732366896,0.0142534732366896,0.0142534732366896,0.0142534732366896,0.0142534732366896,0.0142534732366896,0.0142534732366896,0.0142534732366896,0.0142534732366896,0.0142534732366896,0.0142534732366896,0.0142534732366896
"133",0.0155669164509007,0.0155669164509007,0.0155669164509007,0.0155669164509007,0.0155669164509007,0.0155669164509007,0.0155669164509007,0.0155669164509007,0.0155669164509007,0.0155669164509007,0.0155669164509007,0.0155669164509007,0.0155669164509007,0.0155669164509007,0.0155669164509007,0.0155669164509007
"134",0.0174247076097091,0.0174247076097091,0.0174247076097091,0.0174247076097091,0.0174247076097091,0.0174247076097091,0.0174247076097091,0.0174247076097091,0.0174247076097091,0.0174247076097091,0.0174247076097091,0.0174247076097091,0.0174247076097091,0.0174247076097091,0.0174247076097091,0.0174247076097091
"135",0.0150787545760639,0.0150787545760639,0.0150787545760639,0.0150787545760639,0.0150787545760639,0.0150787545760639,0.0150787545760639,0.0150787545760639,0.0150787545760639,0.0150787545760639,0.0150787545760639,0.0150787545760639,0.0150787545760639,0.0150787545760639,0.0150787545760639,0.0150787545760639
"136",0.0131699586083585,0.0131699586083585,0.0131699586083585,0.0131699586083585,0.0131699586083585,0.0131699586083585,0.0131699586083585,0.0131699586083585,0.0131699586083585,0.0131699586083585,0.0131699586083585,0.0131699586083585,0.0131699586083585,0.0131699586083585,0.0131699586083585,0.0131699586083585
"137",0.0173225240274148,0.0173225240274148,0.0173225240274148,0.0173225240274148,0.0173225240274148,0.0173225240274148,0.0173225240274148,0.0173225240274148,0.0173225240274148,0.0173225240274148,0.0173225240274148,0.0173225240274148,0.0173225240274148,0.0173225240274148,0.0173225240274148,0.0173225240274148
"138",0.0156412916360672,0.0156412916360672,0.0156412916360672,0.0156412916360672,0.0156412916360672,0.0156412916360672,0.0156412916360672,0.0156412916360672,0.0156412916360672,0.0156412916360672,0.0156412916360672,0.0156412916360672,0.0156412916360672,0.0156412916360672,0.0156412916360672,0.0156412916360672
"139",0.0167919523819744,0.0167919523819744,0.0167919523819744,0.0167919523819744,0.0167919523819744,0.0167919523819744,0.0167919523819744,0.0167919523819744,0.0167919523819744,0.0167919523819744,0.0167919523819744,0.0167919523819744,0.0167919523819744,0.0167919523819744,0.0167919523819744,0.0167919523819744
"140",0.0129369031247852,0.0129369031247852,0.0129369031247852,0.0129369031247852,0.0129369031247852,0.0129369031247852,0.0129369031247852,0.0129369031247852,0.0129369031247852,0.0129369031247852,0.0129369031247852,0.0129369031247852,0.0129369031247852,0.0129369031247852,0.0129369031247852,0.0129369031247852
"141",0.0122940592923164,0.0122940592923164,0.0122940592923164,0.0122940592923164,0.0122940592923164,0.0122940592923164,0.0122940592923164,0.0122940592923164,0.0122940592923164,0.0122940592923164,0.0122940592923164,0.0122940592923164,0.0122940592923164,0.0122940592923164,0.0122940592923164,0.0122940592923164
"142",0.0120141289005755,0.0120141289005755,0.0120141289005755,0.0120141289005755,0.0120141289005755,0.0120141289005755,0.0120141289005755,0.0120141289005755,0.0120141289005755,0.0120141289005755,0.0120141289005755,0.0120141289005755,0.0120141289005755,0.0120141289005755,0.0120141289005755,0.0120141289005755
"143",0.0121279342971596,0.0121279342971596,0.0121279342971596,0.0121279342971596,0.0121279342971596,0.0121279342971596,0.0121279342971596,0.0121279342971596,0.0121279342971596,0.0121279342971596,0.0121279342971596,0.0121279342971596,0.0121279342971596,0.0121279342971596,0.0121279342971596,0.0121279342971596
"144",0.0122804252303992,0.0122804252303992,0.0122804252303992,0.0122804252303992,0.0122804252303992,0.0122804252303992,0.0122804252303992,0.0122804252303992,0.0122804252303992,0.0122804252303992,0.0122804252303992,0.0122804252303992,0.0122804252303992,0.0122804252303992,0.0122804252303992,0.0122804252303992
"145",0.012879721397317,0.012879721397317,0.012879721397317,0.012879721397317,0.012879721397317,0.012879721397317,0.012879721397317,0.012879721397317,0.012879721397317,0.012879721397317,0.012879721397317,0.012879721397317,0.012879721397317,0.012879721397317,0.012879721397317,0.012879721397317
"146",0.00965698036827525,0.00965698036827525,0.00965698036827525,0.00965698036827525,0.00965698036827525,0.00965698036827525,0.00965698036827525,0.00965698036827525,0.00965698036827525,0.00965698036827525,0.00965698036827525,0.00965698036827525,0.00965698036827525,0.00965698036827525,0.00965698036827525,0.00965698036827525
"147",0.008999807398761,0.008999807398761,0.008999807398761,0.008999807398761,0.008999807398761,0.008999807398761,0.008999807398761,0.008999807398761,0.008999807398761,0.008999807398761,0.008999807398761,0.008999807398761,0.008999807398761,0.008999807398761,0.008999807398761,0.008999807398761
"148",0.00806067875165336,0.00806067875165336,0.00806067875165336,0.00806067875165336,0.00806067875165336,0.00806067875165336,0.00806067875165336,0.00806067875165336,0.00806067875165336,0.00806067875165336,0.00806067875165336,0.00806067875165336,0.00806067875165336,0.00806067875165336,0.00806067875165336,0.00806067875165336
"149",0.0096595796787575,0.0096595796787575,0.0096595796787575,0.0096595796787575,0.0096595796787575,0.0096595796787575,0.0096595796787575,0.0096595796787575,0.0096595796787575,0.0096595796787575,0.0096595796787575,0.0096595796787575,0.0096595796787575,0.0096595796787575,0.0096595796787575,0.0096595796787575
"150",0.00780902299900592,0.00780902299900592,0.00780902299900592,0.00780902299900592,0.00780902299900592,0.00780902299900592,0.00780902299900592,0.00780902299900592,0.00780902299900592,0.00780902299900592,0.00780902299900592,0.00780902299900592,0.00780902299900592,0.00780902299900592,0.00780902299900592,0.00780902299900592
"151",0.00625292711519319,0.00625292711519319,0.00625292711519319,0.00625292711519319,0.00625292711519319,0.00625292711519319,0.00625292711519319,0.00625292711519319,0.00625292711519319,0.00625292711519319,0.00625292711519319,0.00625292711519319,0.00625292711519319,0.00625292711519319,0.00625292711519319,0.00625292711519319
"152",0.00689281204020154,0.00689281204020154,0.00689281204020154,0.00689281204020154,0.00689281204020154,0.00689281204020154,0.00689281204020154,0.00689281204020154,0.00689281204020154,0.00689281204020154,0.00689281204020154,0.00689281204020154,0.00689281204020154,0.00689281204020154,0.00689281204020154,0.00689281204020154
"153",0.00688469040872495,0.00688469040872495,0.00688469040872495,0.00688469040872495,0.00688469040872495,0.00688469040872495,0.00688469040872495,0.00688469040872495,0.00688469040872495,0.00688469040872495,0.00688469040872495,0.00688469040872495,0.00688469040872495,0.00688469040872495,0.00688469040872495,0.00688469040872495
"154",0.00832896726506463,0.00832896726506463,0.00832896726506463,0.00832896726506463,0.00832896726506463,0.00832896726506463,0.00832896726506463,0.00832896726506463,0.00832896726506463,0.00832896726506463,0.00832896726506463,0.00832896726506463,0.00832896726506463,0.00832896726506463,0.00832896726506463,0.00832896726506463
"155",0.00613318503145099,0.00613318503145099,0.00613318503145099,0.00613318503145099,0.00613318503145099,0.00613318503145099,0.00613318503145099,0.00613318503145099,0.00613318503145099,0.00613318503145099,0.00613318503145099,0.00613318503145099,0.00613318503145099,0.00613318503145099,0.00613318503145099,0.00613318503145099
"156",0.004418546925982,0.004418546925982,0.004418546925982,0.004418546925982,0.004418546925982,0.004418546925982,0.004418546925982,0.004418546925982,0.004418546925982,0.004418546925982,0.004418546925982,0.004418546925982,0.004418546925982,0.004418546925982,0.004418546925982,0.004418546925982
"157",0.00572311213264594,0.00572311213264594,0.00572311213264594,0.00572311213264594,0.00572311213264594,0.00572311213264594,0.00572311213264594,0.00572311213264594,0.00572311213264594,0.00572311213264594,0.00572311213264594,0.00572311213264594,0.00572311213264594,0.00572311213264594,0.00572311213264594,0.00572311213264594
"158",0.00527664195005879,0.00527664195005879,0.00527664195005879,0.00527664195005879,0.00527664195005879,0.00527664195005879,0.00527664195005879,0.00527664195005879,0.00527664195005879,0.00527664195005879,0.00527664195005879,0.00527664195005879,0.00527664195005879,0.00527664195005879,0.00527664195005879,0.00527664195005879
"159",0.0069062551957402,0.0069062551957402,0.0069062551957402,0.0069062551957402,0.0069062551957402,0.0069062551957402,0.0069062551957402,0.0069062551957402,0.0069062551957402,0.0069062551957402,0.0069062551957402,0.0069062551957402,0.0069062551957402,0.0069062551957402,0.0069062551957402,0.0069062551957402
"160",0.00820597597221598,0.00820597597221598,0.00820597597221598,0.00820597597221598,0.00820597597221598,0.00820597597221598,0.00820597597221598,0.00820597597221598,0.00820597597221598,0.00820597597221598,0.00820597597221598,0.00820597597221598,0.00820597597221598,0.00820597597221598,0.00820597597221598,0.00820597597221598
"161",0.00712496222067078,0.00712496222067078,0.00712496222067078,0.00712496222067078,0.00712496222067078,0.00712496222067078,0.00712496222067078,0.00712496222067078,0.00712496222067078,0.00712496222067078,0.00712496222067078,0.00712496222067078,0.00712496222067078,0.00712496222067078,0.00712496222067078,0.00712496222067078
"162",0.00638721336432547,0.00638721336432547,0.00638721336432547,0.00638721336432547,0.00638721336432547,0.00638721336432547,0.00638721336432547,0.00638721336432547,0.00638721336432547,0.00638721336432547,0.00638721336432547,0.00638721336432547,0.00638721336432547,0.00638721336432547,0.00638721336432547,0.00638721336432547
"163",0.00664772071984038,0.00664772071984038,0.00664772071984038,0.00664772071984038,0.00664772071984038,0.00664772071984038,0.00664772071984038,0.00664772071984038,0.00664772071984038,0.00664772071984038,0.00664772071984038,0.00664772071984038,0.00664772071984038,0.00664772071984038,0.00664772071984038,0.00664772071984038
"164",0.00518307123818149,0.00518307123818149,0.00518307123818149,0.00518307123818149,0.00518307123818149,0.00518307123818149,0.00518307123818149,0.00518307123818149,0.00518307123818149,0.00518307123818149,0.00518307123818149,0.00518307123818149,0.00518307123818149,0.00518307123818149,0.00518307123818149,0.00518307123818149
"165",0.00743290253659973,0.00743290253659973,0.00743290253659973,0.00743290253659973,0.00743290253659973,0.00743290253659973,0.00743290253659973,0.00743290253659973,0.00743290253659973,0.00743290253659973,0.00743290253659973,0.00743290253659973,0.00743290253659973,0.00743290253659973,0.00743290253659973,0.00743290253659973
"166",0.00814550040139973,0.00814550040139973,0.00814550040139973,0.00814550040139973,0.00814550040139973,0.00814550040139973,0.00814550040139973,0.00814550040139973,0.00814550040139973,0.00814550040139973,0.00814550040139973,0.00814550040139973,0.00814550040139973,0.00814550040139973,0.00814550040139973,0.00814550040139973
"167",0.00646012712503961,0.00646012712503961,0.00646012712503961,0.00646012712503961,0.00646012712503961,0.00646012712503961,0.00646012712503961,0.00646012712503961,0.00646012712503961,0.00646012712503961,0.00646012712503961,0.00646012712503961,0.00646012712503961,0.00646012712503961,0.00646012712503961,0.00646012712503961
"168",0.00781899642402878,0.00781899642402878,0.00781899642402878,0.00781899642402878,0.00781899642402878,0.00781899642402878,0.00781899642402878,0.00781899642402878,0.00781899642402878,0.00781899642402878,0.00781899642402878,0.00781899642402878,0.00781899642402878,0.00781899642402878,0.00781899642402878,0.00781899642402878
"169",0.00571764013796106,0.00571764013796106,0.00571764013796106,0.00571764013796106,0.00571764013796106,0.00571764013796106,0.00571764013796106,0.00571764013796106,0.00571764013796106,0.00571764013796106,0.00571764013796106,0.00571764013796106,0.00571764013796106,0.00571764013796106,0.00571764013796106,0.00571764013796106
"170",0.00606783556019465,0.00606783556019465,0.00606783556019465,0.00606783556019465,0.00606783556019465,0.00606783556019465,0.00606783556019465,0.00606783556019465,0.00606783556019465,0.00606783556019465,0.00606783556019465,0.00606783556019465,0.00606783556019465,0.00606783556019465,0.00606783556019465,0.00606783556019465
"171",0.00810053082843954,0.00810053082843954,0.00810053082843954,0.00810053082843954,0.00810053082843954,0.00810053082843954,0.00810053082843954,0.00810053082843954,0.00810053082843954,0.00810053082843954,0.00810053082843954,0.00810053082843954,0.00810053082843954,0.00810053082843954,0.00810053082843954,0.00810053082843954
"172",0.00754401083077137,0.00754401083077137,0.00754401083077137,0.00754401083077137,0.00754401083077137,0.00754401083077137,0.00754401083077137,0.00754401083077137,0.00754401083077137,0.00754401083077137,0.00754401083077137,0.00754401083077137,0.00754401083077137,0.00754401083077137,0.00754401083077137,0.00754401083077137
"173",0.00786400071305497,0.00786400071305497,0.00786400071305497,0.00786400071305497,0.00786400071305497,0.00786400071305497,0.00786400071305497,0.00786400071305497,0.00786400071305497,0.00786400071305497,0.00786400071305497,0.00786400071305497,0.00786400071305497,0.00786400071305497,0.00786400071305497,0.00786400071305497
"174",0.00920308040492744,0.00920308040492744,0.00920308040492744,0.00920308040492744,0.00920308040492744,0.00920308040492744,0.00920308040492744,0.00920308040492744,0.00920308040492744,0.00920308040492744,0.00920308040492744,0.00920308040492744,0.00920308040492744,0.00920308040492744,0.00920308040492744,0.00920308040492744
"175",0.0098531230827974,0.0098531230827974,0.0098531230827974,0.0098531230827974,0.0098531230827974,0.0098531230827974,0.0098531230827974,0.0098531230827974,0.0098531230827974,0.0098531230827974,0.0098531230827974,0.0098531230827974,0.0098531230827974,0.0098531230827974,0.0098531230827974,0.0098531230827974
"176",0.0102434978943201,0.0102434978943201,0.0102434978943201,0.0102434978943201,0.0102434978943201,0.0102434978943201,0.0102434978943201,0.0102434978943201,0.0102434978943201,0.0102434978943201,0.0102434978943201,0.0102434978943201,0.0102434978943201,0.0102434978943201,0.0102434978943201,0.0102434978943201
"177",0.0115915172246409,0.0115915172246409,0.0115915172246409,0.0115915172246409,0.0115915172246409,0.0115915172246409,0.0115915172246409,0.0115915172246409,0.0115915172246409,0.0115915172246409,0.0115915172246409,0.0115915172246409,0.0115915172246409,0.0115915172246409,0.0115915172246409,0.0115915172246409
"178",0.0103214103172255,0.0103214103172255,0.0103214103172255,0.0103214103172255,0.0103214103172255,0.0103214103172255,0.0103214103172255,0.0103214103172255,0.0103214103172255,0.0103214103172255,0.0103214103172255,0.0103214103172255,0.0103214103172255,0.0103214103172255,0.0103214103172255,0.0103214103172255
"179",0.0154255223132325,0.0154255223132325,0.0154255223132325,0.0154255223132325,0.0154255223132325,0.0154255223132325,0.0154255223132325,0.0154255223132325,0.0154255223132325,0.0154255223132325,0.0154255223132325,0.0154255223132325,0.0154255223132325,0.0154255223132325,0.0154255223132325,0.0154255223132325
"180",0.0148001421517169,0.0148001421517169,0.0148001421517169,0.0148001421517169,0.0148001421517169,0.0148001421517169,0.0148001421517169,0.0148001421517169,0.0148001421517169,0.0148001421517169,0.0148001421517169,0.0148001421517169,0.0148001421517169,0.0148001421517169,0.0148001421517169,0.0148001421517169
"181",0.0119081301258132,0.0119081301258132,0.0119081301258132,0.0119081301258132,0.0119081301258132,0.0119081301258132,0.0119081301258132,0.0119081301258132,0.0119081301258132,0.0119081301258132,0.0119081301258132,0.0119081301258132,0.0119081301258132,0.0119081301258132,0.0119081301258132,0.0119081301258132
"182",0.0134747695195464,0.0134747695195464,0.0134747695195464,0.0134747695195464,0.0134747695195464,0.0134747695195464,0.0134747695195464,0.0134747695195464,0.0134747695195464,0.0134747695195464,0.0134747695195464,0.0134747695195464,0.0134747695195464,0.0134747695195464,0.0134747695195464,0.0134747695195464
"183",0.0147633461404574,0.0147633461404574,0.0147633461404574,0.0147633461404574,0.0147633461404574,0.0147633461404574,0.0147633461404574,0.0147633461404574,0.0147633461404574,0.0147633461404574,0.0147633461404574,0.0147633461404574,0.0147633461404574,0.0147633461404574,0.0147633461404574,0.0147633461404574
"184",0.0151136220203203,0.0151136220203203,0.0151136220203203,0.0151136220203203,0.0151136220203203,0.0151136220203203,0.0151136220203203,0.0151136220203203,0.0151136220203203,0.0151136220203203,0.0151136220203203,0.0151136220203203,0.0151136220203203,0.0151136220203203,0.0151136220203203,0.0151136220203203
"185",0.0147385128911776,0.0147385128911776,0.0147385128911776,0.0147385128911776,0.0147385128911776,0.0147385128911776,0.0147385128911776,0.0147385128911776,0.0147385128911776,0.0147385128911776,0.0147385128911776,0.0147385128911776,0.0147385128911776,0.0147385128911776,0.0147385128911776,0.0147385128911776
"186",0.0143871048587624,0.0143871048587624,0.0143871048587624,0.0143871048587624,0.0143871048587624,0.0143871048587624,0.0143871048587624,0.0143871048587624,0.0143871048587624,0.0143871048587624,0.0143871048587624,0.0143871048587624,0.0143871048587624,0.0143871048587624,0.0143871048587624,0.0143871048587624
"187",0.01554936721174,0.01554936721174,0.01554936721174,0.01554936721174,0.01554936721174,0.01554936721174,0.01554936721174,0.01554936721174,0.01554936721174,0.01554936721174,0.01554936721174,0.01554936721174,0.01554936721174,0.01554936721174,0.01554936721174,0.01554936721174
"188",0.0176048767493543,0.0176048767493543,0.0176048767493543,0.0176048767493543,0.0176048767493543,0.0176048767493543,0.0176048767493543,0.0176048767493543,0.0176048767493543,0.0176048767493543,0.0176048767493543,0.0176048767493543,0.0176048767493543,0.0176048767493543,0.0176048767493543,0.0176048767493543
